 time            v(vin1)         v(vin2)         v(vout)        
 4.51425800e-09 -1.56074096e-02 -6.76994694e-01 -4.67760435e-02 
 4.51519481e-09 -1.75475966e-02 -8.42851856e-01 -6.52320156e-02 
 4.51604183e-09 -1.92975344e-02 -9.80613554e-01 -8.07089426e-02 
 4.51658937e-09 -1.99184487e-02 -1.06133505e+00 -8.77245270e-02 
 4.51726548e-09 -2.00390480e-02 -1.15050748e+00 -9.37068342e-02 
 4.51792191e-09 -1.96978712e-02 -1.22561218e+00 -9.77559607e-02 
 4.51863459e-09 -1.90821983e-02 -1.29430737e+00 -1.01604474e-01 
 4.51917401e-09 -1.86649286e-02 -1.33756878e+00 -1.06168562e-01 
 4.51958700e-09 -1.83417759e-02 -1.36549712e+00 -1.10071497e-01 
 4.52000000e-09 -1.79467670e-02 -1.38872736e+00 -1.13600156e-01 
 4.52008260e-09 -1.78416400e-02 -1.38709747e+00 -1.14022730e-01 
 4.52024780e-09 -1.75758145e-02 -1.37541381e+00 -1.14292995e-01 
 4.52057819e-09 -1.68799708e-02 -1.32964303e+00 -1.13250446e-01 
 4.52097547e-09 -1.59789865e-02 -1.25181601e+00 -1.10967546e-01 
 4.52137198e-09 -1.51455363e-02 -1.15979581e+00 -1.08595904e-01 
 4.52190435e-09 -1.41714481e-02 -1.02492314e+00 -1.05867711e-01 
 4.52252119e-09 -1.31995974e-02 -8.61502760e-01 -1.03432911e-01 
 4.52334714e-09 -1.20717402e-02 -6.39216753e-01 -1.01151513e-01 
 4.52402343e-09 -1.12457295e-02 -4.53915820e-01 -9.97650575e-02 
 4.52434559e-09 -1.08583043e-02 -3.60262050e-01 -9.89808892e-02 
 4.52461161e-09 -1.04881175e-02 -2.68107486e-01 -9.76294472e-02 
 4.52497235e-09 -9.94700573e-03 -1.34936277e-01 -9.52670346e-02 
 4.52522480e-09 -9.59636126e-03 -4.28946073e-02 -9.37717987e-02 
 4.52558205e-09 -9.18284176e-03  8.41974212e-02 -9.21912835e-02 
 4.52596779e-09 -8.81259992e-03  2.15728124e-01 -9.09589038e-02 
 4.52631619e-09 -8.46081784e-03  3.21217523e-01 -8.94318164e-02 
 4.52666293e-09 -8.00740887e-03  4.13615021e-01 -8.66101953e-02 
 4.52702477e-09 -7.50806577e-03  5.01607808e-01 -8.32417757e-02 
 4.52742869e-09 -7.01462572e-03  5.93537748e-01 -7.96817739e-02 
 4.52803348e-09 -6.41859156e-03  7.22663760e-01 -7.49577914e-02 
 4.52879396e-09 -5.82809286e-03  8.75261889e-01 -6.97138998e-02 
 4.52949811e-09 -5.41641109e-03  1.00983806e+00 -6.55804936e-02 
 4.53030237e-09 -5.10412598e-03  1.15681410e+00 -6.17540602e-02 
 4.53132270e-09 -4.95087007e-03  1.33337671e+00 -5.81429402e-02 
 4.53289365e-09 -5.25412142e-03  1.58400341e+00 -5.48031979e-02 
 4.53536240e-09 -6.79013076e-03  1.92632813e+00 -5.34645364e-02 
 4.53830127e-09 -9.17101541e-03  2.25513590e+00 -5.55910798e-02 
 4.54075756e-09 -1.10170020e-02  2.47153316e+00 -5.82462013e-02 
 4.54261768e-09 -1.21814630e-02  2.60522522e+00 -5.93614287e-02 
 4.54375711e-09 -1.26971331e-02  2.67615588e+00 -5.82472802e-02 
 4.54497974e-09 -1.28992370e-02  2.74467927e+00 -5.26752722e-02 
 4.54591357e-09 -1.31741989e-02  2.79172162e+00 -4.92517579e-02 
 4.54698979e-09 -1.36488290e-02  2.84053217e+00 -4.68193949e-02 
 4.54807554e-09 -1.41733946e-02  2.88459824e+00 -4.51872608e-02 
 4.55002906e-09 -1.51132393e-02  2.95300857e+00 -4.32397954e-02 
 4.55247095e-09 -1.62591072e-02  3.02242139e+00 -4.19481485e-02 
 4.55529452e-09 -1.75165359e-02  3.08513787e+00 -4.14220806e-02 
 4.55829414e-09 -1.87417526e-02  3.13595440e+00 -4.14645083e-02 
 4.56180026e-09 -1.99863791e-02  3.18011585e+00 -4.18023628e-02 
 4.56581802e-09 -2.10987814e-02  3.21623908e+00 -4.21551580e-02 
 4.57079044e-09 -2.19088155e-02  3.24640980e+00 -4.22646552e-02 
 4.57605405e-09 -2.19939255e-02  3.26672908e+00 -4.20306618e-02 
 4.58085331e-09 -2.13561098e-02  3.27841252e+00 -4.16096503e-02 
 4.58624128e-09 -1.98974050e-02  3.28675456e+00 -4.08324440e-02 
 4.59155027e-09 -1.78550216e-02  3.29192596e+00 -3.93720470e-02 
 4.59924306e-09 -1.43388490e-02  3.29663233e+00 -3.43711805e-02 
 4.60437553e-09 -1.19330287e-02  3.29876930e+00 -2.76469227e-02 
 4.60957636e-09 -9.51396391e-03  3.30046896e+00 -1.79833915e-02 
 4.61319747e-09 -7.81051548e-03  3.30133521e+00 -1.04647418e-02 
 4.61782322e-09 -5.73705702e-03  3.30221506e+00  2.05512480e-04 
 4.62395632e-09 -3.35272802e-03  3.30315999e+00  1.62450217e-02 
 4.63234702e-09 -8.14695353e-04  3.30411225e+00  4.07854868e-02 
 4.64234702e-09  1.25607247e-03  3.30475906e+00  7.18883978e-02 
 4.65234702e-09  2.49299201e-03  3.30494512e+00  1.02872067e-01 
 4.66234702e-09  3.10766562e-03  3.30478821e+00  1.32116219e-01 
 4.67234702e-09  3.28905480e-03  3.30441621e+00  1.58673688e-01 
 4.68234702e-09  3.19157027e-03  3.30393680e+00  1.82143237e-01 
 4.69234702e-09  2.93317442e-03  3.30342625e+00  2.02485080e-01 
 4.70234702e-09  2.59810625e-03  3.30293153e+00  2.19868202e-01 
 4.71234702e-09  2.24210984e-03  3.30247764e+00  2.34565865e-01 
 4.72234702e-09  1.89884138e-03  3.30207516e+00  2.46890896e-01 
 4.73234702e-09  1.58620763e-03  3.30172617e+00  2.57158336e-01 
 4.74234702e-09  1.31175154e-03  3.30142814e+00  2.65665376e-01 
 4.75234702e-09  1.07673018e-03  3.30117642e+00  2.72681722e-01 
 4.76234702e-09  8.78936674e-04  3.30096552e+00  2.78446026e-01 
 4.77234702e-09  7.14513433e-04  3.30078996e+00  2.83165738e-01 
 4.78234702e-09  5.79040830e-04  3.30064457e+00  2.87018810e-01 
 4.79234702e-09  4.68144334e-04  3.30052469e+00  2.90156309e-01 
 4.80234702e-09  3.77800392e-04  3.30042621e+00  2.92705400e-01 
 4.81234702e-09  3.04463567e-04  3.30034557e+00  2.94772376e-01 
 4.82234702e-09  2.45093514e-04  3.30027974e+00  2.96445559e-01 
 4.83234702e-09  1.97129870e-04  3.30022612e+00  2.97797961e-01 
 4.84234702e-09  1.58443299e-04  3.30018255e+00  2.98889672e-01 
 4.85234702e-09  1.27278572e-04  3.30014721e+00  2.99769963e-01 
 4.86234702e-09  1.02198101e-04  3.30011861e+00  3.00479096e-01 
 4.87234702e-09  8.20300294e-05  3.30009548e+00  3.01049878e-01 
 4.88234702e-09  6.58225071e-05  3.30007681e+00  3.01508977e-01 
 4.89234702e-09  5.28044852e-05  3.30006175e+00  3.01878024e-01 
 4.90234702e-09  4.23526869e-05  3.30004962e+00  3.02174531e-01 
 4.91234702e-09  3.39641176e-05  3.30003985e+00  3.02412653e-01 
 4.92234702e-09  2.72333845e-05  3.30003199e+00  3.02603816e-01 
 4.93234702e-09  2.18341009e-05  3.30002568e+00  3.02757234e-01 
 4.94234702e-09  1.75037115e-05  3.30002060e+00  3.02880327e-01 
 4.95234702e-09  1.40311551e-05  3.30001653e+00  3.02979068e-01 
 4.96234702e-09  1.12468095e-05  3.30001326e+00  3.03058258e-01 
 4.97234702e-09  9.01462716e-06  3.30001063e+00  3.03121762e-01 
 4.98234702e-09  7.22522059e-06  3.30000852e+00  3.03172679e-01 
 4.99234702e-09  5.79085328e-06  3.30000683e+00  3.03213500e-01 
 5.00234702e-09  4.64114935e-06  3.30000548e+00  3.03246224e-01 
 5.01234702e-09  3.71966149e-06  3.30000439e+00  3.03272455e-01 
 5.02234702e-09  2.98112005e-06  3.30000352e+00  3.03293480e-01 
 5.03234702e-09  2.38922465e-06  3.30000282e+00  3.03310332e-01 
 5.04234702e-09  1.91487058e-06  3.30000226e+00  3.03323838e-01 
 5.05234702e-09  1.53472485e-06  3.30000181e+00  3.03334662e-01 
 5.06234702e-09  1.23008319e-06  3.30000145e+00  3.03343336e-01 
 5.07234702e-09  9.85952854e-07  3.30000116e+00  3.03350288e-01 
 5.08234702e-09  7.90316881e-07  3.30000093e+00  3.03355859e-01 
 5.09234702e-09  6.33543883e-07  3.30000075e+00  3.03360323e-01 
 5.10234702e-09  5.07914792e-07  3.30000060e+00  3.03363901e-01 
 5.11234702e-09  4.07243355e-07  3.30000048e+00  3.03366768e-01 
 5.12234702e-09  3.26571889e-07  3.30000038e+00  3.03369065e-01 
 5.13234702e-09  2.61927368e-07  3.30000031e+00  3.03370906e-01 
 5.14234702e-09  2.10125910e-07  3.30000025e+00  3.03372382e-01 
 5.15234702e-09  1.68616081e-07  3.30000020e+00  3.03373564e-01 
 5.16234702e-09  1.35353272e-07  3.30000016e+00  3.03374511e-01 
 5.17234702e-09  1.08699047e-07  3.30000013e+00  3.03375270e-01 
 5.18234702e-09  8.73404578e-08  3.30000010e+00  3.03375878e-01 
 5.19234702e-09  7.02253952e-08  3.30000008e+00  3.03376366e-01 
 5.20234702e-09  5.65107683e-08  3.30000007e+00  3.03376756e-01 
 5.21234702e-09  4.55209839e-08  3.30000005e+00  3.03377069e-01 
 5.22234702e-09  3.67146735e-08  3.30000004e+00  3.03377320e-01 
 5.23234702e-09  2.96580221e-08  3.30000003e+00  3.03377521e-01 
 5.24234702e-09  2.40034058e-08  3.30000003e+00  3.03377682e-01 
 5.25234702e-09  1.94722668e-08  3.30000002e+00  3.03377811e-01 
 5.26234702e-09  1.58413908e-08  3.30000002e+00  3.03377915e-01 
 5.27234702e-09  1.29319085e-08  3.30000001e+00  3.03377998e-01 
 5.28234702e-09  1.06004924e-08  3.30000001e+00  3.03378064e-01 
 5.29234702e-09  8.73229172e-09  3.30000001e+00  3.03378117e-01 
 5.30234702e-09  7.23527235e-09  3.30000001e+00  3.03378160e-01 
 5.31234702e-09  6.03568641e-09  3.30000001e+00  3.03378194e-01 
 5.32234702e-09  5.07443865e-09  3.30000000e+00  3.03378221e-01 
 5.33234702e-09  4.30417620e-09  3.30000000e+00  3.03378243e-01 
 5.34234702e-09  3.68695137e-09  3.30000000e+00  3.03378261e-01 
 5.35234702e-09  3.19236034e-09  3.30000000e+00  3.03378275e-01 
 5.36234702e-09  2.79603782e-09  3.30000000e+00  3.03378286e-01 
 5.37234702e-09  2.47845655e-09  3.30000000e+00  3.03378295e-01 
 5.38234702e-09  2.22397454e-09  3.30000000e+00  3.03378302e-01 
 5.39234702e-09  2.02005370e-09  3.30000000e+00  3.03378308e-01 
 5.40234702e-09  1.85664916e-09  3.30000000e+00  3.03378313e-01 
 5.41234702e-09  1.72571064e-09  3.30000000e+00  3.03378317e-01 
 5.42234702e-09  1.62078764e-09  3.30000000e+00  3.03378320e-01 
 5.43234702e-09  1.53671051e-09  3.30000000e+00  3.03378322e-01 
 5.44234702e-09  1.46933945e-09  3.30000000e+00  3.03378324e-01 
 5.45234702e-09  1.41535217e-09  3.30000000e+00  3.03378325e-01 
 5.46234702e-09  1.37209142e-09  3.30000000e+00  3.03378327e-01 
 5.47234702e-09  1.33742574e-09  3.30000000e+00  3.03378328e-01 
 5.48234702e-09  1.30964799e-09  3.30000000e+00  3.03378329e-01 
 5.49234702e-09  1.28738961e-09  3.30000000e+00  3.03378329e-01 
 5.50117351e-09  1.27147863e-09  3.30000000e+00  3.03378330e-01 
 5.51000000e-09  1.25840684e-09  3.30000000e+00  3.03378330e-01 
 5.51007741e-09 -6.32251979e-05  3.29997792e+00  3.02933462e-01 
 5.51023223e-09 -4.05898874e-04  3.29985074e+00  3.01190039e-01 
 5.51054187e-09 -1.87827652e-03  3.29927007e+00  2.96173418e-01 
 5.51094351e-09 -4.52722413e-03  3.29825646e+00  2.89711284e-01 
 5.51131684e-09 -7.18502218e-03  3.29736183e+00  2.84768498e-01 
 5.51186525e-09 -1.09731686e-02  3.29638544e+00  2.79205149e-01 
 5.51233519e-09 -1.42407258e-02  3.29576830e+00  2.74799549e-01 
 5.51282533e-09 -1.78139432e-02  3.29520107e+00  2.69963571e-01 
 5.51353198e-09 -2.29486663e-02  3.29453550e+00  2.63683243e-01 
 5.51433818e-09 -2.82801594e-02  3.29410916e+00  2.58254593e-01 
 5.51523100e-09 -3.31541654e-02  3.29406749e+00  2.54448511e-01 
 5.51630687e-09 -3.73660649e-02  3.29449079e+00  2.52492948e-01 
 5.51759224e-09 -4.00587313e-02  3.29541936e+00  2.53041569e-01 
 5.51879612e-09 -4.04616249e-02  3.29652180e+00  2.55785468e-01 
 5.52000000e-09 -3.88011997e-02  3.29782029e+00  2.60932712e-01 
 5.52012872e-09 -3.82497482e-02  3.29806675e+00  2.62994186e-01 
 5.52038616e-09 -3.64403908e-02  3.29884333e+00  2.69194716e-01 
 5.52081753e-09 -3.16146211e-02  3.30080950e+00  2.82346791e-01 
 5.52136348e-09 -2.33982381e-02  3.30374446e+00  3.00304548e-01 
 5.52172927e-09 -1.72061513e-02  3.30561884e+00  3.11316430e-01 
 5.52209532e-09 -1.09636908e-02  3.30717472e+00  3.20585404e-01 
 5.52250465e-09 -4.19885668e-03  3.30847086e+00  3.29142312e-01 
 5.52301656e-09  3.80075593e-03  3.30954187e+00  3.37879106e-01 
 5.52385120e-09  1.55665033e-02  3.31040600e+00  3.48823674e-01 
 5.52495753e-09  2.85997811e-02  3.31053549e+00  3.58845338e-01 
 5.52618823e-09  3.98425507e-02  3.30995286e+00  3.65887074e-01 
 5.52768229e-09  4.95752295e-02  3.30883757e+00  3.70855972e-01 
 5.52936535e-09  5.65605634e-02  3.30749812e+00  3.73830031e-01 
 5.53146382e-09  6.10215732e-02  3.30605383e+00  3.75954198e-01 
 5.53359097e-09  6.22297980e-02  3.30496419e+00  3.77792397e-01 
 5.53578365e-09  6.15313808e-02  3.30405917e+00  3.78914786e-01 
 5.53899831e-09  5.89554954e-02  3.30266876e+00  3.77119503e-01 
 5.54213671e-09  5.55883143e-02  3.30110984e+00  3.70713100e-01 
 5.54830294e-09  4.81054038e-02  3.29781342e+00  3.46143007e-01 
 5.55444514e-09  4.03502117e-02  3.29488143e+00  3.11159447e-01 
 5.56085977e-09  3.24649324e-02  3.29271236e+00  2.70127555e-01 
 5.56813719e-09  2.40392751e-02  3.29150630e+00  2.24599192e-01 
 5.57664363e-09  1.49645879e-02  3.29143282e+00  1.77664761e-01 
 5.58664363e-09  5.44182798e-03  3.29240210e+00  1.33179143e-01 
 5.59664363e-09 -2.53233287e-03  3.29381257e+00  9.93963417e-02 
 5.60664363e-09 -8.25816580e-03  3.29521534e+00  7.43323894e-02 
 5.61664363e-09 -1.10783139e-02  3.29640338e+00  5.58772497e-02 
 5.62472432e-09 -1.13102040e-02  3.29717365e+00  4.46660033e-02 
 5.63246631e-09 -1.04006936e-02  3.29776619e+00  3.63071317e-02 
 5.64099047e-09 -8.86302134e-03  3.29828260e+00  2.91742788e-02 
 5.64996032e-09 -7.16450846e-03  3.29870138e+00  2.34596950e-02 
 5.65996032e-09 -5.48623904e-03  3.29905005e+00  1.86929714e-02 
 5.66996032e-09 -4.13208796e-03  3.29930293e+00  1.51677073e-02 
 5.67996032e-09 -3.09463984e-03  3.29948449e+00  1.25382784e-02 
 5.68996032e-09 -2.32384066e-03  3.29961428e+00  1.05520597e-02 
 5.69996032e-09 -1.76048307e-03  3.29970719e+00  9.02893676e-03 
 5.70996032e-09 -1.35132456e-03  3.29977408e+00  7.84173585e-03 
 5.71996032e-09 -1.05384173e-03  3.29982270e+00  6.90073760e-03 
 5.72996032e-09 -8.36147186e-04  3.29985846e+00  6.14237384e-03 
 5.73996032e-09 -6.75168880e-04  3.29988511e+00  5.52128003e-03 
 5.74996032e-09 -5.54544499e-04  3.29990525e+00  5.00479526e-03 
 5.75996032e-09 -4.62786623e-04  3.29992069e+00  4.56917295e-03 
 5.76996032e-09 -3.91857059e-04  3.29993270e+00  4.19696616e-03 
 5.77996032e-09 -3.36122851e-04  3.29994218e+00  3.87521442e-03 
 5.78996032e-09 -2.91616953e-04  3.29994977e+00  3.59417857e-03 
 5.79996032e-09 -2.55524454e-04  3.29995594e+00  3.34645183e-03 
 5.80996032e-09 -2.25829048e-04  3.29996101e+00  3.12633094e-03 
 5.81996032e-09 -2.01070698e-04  3.29996524e+00  2.92936831e-03 
 5.82996032e-09 -1.80179474e-04  3.29996881e+00  2.75205082e-03 
 5.83996032e-09 -1.62361296e-04  3.29997185e+00  2.59156799e-03 
 5.84996032e-09 -1.47018962e-04  3.29997447e+00  2.44564334e-03 
 5.85996032e-09 -1.33697236e-04  3.29997674e+00  2.31241078e-03 
 5.86996032e-09 -1.22044379e-04  3.29997873e+00  2.19032339e-03 
 5.87996032e-09 -1.11784981e-04  3.29998048e+00  2.07808524e-03 
 5.88996032e-09 -1.02700599e-04  3.29998203e+00  1.97460025e-03 
 5.89996032e-09 -9.46158360e-05  3.29998341e+00  1.87893318e-03 
 5.90996032e-09 -8.73882243e-05  3.29998464e+00  1.79027973e-03 
 5.91996032e-09 -8.09007940e-05  3.29998575e+00  1.70794330e-03 
 5.92996032e-09 -7.50565600e-05  3.29998676e+00  1.63131676e-03 
 5.93996032e-09 -6.97743821e-05  3.29998766e+00  1.55986794e-03 
 5.94996032e-09 -6.49858215e-05  3.29998849e+00  1.49312804e-03 
 5.95996032e-09 -6.06327281e-05  3.29998924e+00  1.43068219e-03 
 5.96996032e-09 -5.66653659e-05  3.29998992e+00  1.37216177e-03 
 5.97996032e-09 -5.30409426e-05  3.29999055e+00  1.31723808e-03 
 5.98996032e-09 -4.97224422e-05  3.29999112e+00  1.26561694e-03 
 5.99996032e-09 -4.66776909e-05  3.29999165e+00  1.21703439e-03 
 6.00996032e-09 -4.38786005e-05  3.29999214e+00  1.17125280e-03 
 6.01996032e-09 -4.13005520e-05  3.29999259e+00  1.12805776e-03 
 6.02996032e-09 -3.89218887e-05  3.29999300e+00  1.08725533e-03 
 6.03996032e-09 -3.67234952e-05  3.29999339e+00  1.04866967e-03 
 6.04996032e-09 -3.46884478e-05  3.29999374e+00  1.01214103e-03 
 6.05996032e-09 -3.28017193e-05  3.29999407e+00  9.77523959e-04 
 6.06996032e-09 -3.10499312e-05  3.29999438e+00  9.44685812e-04 
 6.07996032e-09 -2.94211426e-05  3.29999467e+00  9.13505373e-04 
 6.08996032e-09 -2.79046704e-05  3.29999493e+00  8.83871693e-04 
 6.09996032e-09 -2.64909354e-05  3.29999518e+00  8.55683047e-04 
 6.10996032e-09 -2.51713300e-05  3.29999542e+00  8.28846020e-04 
 6.11996032e-09 -2.39381040e-05  3.29999563e+00  8.03274701e-04 
 6.12996032e-09 -2.27842655e-05  3.29999584e+00  7.78889964e-04 
 6.13996032e-09 -2.17034952e-05  3.29999603e+00  7.55618826e-04 
 6.14996032e-09 -2.06900716e-05  3.29999621e+00  7.33393884e-04 
 6.15996032e-09 -1.97388053e-05  3.29999638e+00  7.12152802e-04 
 6.16996032e-09 -1.88449823e-05  3.29999654e+00  6.91837861e-04 
 6.17996032e-09 -1.80043131e-05  3.29999669e+00  6.72395550e-04 
 6.18996032e-09 -1.72128891e-05  3.29999683e+00  6.53776202e-04 
 6.19996032e-09 -1.64671430e-05  3.29999696e+00  6.35933662e-04 
 6.20996032e-09 -1.57638147e-05  3.29999709e+00  6.18824994e-04 
 6.21996032e-09 -1.50999205e-05  3.29999721e+00  6.02410212e-04 
 6.22996032e-09 -1.44727263e-05  3.29999732e+00  5.86652039e-04 
 6.23996032e-09 -1.38797234e-05  3.29999743e+00  5.71515689e-04 
 6.24996032e-09 -1.33186066e-05  3.29999753e+00  5.56968665e-04 
 6.25996032e-09 -1.27872558e-05  3.29999762e+00  5.42980584e-04 
 6.26996032e-09 -1.22837184e-05  3.29999771e+00  5.29523012e-04 
 6.27996032e-09 -1.18061941e-05  3.29999780e+00  5.16569311e-04 
 6.28996032e-09 -1.13530211e-05  3.29999788e+00  5.04094508e-04 
 6.29996032e-09 -1.09226640e-05  3.29999796e+00  4.92075171e-04 
 6.30996032e-09 -1.05137024e-05  3.29999803e+00  4.80489292e-04 
 6.31996032e-09 -1.01248211e-05  3.29999810e+00  4.69316185e-04 
 6.32996032e-09 -9.75480113e-06  3.29999817e+00  4.58536394e-04 
 6.33996032e-09 -9.40251151e-06  3.29999824e+00  4.48131602e-04 
 6.34996032e-09 -9.06690192e-06  3.29999830e+00  4.38084554e-04 
 6.35996032e-09 -8.74699609e-06  3.29999835e+00  4.28378981e-04 
 6.36996032e-09 -8.44188572e-06  3.29999841e+00  4.18999537e-04 
 6.37996032e-09 -8.15072503e-06  3.29999846e+00  4.09931730e-04 
 6.38996032e-09 -7.87272575e-06  3.29999851e+00  4.01161872e-04 
 6.39996032e-09 -7.60715263e-06  3.29999856e+00  3.92677020e-04 
 6.40996032e-09 -7.35331928e-06  3.29999861e+00  3.84464933e-04 
 6.41996032e-09 -7.11058445e-06  3.29999865e+00  3.76514021e-04 
 6.42996032e-09 -6.87834856e-06  3.29999870e+00  3.68813308e-04 
 6.43996032e-09 -6.65605059e-06  3.29999874e+00  3.61352391e-04 
 6.44996032e-09 -6.44316516e-06  3.29999878e+00  3.54121405e-04 
 6.45996032e-09 -6.23920000e-06  3.29999881e+00  3.47110989e-04 
 6.46996032e-09 -6.04369344e-06  3.29999885e+00  3.40312255e-04 
 6.47996032e-09 -5.85621226e-06  3.29999888e+00  3.33716761e-04 
 6.48996032e-09 -5.67634964e-06  3.29999892e+00  3.27316485e-04 
 6.49498016e-09 -5.58862852e-06  3.29999893e+00  3.24175664e-04 
 6.50000000e-09 -5.50277256e-06  3.29999895e+00  3.21081307e-04 
 6.50004900e-09  5.32301260e-06  3.30000326e+00  4.29979863e-04 
 6.50014701e-09  7.52060310e-05  3.30003323e+00  9.46604789e-04 
 6.50034302e-09  4.65069113e-04  3.30022678e+00  2.95830134e-03 
 6.50060765e-09  1.35326948e-03  3.30072935e+00  6.62488228e-03 
 6.50090943e-09  2.58180463e-03  3.30148917e+00  1.11559142e-02 
 6.50131072e-09  4.26141271e-03  3.30256726e+00  1.70676409e-02 
 6.50174380e-09  6.02676599e-03  3.30367762e+00  2.32472689e-02 
 6.50215655e-09  7.67943838e-03  3.30466022e+00  2.91384771e-02 
 6.50261360e-09  9.41572423e-03  3.30563225e+00  3.53809144e-02 
 6.50308312e-09  1.09605890e-02  3.30643958e+00  4.10001741e-02 
 6.50363041e-09  1.23328108e-02  3.30707595e+00  4.62448494e-02 
 6.50425511e-09  1.33041691e-02  3.30740522e+00  5.05425500e-02 
 6.50494780e-09  1.37113295e-02  3.30735850e+00  5.34921500e-02 
 6.50592817e-09  1.33848822e-02  3.30680501e+00  5.52668877e-02 
 6.50714021e-09  1.21156640e-02  3.30574365e+00  5.50657629e-02 
 6.50855278e-09  1.01832030e-02  3.30444065e+00  5.33629716e-02 
 6.51000000e-09  8.26581166e-03  3.30333582e+00  5.14835771e-02 
 6.51016504e-09  7.72562128e-03  3.30303787e+00  4.90680998e-02 
 6.51049511e-09  5.93531647e-03  3.30193500e+00  4.11141964e-02 
 6.51087534e-09  3.18169625e-03  3.30003131e+00  2.98063142e-02 
 6.51132729e-09 -1.90392333e-04  3.29754337e+00  1.67390539e-02 
 6.51179716e-09 -3.35011190e-03  3.29520599e+00  4.79582175e-03 
 6.51225773e-09 -6.02062518e-03  3.29331596e+00 -5.53538051e-03 
 6.51274661e-09 -8.41884123e-03  3.29172051e+00 -1.53562534e-02 
 6.51348637e-09 -1.12515131e-02  3.29000952e+00 -2.78775755e-02 
 6.51418327e-09 -1.31655881e-02  3.28906102e+00 -3.72709567e-02 
 6.51511072e-09 -1.50787158e-02  3.28841347e+00 -4.77494503e-02 
 6.51578874e-09 -1.66142361e-02  3.28797170e+00 -5.61796354e-02 
 6.51648870e-09 -1.77065641e-02  3.28783243e+00 -6.23113704e-02 
 6.51713217e-09 -1.80450949e-02  3.28815537e+00 -6.53378987e-02 
 6.51779338e-09 -1.78802209e-02  3.28885049e+00 -6.66768840e-02 
 6.51865876e-09 -1.72071178e-02  3.29003492e+00 -6.68350790e-02 
 6.51932938e-09 -1.64678809e-02  3.29103256e+00 -6.61435461e-02 
 6.52000000e-09 -1.56263645e-02  3.29202194e+00 -6.49969652e-02 
 6.52013412e-09 -1.54062682e-02  3.29225946e+00 -6.41792226e-02 
 6.52040237e-09 -1.48716742e-02  3.29286866e+00 -6.15646565e-02 
 6.52078166e-09 -1.40178198e-02  3.29399293e+00 -5.67239977e-02 
 6.52123544e-09 -1.30473674e-02  3.29546865e+00 -5.07693346e-02 
 6.52168736e-09 -1.22096389e-02  3.29684744e+00 -4.53651269e-02 
 6.52229835e-09 -1.12546178e-02  3.29838836e+00 -3.91213084e-02 
 6.52301710e-09 -1.03073468e-02  3.29973264e+00 -3.31022570e-02 
 6.52382231e-09 -9.38720572e-03  3.30078460e+00 -2.75353931e-02 
 6.52419323e-09 -8.99035206e-03  3.30115844e+00 -2.51522893e-02 
 6.52446295e-09 -8.67493195e-03  3.30144421e+00 -2.30369453e-02 
 6.52480199e-09 -8.21153805e-03  3.30190453e+00 -1.95434757e-02 
 6.52514692e-09 -7.75718002e-03  3.30241856e+00 -1.60747604e-02 
 6.52550835e-09 -7.36528483e-03  3.30289412e+00 -1.30420713e-02 
 6.52589166e-09 -7.03567610e-03  3.30327021e+00 -1.04629725e-02 
 6.52626498e-09 -6.75078512e-03  3.30353674e+00 -8.20074831e-03 
 6.52676074e-09 -6.29075800e-03  3.30394873e+00 -4.15086494e-03 
 6.52708703e-09 -5.93121333e-03  3.30431558e+00 -7.71271264e-04 
 6.52749854e-09 -5.48665296e-03  3.30484529e+00  3.63728160e-03 
 6.52795782e-09 -5.05380251e-03  3.30542758e+00  8.36271468e-03 
 6.52868960e-09 -4.52248642e-03  3.30616728e+00  1.49838449e-02 
 6.52937484e-09 -4.18939101e-03  3.30658397e+00  1.99522518e-02 
 6.53015120e-09 -3.96925066e-03  3.30675137e+00  2.42608660e-02 
 6.53116061e-09 -3.89449629e-03  3.30660842e+00  2.81509134e-02 
 6.53267321e-09 -4.22507749e-03  3.30593793e+00  3.12306550e-02 
 6.53488843e-09 -5.61613780e-03  3.30451618e+00  3.16051699e-02 
 6.53765964e-09 -8.06682560e-03  3.30256997e+00  2.75771419e-02 
 6.54134902e-09 -1.11884871e-02  3.30030713e+00  1.84634974e-02 
 6.54497869e-09 -1.36851352e-02  3.29875788e+00  8.62653037e-03 
 6.54851766e-09 -1.55937107e-02  3.29792181e+00  5.84372376e-05 
 6.55232809e-09 -1.72573734e-02  3.29759070e+00 -7.34214066e-03 
 6.55641470e-09 -1.87832944e-02  3.29764048e+00 -1.32389839e-02 
 6.56124513e-09 -2.03285892e-02  3.29796362e+00 -1.79842168e-02 
 6.56631790e-09 -2.15510095e-02  3.29842346e+00 -2.09253391e-02 
 6.57198015e-09 -2.22308572e-02  3.29894208e+00 -2.24133279e-02 
 6.57794957e-09 -2.20031337e-02  3.29939920e+00 -2.27101468e-02 
 6.58336994e-09 -2.09307049e-02  3.29971289e+00 -2.22935399e-02 
 6.58853005e-09 -1.92356870e-02  3.29995181e+00 -2.13697168e-02 
 6.59450249e-09 -1.67095199e-02  3.30023292e+00 -1.93351083e-02 
 6.60102262e-09 -1.36948532e-02  3.30066322e+00 -1.49794438e-02 
 6.60601313e-09 -1.14410488e-02  3.30112933e+00 -9.49794632e-03 
 6.60961511e-09 -9.77672988e-03  3.30141819e+00 -5.05209708e-03 
 6.61375567e-09 -7.85396661e-03  3.30167074e+00  3.15087645e-04 
