 time            v(vin1)         v(vin2)         v(vout)        
 2.29754391e-09  1.19761893e-09  3.30000000e+00  1.19761938e-09 
 2.30754391e-09  1.19761916e-09  3.30000000e+00  1.19761863e-09 
 2.31754391e-09  1.19761934e-09  3.30000000e+00  1.19761876e-09 
 2.32754391e-09  1.19761900e-09  3.30000000e+00  1.19761925e-09 
 2.33754391e-09  1.19761851e-09  3.30000000e+00  1.19761916e-09 
 2.34754391e-09  1.19761901e-09  3.30000000e+00  1.19761929e-09 
 2.35754391e-09  1.19761881e-09  3.30000000e+00  1.19761920e-09 
 2.36754391e-09  1.19761907e-09  3.30000000e+00  1.19761943e-09 
 2.37754391e-09  1.19761847e-09  3.30000000e+00  1.19761907e-09 
 2.38754391e-09  1.19761817e-09  3.30000000e+00  1.19761890e-09 
 2.39754391e-09  1.19761901e-09  3.30000000e+00  1.19761916e-09 
 2.40754391e-09  1.19761890e-09  3.30000000e+00  1.19761938e-09 
 2.41754391e-09  1.19761924e-09  3.30000000e+00  1.19761876e-09 
 2.42754391e-09  1.19761952e-09  3.30000000e+00  1.19761916e-09 
 2.43754391e-09  1.19762003e-09  3.30000000e+00  1.19761920e-09 
 2.44754391e-09  1.19761981e-09  3.30000000e+00  1.19761907e-09 
 2.45754391e-09  1.19761968e-09  3.30000000e+00  1.19761916e-09 
 2.46754391e-09  1.19761943e-09  3.30000000e+00  1.19761912e-09 
 2.47754391e-09  1.19761932e-09  3.30000000e+00  1.19761912e-09 
 2.48754391e-09  1.19761820e-09  3.30000000e+00  1.19761903e-09 
 2.49377196e-09  1.19761850e-09  3.30000000e+00  1.19761873e-09 
 2.50000000e-09  1.19761858e-09  3.30000000e+00  1.19761826e-09 
 2.50005995e-09  1.57736419e-05  3.30151156e+00  1.77225631e-04 
 2.50017986e-09  1.17694471e-04  3.30681365e+00  1.05007497e-03 
 2.50041968e-09  6.83235232e-04  3.32273676e+00  4.64087215e-03 
 2.50074758e-09  1.97180925e-03  3.34921218e+00  1.15624587e-02 
 2.50105580e-09  3.41563412e-03  3.37628294e+00  1.88215638e-02 
 2.50153618e-09  5.68452741e-03  3.42099370e+00  3.01747170e-02 
 2.50183695e-09  7.08293593e-03  3.45142519e+00  3.73359351e-02 
 2.50234533e-09  9.41424285e-03  3.50722459e+00  4.96022296e-02 
 2.50282347e-09  1.14578263e-02  3.56130080e+00  6.05996472e-02 
 2.50331035e-09  1.32388600e-02  3.61540007e+00  7.05364299e-02 
 2.50396814e-09  1.50285337e-02  3.68494668e+00  8.14370972e-02 
 2.50456347e-09  1.60422409e-02  3.74376181e+00  8.88700560e-02 
 2.50545069e-09  1.66498612e-02  3.82398955e+00  9.63680807e-02 
 2.50648893e-09  1.63440283e-02  3.90786195e+00  1.01138693e-01 
 2.50784341e-09  1.49841272e-02  4.00505170e+00  1.03548836e-01 
 2.50892171e-09  1.35348460e-02  4.07578772e+00  1.03945079e-01 
 2.51000000e-09  1.20685168e-02  4.14364209e+00  1.04131593e-01 
 2.51011600e-09  5.47030471e-03  4.14361745e+00  1.02519801e-01 
 2.51034800e-09 -1.36592692e-02  4.13553364e+00  9.62027507e-02 
 2.51070316e-09 -4.80208187e-02  4.11277832e+00  8.21672222e-02 
 2.51111596e-09 -8.76946840e-02  4.08045368e+00  6.45843531e-02 
 2.51154341e-09 -1.25851255e-01  4.04484807e+00  4.76488308e-02 
 2.51188469e-09 -1.54753260e-01  4.01599316e+00  3.54949856e-02 
 2.51235438e-09 -1.98478336e-01  3.97626341e+00  2.02094705e-02 
 2.51293284e-09 -2.56216656e-01  3.92763623e+00  3.51607128e-03 
 2.51368489e-09 -3.30586870e-01  3.86552923e+00 -1.44751561e-02 
 2.51444422e-09 -4.01463704e-01  3.80433654e+00 -2.88421819e-02 
 2.51540482e-09 -4.82646473e-01  3.72878396e+00 -4.28970946e-02 
 2.51647181e-09 -5.60544850e-01  3.64525244e+00 -5.50788003e-02 
 2.51719392e-09 -6.06112475e-01  3.58198892e+00 -6.34491142e-02 
 2.51783344e-09 -6.42131293e-01  3.50995327e+00 -7.39751521e-02 
 2.51852083e-09 -6.75431587e-01  3.43689301e+00 -8.40681163e-02 
 2.51924310e-09 -7.03499886e-01  3.36586888e+00 -9.18651841e-02 
 2.51962155e-09 -7.15127317e-01  3.33035250e+00 -9.49405616e-02 
 2.52000000e-09 -7.24296084e-01  3.29569302e+00 -9.74747496e-02 
 2.52007569e-09 -7.21687692e-01  3.28894534e+00 -9.76370148e-02 
 2.52022707e-09 -7.11449268e-01  3.27577206e+00 -9.73215693e-02 
 2.52052983e-09 -6.80490031e-01  3.25074269e+00 -9.51619353e-02 
 2.52090789e-09 -6.33429370e-01  3.22103559e+00 -9.17962312e-02 
 2.52131030e-09 -5.78886954e-01  3.19036542e+00 -8.86197145e-02 
 2.52177203e-09 -5.13149237e-01  3.15574908e+00 -8.57822742e-02 
 2.52235469e-09 -4.23683388e-01  3.11269160e+00 -8.28755071e-02 
 2.52279262e-09 -3.57616063e-01  3.08047062e+00 -8.15224649e-02 
 2.52325060e-09 -2.92793583e-01  3.04656258e+00 -8.10871005e-02 
 2.52380994e-09 -2.18121047e-01  3.00476750e+00 -8.15266736e-02 
 2.52449273e-09 -1.32020957e-01  2.95399464e+00 -8.29074090e-02 
 2.52567977e-09  5.74298979e-03  2.87562640e+00 -8.72687213e-02 
 2.52676342e-09  1.20299601e-01  2.81243846e+00 -9.37312841e-02 
 2.52809476e-09  2.50552632e-01  2.73765202e+00 -1.02339040e-01 
 2.52965619e-09  3.88894614e-01  2.65044334e+00 -1.08728961e-01 
 2.53129289e-09  5.18320929e-01  2.55798194e+00 -1.09839067e-01 
 2.53289991e-09  6.37326169e-01  2.46532287e+00 -1.08154092e-01 
 2.53487350e-09  7.77254720e-01  2.34968065e+00 -1.02916950e-01 
 2.53711265e-09  9.29755848e-01  2.21705095e+00 -9.34588207e-02 
 2.53994133e-09  1.11404847e+00  2.04844317e+00 -7.73032826e-02 
 2.54345794e-09  1.33078144e+00  1.83834984e+00 -5.20956822e-02 
 2.54832649e-09  1.60805507e+00  1.54882506e+00 -1.00749451e-02 
 2.55334105e-09  1.86523923e+00  1.25548417e+00  4.03471830e-02 
 2.55713371e-09  2.04158247e+00  1.03764457e+00  8.33624052e-02 
 2.56020448e-09  2.17580572e+00  8.60895333e-01  1.21950043e-01 
 2.56211590e-09  2.25746384e+00  7.47236013e-01  1.48509854e-01 
 2.56362913e-09  2.32163730e+00  6.53337555e-01  1.71197516e-01 
 2.56496612e-09  2.37750118e+00  5.66406758e-01  1.91253046e-01 
 2.56683238e-09  2.45284547e+00  4.47289483e-01  2.17347056e-01 
 2.56797475e-09  2.49709527e+00  3.83583407e-01  2.31932011e-01 
 2.56950079e-09  2.55369815e+00  3.09219825e-01  2.49079925e-01 
 2.57136483e-09  2.61896631e+00  2.32726398e-01  2.66204278e-01 
 2.57360894e-09  2.69256346e+00  1.58533645e-01  2.81279700e-01 
 2.57634737e-09  2.77840896e+00  8.85621978e-02  2.92455110e-01 
 2.57865155e-09  2.85001644e+00  4.30423339e-02  2.96757461e-01 
 2.58057078e-09  2.90250438e+00  1.33376149e-02  2.96458715e-01 
 2.58245914e-09  2.94618705e+00 -9.13978327e-03  2.92839571e-01 
 2.58446132e-09  2.98597435e+00 -2.67610603e-02  2.86281424e-01 
 2.58777778e-09  3.04107536e+00 -4.59656098e-02  2.71768515e-01 
 2.59141729e-09  3.08936039e+00 -5.72591168e-02  2.52954813e-01 
 2.59722194e-09  3.14737216e+00 -6.33319985e-02  2.21075497e-01 
 2.60281481e-09  3.18718079e+00 -6.14826699e-02  1.90962014e-01 
 2.60922737e-09  3.21953259e+00 -5.53568626e-02  1.59350163e-01 
 2.61511090e-09  3.24044144e+00 -4.84874151e-02  1.33895155e-01 
 2.62199903e-09  3.25775907e+00 -4.06617882e-02  1.08640745e-01 
 2.62914905e-09  3.27014910e+00 -3.35354304e-02  8.72621711e-02 
 2.63774172e-09  3.28012514e+00 -2.65639059e-02  6.71324308e-02 
 2.64707304e-09  3.28703722e+00 -2.07669562e-02  5.07872824e-02 
 2.65707304e-09  3.29162302e+00 -1.61806364e-02  3.80963959e-02 
 2.66707304e-09  3.29442015e+00 -1.28435130e-02  2.90550884e-02 
 2.67707304e-09  3.29614290e+00 -1.03976384e-02  2.26051832e-02 
 2.68707304e-09  3.29722407e+00 -8.57793818e-03  1.79667805e-02 
 2.69707304e-09  3.29792036e+00 -7.19833663e-03  1.45866200e-02 
 2.70707304e-09  3.29838274e+00 -6.13119337e-03  1.20810489e-02 
 2.71707304e-09  3.29870021e+00 -5.28944034e-03  1.01873914e-02 
 2.72707304e-09  3.29892568e+00 -4.61336924e-03  8.72673539e-03 
 2.73707304e-09  3.29909114e+00 -4.06152434e-03  7.57711103e-03 
 2.74707304e-09  3.29921628e+00 -3.60463750e-03  6.65486529e-03 
 2.75707304e-09  3.29931357e+00 -3.22165141e-03  5.90203108e-03 
 2.76707304e-09  3.29939104e+00 -2.89712024e-03  5.27788611e-03 
 2.77707304e-09  3.29945405e+00 -2.61950086e-03  4.75335560e-03 
 2.78707304e-09  3.29950623e+00 -2.38001588e-03  4.30730926e-03 
 2.79707304e-09  3.29955012e+00 -2.17188491e-03  3.92410601e-03 
 2.80707304e-09  3.29958753e+00 -1.98979545e-03  3.59195573e-03 
 2.81707304e-09  3.29961977e+00 -1.82953175e-03  3.30181551e-03 
 2.82707304e-09  3.29964784e+00 -1.68771005e-03  3.04663679e-03 
 2.83707304e-09  3.29967247e+00 -1.56158625e-03  2.82084418e-03 
 2.84707304e-09  3.29969426e+00 -1.44891423e-03  2.61996895e-03 
 2.85707304e-09  3.29971365e+00 -1.34783985e-03  2.44038694e-03 
 2.86707304e-09  3.29973100e+00 -1.25682072e-03  2.27912792e-03 
 2.87707304e-09  3.29974660e+00 -1.17456468e-03  2.13373477e-03 
 2.88707304e-09  3.29976071e+00 -1.09998216e-03  2.00215780e-03 
 2.89707304e-09  3.29977350e+00 -1.03214886e-03  1.88267430e-03 
 2.90707304e-09  3.29978516e+00 -9.70276355e-04  1.77382652e-03 
 2.91707304e-09  3.29979582e+00 -9.13688623e-04  1.67437331e-03 
 2.92707304e-09  3.29980559e+00 -8.61803215e-04  1.58325188e-03 
 2.93707304e-09  3.29981457e+00 -8.14116046e-04  1.49954751e-03 
 2.94707304e-09  3.29982286e+00 -7.70189004e-04  1.42246905e-03 
 2.95707304e-09  3.29983052e+00 -7.29639801e-04  1.35132921e-03 
 2.96707304e-09  3.29983762e+00 -6.92133608e-04  1.28552841e-03 
 2.97707304e-09  3.29984422e+00 -6.57376131e-04  1.22454154e-03 
 2.98707304e-09  3.29985036e+00 -6.25107832e-04  1.16790705e-03 
 2.99707304e-09  3.29985610e+00 -5.95099104e-04  1.11521781e-03 
 3.00707304e-09  3.29986145e+00 -5.67146208e-04  1.06611355e-03 
 3.01707304e-09  3.29986647e+00 -5.41067838e-04  1.02027449e-03 
 3.02707304e-09  3.29987118e+00 -5.16702220e-04  9.77415922e-04 
 3.03707304e-09  3.29987560e+00 -4.93904626e-04  9.37283711e-04 
 3.04707304e-09  3.29987976e+00 -4.72545264e-04  8.99650373e-04 
 3.05707304e-09  3.29988369e+00 -4.52507460e-04  8.64311787e-04 
 3.06707304e-09  3.29988739e+00 -4.33686096e-04  8.31084353e-04 
 3.07707304e-09  3.29989089e+00 -4.15986261e-04  7.99802549e-04 
 3.08707304e-09  3.29989420e+00 -3.99322083e-04  7.70316831e-04 
 3.09707304e-09  3.29989734e+00 -3.83615713e-04  7.42491799e-04 
 3.10707304e-09  3.29990031e+00 -3.68796446e-04  7.16204623e-04 
 3.11707304e-09  3.29990314e+00 -3.54799941e-04  6.91343654e-04 
 3.12707304e-09  3.29990583e+00 -3.41567553e-04  6.67807225e-04 
 3.13707304e-09  3.29990839e+00 -3.29045732e-04  6.45502590e-04 
 3.14707304e-09  3.29991083e+00 -3.17185507e-04  6.24345002e-04 
 3.15707304e-09  3.29991315e+00 -3.05942019e-04  6.04256892e-04 
 3.16707304e-09  3.29991537e+00 -2.95274118e-04  5.85167151e-04 
 3.17707304e-09  3.29991749e+00 -2.85144000e-04  5.67010492e-04 
 3.18707304e-09  3.29991952e+00 -2.75516885e-04  5.49726886e-04 
 3.19707304e-09  3.29992146e+00 -2.66360733e-04  5.33261060e-04 
 3.20707304e-09  3.29992332e+00 -2.57645992e-04  5.17562054e-04 
 3.21707304e-09  3.29992510e+00 -2.49345365e-04  5.02582816e-04 
 3.22707304e-09  3.29992681e+00 -2.41433612e-04  4.88279851e-04 
 3.23707304e-09  3.29992845e+00 -2.33887363e-04  4.74612904e-04 
 3.24707304e-09  3.29993003e+00 -2.26684959e-04  4.61544671e-04 
 3.25707304e-09  3.29993154e+00 -2.19806303e-04  4.49040541e-04 
 3.26707304e-09  3.29993300e+00 -2.13232725e-04  4.37068374e-04 
 3.27707304e-09  3.29993441e+00 -2.06946865e-04  4.25598280e-04 
 3.28707304e-09  3.29993576e+00 -2.00932565e-04  4.14602444e-04 
 3.29707304e-09  3.29993706e+00 -1.95174769e-04  4.04054947e-04 
 3.30707304e-09  3.29993832e+00 -1.89659437e-04  3.93931616e-04 
 3.31707304e-09  3.29993953e+00 -1.84373462e-04  3.84209887e-04 
 3.32707304e-09  3.29994070e+00 -1.79304598e-04  3.74868673e-04 
 3.33707304e-09  3.29994183e+00 -1.74441394e-04  3.65888253e-04 
 3.34707304e-09  3.29994292e+00 -1.69773132e-04  3.57250166e-04 
 3.35707304e-09  3.29994398e+00 -1.65289773e-04  3.48937117e-04 
 3.36707304e-09  3.29994500e+00 -1.60981906e-04  3.40932887e-04 
 3.37707304e-09  3.29994599e+00 -1.56840701e-04  3.33222257e-04 
 3.38707304e-09  3.29994695e+00 -1.52857868e-04  3.25790930e-04 
 3.39707304e-09  3.29994788e+00 -1.49025617e-04  3.18625472e-04 
 3.40707304e-09  3.29994878e+00 -1.45336624e-04  3.11713243e-04 
 3.41707304e-09  3.29994965e+00 -1.41783998e-04  3.05042347e-04 
 3.42707304e-09  3.29995049e+00 -1.38361249e-04  2.98601576e-04 
 3.43707304e-09  3.29995131e+00 -1.35062262e-04  2.92380365e-04 
 3.44707304e-09  3.29995211e+00 -1.31881273e-04  2.86368748e-04 
 3.45707304e-09  3.29995288e+00 -1.28812842e-04  2.80557319e-04 
 3.46707304e-09  3.29995363e+00 -1.25851834e-04  2.74937190e-04 
 3.47707304e-09  3.29995436e+00 -1.22993399e-04  2.69499964e-04 
 3.48707304e-09  3.29995507e+00 -1.20232953e-04  2.64237696e-04 
 3.49707304e-09  3.29995576e+00 -1.17566160e-04  2.59142871e-04 
 3.50353652e-09  3.29995620e+00 -1.15892031e-04  2.55936568e-04 
 3.51000000e-09  3.29995663e+00 -1.14254244e-04  2.52795568e-04 
 3.51005697e-09  3.29993299e+00 -2.33915057e-03 -2.03389913e-05 
 3.51017091e-09  3.29977825e+00 -9.79214864e-03 -1.26457756e-03 
 3.51039880e-09  3.29889839e+00 -3.08585411e-02 -5.72741185e-03 
 3.51070140e-09  3.29693109e+00 -6.29274105e-02 -1.29305792e-02 
 3.51104629e-09  3.29429911e+00 -1.00208406e-01 -2.07949090e-02 
 3.51148300e-09  3.29112612e+00 -1.45846386e-01 -2.92105572e-02 
 3.51182030e-09  3.28896749e+00 -1.79988186e-01 -3.46311841e-02 
 3.51230138e-09  3.28607681e+00 -2.33628736e-01 -4.24166558e-02 
 3.51279357e-09  3.28308842e+00 -2.94095846e-01 -5.08448539e-02 
 3.51345293e-09  3.27919547e+00 -3.77508620e-01 -6.15512441e-02 
 3.51422031e-09  3.27526183e+00 -4.73279124e-01 -7.19952728e-02 
 3.51509338e-09  3.27187859e+00 -5.76770911e-01 -8.07586700e-02 
 3.51613859e-09  3.26942189e+00 -6.89379204e-01 -8.69818195e-02 
 3.51739803e-09  3.26851648e+00 -8.05395628e-01 -8.90836964e-02 
 3.51869902e-09  3.26951609e+00 -9.00405434e-01 -8.61543802e-02 
 3.52000000e-09  3.27212766e+00 -9.67561364e-01 -7.88526910e-02 
 3.52014777e-09  3.27286449e+00 -9.61697981e-01 -7.56510718e-02 
 3.52044331e-09  3.27533673e+00 -9.37530798e-01 -6.58633016e-02 
 3.52088469e-09  3.28109044e+00 -8.83793100e-01 -4.70169644e-02 
 3.52137186e-09  3.28875694e+00 -8.12017982e-01 -2.50931179e-02 
 3.52186742e-09  3.29667879e+00 -7.32239719e-01 -4.03900432e-03 
 3.52246623e-09  3.30545890e+00 -6.31437650e-01  1.85342979e-02 
 3.52319470e-09  3.31462149e+00 -5.04150859e-01  4.20344197e-02 
 3.52364902e-09  3.31974843e+00 -4.17650929e-01  5.57773546e-02 
 3.52422613e-09  3.32599981e+00 -2.98063270e-01  7.32009221e-02 
 3.52473259e-09  3.33080638e+00 -1.96268516e-01  8.60465081e-02 
 3.52527674e-09  3.33492587e+00 -9.05490433e-02  9.68919036e-02 
 3.52587753e-09  3.33820518e+00  2.35496604e-02  1.05915669e-01 
 3.52681774e-09  3.34042350e+00  2.04243076e-01  1.14680019e-01 
 3.52788972e-09  3.33944205e+00  4.10812688e-01  1.19251840e-01 
 3.52870884e-09  3.33804569e+00  5.47514869e-01  1.21688487e-01 
 3.52973361e-09  3.33651224e+00  6.96968161e-01  1.26326842e-01 
 3.53068086e-09  3.33523839e+00  8.22845247e-01  1.30601912e-01 
 3.53182603e-09  3.33373636e+00  9.65545018e-01  1.34509673e-01 
 3.53317625e-09  3.33199304e+00  1.12423580e+00  1.37332465e-01 
 3.53514576e-09  3.32951776e+00  1.34071047e+00  1.38590762e-01 
 3.53752135e-09  3.32664082e+00  1.58037460e+00  1.36546734e-01 
 3.54104690e-09  3.32258036e+00  1.89440112e+00  1.28566579e-01 
 3.54528463e-09  3.31804744e+00  2.20774070e+00  1.14292049e-01 
 3.55037741e-09  3.31325486e+00  2.49978342e+00  9.46157643e-02 
 3.55625948e-09  3.30884563e+00  2.74353193e+00  7.28577305e-02 
 3.56249084e-09  3.30552003e+00  2.92144325e+00  5.35773949e-02 
 3.56815384e-09  3.30350403e+00  3.03258933e+00  3.98982500e-02 
 3.57365171e-09  3.30220382e+00  3.10855916e+00  2.97063873e-02 
 3.57967296e-09  3.30127210e+00  3.16698394e+00  2.13210184e-02 
 3.58531196e-09  3.30071890e+00  3.20516622e+00  1.55379941e-02 
 3.59153496e-09  3.30034215e+00  3.23462843e+00  1.08969963e-02 
 3.59769158e-09  3.30012679e+00  3.25470436e+00  7.64050985e-03 
 3.60456684e-09  3.29999855e+00  3.26996203e+00  5.11473910e-03 
 3.61172409e-09  3.29993846e+00  3.28046131e+00  3.35079017e-03 
 3.61993147e-09  3.29991755e+00  3.28815865e+00  2.04374281e-03 
 3.62912643e-09  3.29992196e+00  3.29335071e+00  1.15465817e-03 
 3.63912643e-09  3.29993837e+00  3.29654108e+00  6.04478564e-04 
 3.64912643e-09  3.29995611e+00  3.29824945e+00  3.07961367e-04 
 3.65912643e-09  3.29997085e+00  3.29913707e+00  1.52920257e-04 
 3.66912643e-09  3.29998163e+00  3.29958579e+00  7.40119493e-05 
 3.67912643e-09  3.29998889e+00  3.29980673e+00  3.48676227e-05 
 3.68912643e-09  3.29999351e+00  3.29991264e+00  1.59412656e-05 
 3.69912643e-09  3.29999633e+00  3.29996199e+00  7.03616728e-06 
 3.70912643e-09  3.29999798e+00  3.29998425e+00  2.97125464e-06 
 3.71912643e-09  3.29999892e+00  3.29999392e+00  1.18077837e-06 
 3.72912643e-09  3.29999944e+00  3.29999791e+00  4.26834858e-07 
 3.73912643e-09  3.29999971e+00  3.29999945e+00  1.28491031e-07 
 3.74912643e-09  3.29999986e+00  3.29999997e+00  2.14428592e-08 
 3.75912643e-09  3.29999993e+00  3.30000010e+00 -1.02261119e-08 
 3.76912643e-09  3.29999997e+00  3.30000011e+00 -1.50404904e-08 
 3.77912643e-09  3.29999999e+00  3.30000008e+00 -1.20371943e-08 
 3.78912643e-09  3.29999999e+00  3.30000005e+00 -7.94785877e-09 
 3.79912643e-09  3.30000000e+00  3.30000003e+00 -4.69872018e-09 
 3.80912643e-09  3.30000000e+00  3.30000002e+00 -2.53002274e-09 
 3.81912643e-09  3.30000000e+00  3.30000001e+00 -1.20837009e-09 
 3.82912643e-09  3.30000000e+00  3.30000000e+00 -4.48604413e-10 
 3.83912643e-09  3.30000000e+00  3.30000000e+00 -3.00103948e-11 
 3.84912643e-09  3.30000000e+00  3.30000000e+00  1.92949996e-10 
 3.85912643e-09  3.30000000e+00  3.30000000e+00  3.08324772e-10 
 3.86912643e-09  3.30000000e+00  3.30000000e+00  3.66481400e-10 
 3.87912643e-09  3.30000000e+00  3.30000000e+00  3.95065522e-10 
 3.88912643e-09  3.30000000e+00  3.30000000e+00  4.08762372e-10 
 3.89912643e-09  3.30000000e+00  3.30000000e+00  4.15148726e-10 
 3.90912643e-09  3.30000000e+00  3.30000000e+00  4.18037155e-10 
 3.91912643e-09  3.30000000e+00  3.30000000e+00  4.19296751e-10 
 3.92912643e-09  3.30000000e+00  3.30000000e+00  4.19819621e-10 
 3.93912643e-09  3.30000000e+00  3.30000000e+00  4.20022180e-10 
 3.94912643e-09  3.30000000e+00  3.30000000e+00  4.20091950e-10 
 3.95912643e-09  3.30000000e+00  3.30000000e+00  4.20112024e-10 
 3.96912643e-09  3.30000000e+00  3.30000000e+00  4.20114122e-10 
 3.97912643e-09  3.30000000e+00  3.30000000e+00  4.20110590e-10 
 3.98912643e-09  3.30000000e+00  3.30000000e+00  4.20108002e-10 
 3.99912643e-09  3.30000000e+00  3.30000000e+00  4.20104120e-10 
 4.00912643e-09  3.30000000e+00  3.30000000e+00  4.20103561e-10 
 4.01912643e-09  3.30000000e+00  3.30000000e+00  4.20102267e-10 
 4.02912643e-09  3.30000000e+00  3.30000000e+00  4.20101917e-10 
 4.03912643e-09  3.30000000e+00  3.30000000e+00  4.20101148e-10 
 4.04912643e-09  3.30000000e+00  3.30000000e+00  4.20100378e-10 
 4.05912643e-09  3.30000000e+00  3.30000000e+00  4.20100868e-10 
 4.06912643e-09  3.30000000e+00  3.30000000e+00  4.20100973e-10 
 4.07912643e-09  3.30000000e+00  3.30000000e+00  4.20100973e-10 
 4.08912643e-09  3.30000000e+00  3.30000000e+00  4.20100833e-10 
 4.09912643e-09  3.30000000e+00  3.30000000e+00  4.20100378e-10 
 4.10912643e-09  3.30000000e+00  3.30000000e+00  4.20100903e-10 
 4.11912643e-09  3.30000000e+00  3.30000000e+00  4.20101113e-10 
 4.12912643e-09  3.30000000e+00  3.30000000e+00  4.20100658e-10 
 4.13912643e-09  3.30000000e+00  3.30000000e+00  4.20100378e-10 
 4.14912643e-09  3.30000000e+00  3.30000000e+00  4.20100623e-10 
 4.15912643e-09  3.30000000e+00  3.30000000e+00  4.20100588e-10 
 4.16912643e-09  3.30000000e+00  3.30000000e+00  4.20100518e-10 
 4.17912643e-09  3.30000000e+00  3.30000000e+00  4.20100833e-10 
 4.18912643e-09  3.30000000e+00  3.30000000e+00  4.20101008e-10 
 4.19912643e-09  3.30000000e+00  3.30000000e+00  4.20100903e-10 
 4.20912643e-09  3.30000000e+00  3.30000000e+00  4.20100938e-10 
 4.21912643e-09  3.30000000e+00  3.30000000e+00  4.20100658e-10 
 4.22912643e-09  3.30000000e+00  3.30000000e+00  4.20100238e-10 
 4.23912643e-09  3.30000000e+00  3.30000000e+00  4.20100413e-10 
 4.24912643e-09  3.30000000e+00  3.30000000e+00  4.20100868e-10 
 4.25912643e-09  3.30000000e+00  3.30000000e+00  4.20100728e-10 
 4.26912643e-09  3.30000000e+00  3.30000000e+00  4.20100448e-10 
 4.27912643e-09  3.30000000e+00  3.30000000e+00  4.20100378e-10 
 4.28912643e-09  3.30000000e+00  3.30000000e+00  4.20100658e-10 
 4.29912643e-09  3.30000000e+00  3.30000000e+00  4.20099993e-10 
 4.30912643e-09  3.30000000e+00  3.30000000e+00  4.20100448e-10 
 4.31912643e-09  3.30000000e+00  3.30000000e+00  4.20100763e-10 
 4.32912643e-09  3.30000000e+00  3.30000000e+00  4.20100833e-10 
 4.33912643e-09  3.30000000e+00  3.30000000e+00  4.20100588e-10 
 4.34912643e-09  3.30000000e+00  3.30000000e+00  4.20100973e-10 
 4.35912643e-09  3.30000000e+00  3.30000000e+00  4.20100868e-10 
 4.36912643e-09  3.30000000e+00  3.30000000e+00  4.20100133e-10 
 4.37912643e-09  3.30000000e+00  3.30000000e+00  4.20100588e-10 
 4.38912643e-09  3.30000000e+00  3.30000000e+00  4.20100028e-10 
 4.39912643e-09  3.30000000e+00  3.30000000e+00  4.20100308e-10 
 4.40912643e-09  3.30000000e+00  3.30000000e+00  4.20099784e-10 
 4.41912643e-09  3.30000000e+00  3.30000000e+00  4.20100693e-10 
 4.42912643e-09  3.30000000e+00  3.30000000e+00  4.20100028e-10 
 4.43912643e-09  3.30000000e+00  3.30000000e+00  4.20100098e-10 
 4.44912643e-09  3.30000000e+00  3.30000000e+00  4.20100168e-10 
 4.45912643e-09  3.30000000e+00  3.30000000e+00  4.20101008e-10 
 4.46912643e-09  3.30000000e+00  3.30000000e+00  4.20101252e-10 
 4.47912643e-09  3.30000000e+00  3.30000000e+00  4.20100483e-10 
 4.48912643e-09  3.30000000e+00  3.30000000e+00  4.20100658e-10 
 4.49456322e-09  3.30000000e+00  3.30000000e+00  4.20101426e-10 
 4.50000000e-09  3.30000000e+00  3.30000000e+00  4.20101196e-10 
 4.50005352e-09  3.30125382e+00  3.30126183e+00  2.05856499e-04 
 4.50016055e-09  3.30574128e+00  3.30580436e+00  1.23574277e-03 
 4.50037461e-09  3.31964006e+00  3.32003952e+00  5.56612408e-03 
 4.50065822e-09  3.34252402e+00  3.34370990e+00  1.37536124e-02 
 4.50096522e-09  3.36974747e+00  3.37196143e+00  2.36580389e-02 
 4.50139329e-09  3.40991491e+00  3.41352526e+00  3.73885275e-02 
 4.50174991e-09  3.44594318e+00  3.45062132e+00  4.86069217e-02 
 4.50217101e-09  3.49243061e+00  3.49828015e+00  6.18747006e-02 
 4.50262337e-09  3.54471522e+00  3.55169371e+00  7.55319985e-02 
 4.50308740e-09  3.59810093e+00  3.60602568e+00  8.79178747e-02 
 4.50364064e-09  3.65945612e+00  3.66816439e+00  9.98471208e-02 
 4.50426111e-09  3.72425515e+00  3.73341951e+00  1.09559349e-01 
 4.50496031e-09  3.79178423e+00  3.80103797e+00  1.16472260e-01 
 4.50594089e-09  3.87727250e+00  3.88616645e+00  1.20833128e-01 
 4.50716064e-09  3.97130514e+00  3.97936604e+00  1.20880228e-01 
 4.50854184e-09  4.06640762e+00  4.07342318e+00  1.17708863e-01 
 4.51000000e-09  4.16004745e+00  4.16621155e+00  1.14025946e-01 
 4.51015079e-09  4.15902591e+00  4.16488517e+00  1.10977803e-01 
 4.51045236e-09  4.14652465e+00  4.15122368e+00  1.00342161e-01 
 4.51099791e-09  4.10893408e+00  4.11068888e+00  7.45253882e-02 
 4.51157310e-09  4.06220856e+00  4.06100019e+00  4.70072971e-02 
 4.51212643e-09  4.01563293e+00  4.01218544e+00  2.37620960e-02 
 4.51276980e-09  3.96177037e+00  3.95642038e+00  1.54246945e-03 
 4.51341850e-09  3.90840485e+00  3.90167115e+00 -1.62717830e-02 
 4.51418457e-09  3.84671700e+00  3.83876742e+00 -3.27180012e-02 
 4.51504090e-09  3.77913108e+00  3.77011286e+00 -4.68615820e-02 
 4.51606734e-09  3.69902809e+00  3.68883294e+00 -6.00117360e-02 
 4.51731000e-09  3.59650723e+00  3.58283459e+00 -7.47733409e-02 
 4.51795324e-09  3.52535886e+00  3.50750992e+00 -8.74371266e-02 
