 time            v(vin1)         v(vin2)         v(vout)        
 2.47755780e-09  1.19761879e-09  3.30000000e+00  3.30000000e+00 
 2.48755780e-09  1.19761841e-09  3.30000000e+00  3.30000000e+00 
 2.49377890e-09  1.19761779e-09  3.30000000e+00  3.30000000e+00 
 2.50000000e-09  1.19761810e-09  3.30000000e+00  3.30000000e+00 
 2.50005981e-09  1.64547981e-05  3.30149617e+00  3.30006112e+00 
 2.50017943e-09  1.24716259e-04  3.30671900e+00  3.30037209e+00 
 2.50041867e-09  7.33322573e-04  3.32228032e+00  3.30170876e+00 
 2.50074735e-09  2.10168095e-03  3.34820184e+00  3.30436393e+00 
 2.50105474e-09  3.56341488e-03  3.37466354e+00  3.30715145e+00 
 2.50153464e-09  5.70420559e-03  3.41875232e+00  3.31149144e+00 
 2.50183731e-09  6.94457080e-03  3.44914089e+00  3.31422532e+00 
 2.50234413e-09  8.89542093e-03  3.50444674e+00  3.31883618e+00 
 2.50282257e-09  1.05091570e-02  3.55829454e+00  3.32296046e+00 
 2.50330846e-09  1.17930212e-02  3.61206847e+00  3.32664260e+00 
 2.50396750e-09  1.28898058e-02  3.68148631e+00  3.33062603e+00 
 2.50456196e-09  1.33104779e-02  3.73996153e+00  3.33325721e+00 
 2.50545021e-09  1.32108131e-02  3.81980022e+00  3.33579245e+00 
 2.50648772e-09  1.24164630e-02  3.90292878e+00  3.33722602e+00 
 2.50784226e-09  1.09419088e-02  3.99921163e+00  3.33769874e+00 
 2.50892113e-09  9.73976137e-03  4.06934131e+00  3.33755898e+00 
 2.51000000e-09  8.71105647e-03  4.13669380e+00  3.33739881e+00 
 2.51011496e-09  2.13137545e-03  4.13676257e+00  3.33635649e+00 
 2.51034487e-09 -1.72293865e-02  4.12919237e+00  3.33207691e+00 
 2.51069551e-09 -5.21078223e-02  4.10772043e+00  3.32181995e+00 
 2.51110412e-09 -9.20334251e-02  4.07681043e+00  3.30778881e+00 
 2.51152513e-09 -1.29405590e-01  4.04254512e+00  3.29319278e+00 
 2.51186552e-09 -1.57413359e-01  4.01421092e+00  3.28180819e+00 
 2.51234070e-09 -2.00082365e-01  3.97448350e+00  3.26595067e+00 
 2.51288159e-09 -2.52421484e-01  3.92948627e+00  3.24779488e+00 
 2.51364823e-09 -3.25927822e-01  3.86703753e+00  3.22311186e+00 
 2.51439003e-09 -3.92975556e-01  3.80837291e+00  3.20139295e+00 
 2.51535250e-09 -4.71816321e-01  3.73437267e+00  3.17723407e+00 
 2.51640142e-09 -5.46470191e-01  3.65441881e+00  3.15629513e+00 
 2.51719465e-09 -5.95411647e-01  3.58754961e+00  3.14356267e+00 
 2.51785828e-09 -6.31954578e-01  3.51548631e+00  3.13379391e+00 
 2.51856806e-09 -6.65597013e-01  3.44206900e+00  3.12582442e+00 
 2.51932070e-09 -6.94061003e-01  3.36962803e+00  3.12080491e+00 
 2.52000000e-09 -7.12306257e-01  3.30744061e+00  3.11922728e+00 
 2.52007173e-09 -7.09953272e-01  3.30112530e+00  3.11952833e+00 
 2.52021520e-09 -7.00319355e-01  3.28880579e+00  3.12098943e+00 
 2.52050212e-09 -6.70441037e-01  3.26546611e+00  3.12700844e+00 
 2.52087501e-09 -6.23013343e-01  3.23664338e+00  3.13867199e+00 
 2.52127048e-09 -5.68727053e-01  3.20681640e+00  3.15375130e+00 
 2.52173587e-09 -5.02087664e-01  3.17198864e+00  3.17360620e+00 
 2.52234626e-09 -4.08870605e-01  3.12658226e+00  3.20211002e+00 
 2.52274147e-09 -3.51371633e-01  3.09707208e+00  3.22081248e+00 
 2.52320548e-09 -2.88559843e-01  3.06205459e+00  3.24189150e+00 
 2.52374389e-09 -2.20176710e-01  3.02101132e+00  3.26475999e+00 
 2.52447773e-09 -1.32167091e-01  2.96517085e+00  3.29300829e+00 
 2.52569967e-09  4.58950145e-03  2.87940488e+00  3.33058694e+00 
 2.52689588e-09  1.28801670e-01  2.80710316e+00  3.35626010e+00 
 2.52838166e-09  2.73178122e-01  2.72525089e+00  3.37922553e+00 
 2.53003435e-09  4.20539351e-01  2.63915919e+00  3.39756770e+00 
 2.53184987e-09  5.69471217e-01  2.54730926e+00  3.41160120e+00 
 2.53380636e-09  7.22224446e-01  2.44877731e+00  3.42051146e+00 
 2.53594390e-09  8.82703932e-01  2.34092551e+00  3.42389629e+00 
 2.53792764e-09  1.02625119e+00  2.24081361e+00  3.42203481e+00 
 2.54052476e-09  1.20681933e+00  2.11019684e+00  3.41380952e+00 
 2.54348785e-09  1.40313036e+00  1.96231759e+00  3.39828760e+00 
 2.54831780e-09  1.70182373e+00  1.72550932e+00  3.36400835e+00 
 2.55319749e-09  1.97841116e+00  1.49340233e+00  3.32341654e+00 
 2.55685632e-09  2.17168102e+00  1.32396068e+00  3.29207082e+00 
 2.56041635e-09  2.34830650e+00  1.16305613e+00  3.26320230e+00 
 2.56438599e-09  2.52693909e+00  9.92274757e-01  3.23433883e+00 
 2.56690102e-09  2.62987866e+00  8.90417552e-01  3.21720465e+00 
 2.56861845e-09  2.69755643e+00  8.23745384e-01  3.20466494e+00 
 2.57013498e-09  2.75858344e+00  7.66686542e-01  3.19185846e+00 
 2.57118637e-09  2.80465466e+00  7.28253810e-01  3.18244080e+00 
 2.57243014e-09  2.86378578e+00  6.84161777e-01  3.17143134e+00 
 2.57369901e-09  2.91793624e+00  6.40501607e-01  3.16068308e+00 
 2.57484752e-09  2.95875596e+00  6.02060261e-01  3.15219340e+00 
 2.57624793e-09  3.00054992e+00  5.56693930e-01  3.14380463e+00 
 2.57831864e-09  3.05144935e+00  4.94143417e-01  3.13516108e+00 
 2.58035964e-09  3.09186847e+00  4.39709981e-01  3.13086841e+00 
 2.58278839e-09  3.13052374e+00  3.83431326e-01  3.13029512e+00 
 2.58560795e-09  3.16592801e+00  3.27522462e-01  3.13400591e+00 
 2.59011122e-09  3.20793018e+00  2.55099440e-01  3.14547846e+00 
 2.59434343e-09  3.23562966e+00  2.02367012e-01  3.15953867e+00 
 2.60049841e-09  3.26276452e+00  1.45158079e-01  3.18134419e+00 
 2.60682236e-09  3.27994946e+00  1.03863590e-01  3.20270309e+00 
 2.61537531e-09  3.29312567e+00  6.64759593e-02  3.22748314e+00 
 2.62403965e-09  3.29960429e+00  4.27027965e-02  3.24723771e+00 
 2.63403965e-09  3.30266629e+00  2.58770434e-02  3.26404734e+00 
 2.64403965e-09  3.30342502e+00  1.58853528e-02  3.27574717e+00 
 2.65403965e-09  3.30321210e+00  9.90892316e-03  3.28368176e+00 
 2.66403965e-09  3.30268576e+00  6.28530613e-03  3.28897369e+00 
 2.67403965e-09  3.30213538e+00  4.05325463e-03  3.29246936e+00 
 2.68403965e-09  3.30166582e+00  2.65720681e-03  3.29476998e+00 
 2.69403965e-09  3.30129853e+00  1.77223194e-03  3.29628650e+00 
 2.70403965e-09  3.30102273e+00  1.20475868e-03  3.29729269e+00 
 2.71403965e-09  3.30081890e+00  8.37152704e-04  3.29796777e+00 
 2.72403965e-09  3.30066834e+00  5.96642027e-04  3.29842773e+00 
 2.73403965e-09  3.30055602e+00  4.37575263e-04  3.29874721e+00 
 2.74403965e-09  3.30047089e+00  3.31029809e-04  3.29897409e+00 
 2.75403965e-09  3.30040512e+00  2.58560455e-04  3.29913919e+00 
 2.76403965e-09  3.30035328e+00  2.08351208e-04  3.29926241e+00 
 2.77403965e-09  3.30031165e+00  1.72805982e-04  3.29935675e+00 
 2.78403965e-09  3.30027764e+00  1.47023842e-04  3.29943075e+00 
 2.79403965e-09  3.30024941e+00  1.27828436e-04  3.29949013e+00 
 2.80403965e-09  3.30022567e+00  1.13148679e-04  3.29953874e+00 
 2.81403965e-09  3.30020548e+00  1.01623287e-04  3.29957927e+00 
 2.82403965e-09  3.30018814e+00  9.23482607e-05  3.29961357e+00 
 2.83403965e-09  3.30017311e+00  8.47155696e-05  3.29964300e+00 
 2.84403965e-09  3.30015999e+00  7.83100007e-05  3.29966853e+00 
 2.85403965e-09  3.30014846e+00  7.28430300e-05  3.29969090e+00 
 2.86403965e-09  3.30013825e+00  6.81102660e-05  3.29971065e+00 
 2.87403965e-09  3.30012918e+00  6.39639096e-05  3.29972823e+00 
 2.88403965e-09  3.30012107e+00  6.02947980e-05  3.29974395e+00 
 2.89403965e-09  3.30011379e+00  5.70205883e-05  3.29975811e+00 
 2.90403965e-09  3.30010723e+00  5.40778934e-05  3.29977091e+00 
 2.91403965e-09  3.30010128e+00  5.14169812e-05  3.29978253e+00 
 2.92403965e-09  3.30009589e+00  4.89981470e-05  3.29979313e+00 
 2.93403965e-09  3.30009096e+00  4.67891928e-05  3.29980283e+00 
 2.94403965e-09  3.30008646e+00  4.47636444e-05  3.29981174e+00 
 2.95403965e-09  3.30008234e+00  4.28994687e-05  3.29981993e+00 
 2.96403965e-09  3.30007854e+00  4.11781334e-05  3.29982751e+00 
 2.97403965e-09  3.30007504e+00  3.95839068e-05  3.29983452e+00 
 2.98403965e-09  3.30007181e+00  3.81033262e-05  3.29984102e+00 
 2.99403965e-09  3.30006881e+00  3.67247888e-05  3.29984708e+00 
 3.00403965e-09  3.30006603e+00  3.54382318e-05  3.29985272e+00 
 3.01403965e-09  3.30006344e+00  3.42348793e-05  3.29985799e+00 
 3.02403965e-09  3.30006102e+00  3.31070386e-05  3.29986293e+00 
 3.03403965e-09  3.30005877e+00  3.20479361e-05  3.29986755e+00 
 3.04403965e-09  3.30005666e+00  3.10515824e-05  3.29987190e+00 
 3.05403965e-09  3.30005468e+00  3.01126611e-05  3.29987599e+00 
 3.06403965e-09  3.30005282e+00  2.92264366e-05  3.29987985e+00 
 3.07403965e-09  3.30005107e+00  2.83886762e-05  3.29988348e+00 
 3.08403965e-09  3.30004943e+00  2.75955857e-05  3.29988692e+00 
 3.09403965e-09  3.30004787e+00  2.68437534e-05  3.29989017e+00 
 3.10403965e-09  3.30004641e+00  2.61301035e-05  3.29989326e+00 
 3.11403965e-09  3.30004502e+00  2.54518558e-05  3.29989618e+00 
 3.12403965e-09  3.30004371e+00  2.48064911e-05  3.29989896e+00 
 3.13403965e-09  3.30004246e+00  2.41917212e-05  3.29990160e+00 
 3.14403965e-09  3.30004128e+00  2.36054636e-05  3.29990412e+00 
 3.15403965e-09  3.30004016e+00  2.30458184e-05  3.29990652e+00 
 3.16403965e-09  3.30003909e+00  2.25110493e-05  3.29990881e+00 
 3.17403965e-09  3.30003807e+00  2.19995663e-05  3.29991099e+00 
 3.18403965e-09  3.30003710e+00  2.15099104e-05  3.29991308e+00 
 3.19403965e-09  3.30003618e+00  2.10407409e-05  3.29991508e+00 
 3.20403965e-09  3.30003530e+00  2.05908235e-05  3.29991699e+00 
 3.21403965e-09  3.30003445e+00  2.01590200e-05  3.29991882e+00 
 3.22403965e-09  3.30003364e+00  1.97442792e-05  3.29992058e+00 
 3.23403965e-09  3.30003287e+00  1.93456289e-05  3.29992227e+00 
 3.24403965e-09  3.30003213e+00  1.89621684e-05  3.29992389e+00 
 3.25403965e-09  3.30003142e+00  1.85930625e-05  3.29992544e+00 
 3.26403965e-09  3.30003074e+00  1.82375352e-05  3.29992694e+00 
 3.27403965e-09  3.30003008e+00  1.78948650e-05  3.29992838e+00 
 3.28403965e-09  3.30002945e+00  1.75643800e-05  3.29992977e+00 
 3.29403965e-09  3.30002885e+00  1.72454538e-05  3.29993111e+00 
 3.30403965e-09  3.30002827e+00  1.69375017e-05  3.29993240e+00 
 3.31403965e-09  3.30002771e+00  1.66399774e-05  3.29993365e+00 
 3.32403965e-09  3.30002717e+00  1.63523699e-05  3.29993485e+00 
 3.33403965e-09  3.30002665e+00  1.60742006e-05  3.29993601e+00 
 3.34403965e-09  3.30002614e+00  1.58050209e-05  3.29993713e+00 
 3.35403965e-09  3.30002566e+00  1.55444098e-05  3.29993822e+00 
 3.36403965e-09  3.30002519e+00  1.52919721e-05  3.29993927e+00 
 3.37403965e-09  3.30002474e+00  1.50473360e-05  3.29994029e+00 
 3.38403965e-09  3.30002430e+00  1.48101519e-05  3.29994127e+00 
 3.39403965e-09  3.30002388e+00  1.45800904e-05  3.29994222e+00 
 3.40403965e-09  3.30002347e+00  1.43568411e-05  3.29994315e+00 
 3.41403965e-09  3.30002307e+00  1.41401111e-05  3.29994405e+00 
 3.42403965e-09  3.30002269e+00  1.39296239e-05  3.29994492e+00 
 3.43403965e-09  3.30002232e+00  1.37251184e-05  3.29994576e+00 
 3.44403965e-09  3.30002196e+00  1.35263475e-05  3.29994658e+00 
 3.45403965e-09  3.30002161e+00  1.33330774e-05  3.29994738e+00 
 3.46403965e-09  3.30002127e+00  1.31450869e-05  3.29994815e+00 
 3.47403965e-09  3.30002094e+00  1.29621660e-05  3.29994890e+00 
 3.48403965e-09  3.30002062e+00  1.27841160e-05  3.29994963e+00 
 3.49403965e-09  3.30002031e+00  1.26107481e-05  3.29995034e+00 
 3.50201983e-09  3.30002007e+00  1.24756285e-05  3.29995090e+00 
 3.51000000e-09  3.30001983e+00  1.23432953e-05  3.29995144e+00 
 3.51006989e-09  3.29998495e+00 -2.99811526e-03  3.29979397e+00 
 3.51020968e-09  3.29976999e+00 -1.25697720e-02  3.29904815e+00 
 3.51048926e-09  3.29869213e+00 -3.73290635e-02  3.29605031e+00 
 3.51086366e-09  3.29656826e+00 -7.17447722e-02  3.29026009e+00 
 3.51121543e-09  3.29447361e+00 -1.02045950e-01  3.28394240e+00 
 3.51173457e-09  3.29178881e+00 -1.42703797e-01  3.27422158e+00 
 3.51206749e-09  3.29029256e+00 -1.68568594e-01  3.26780607e+00 
 3.51255161e-09  3.28811676e+00 -2.11093223e-01  3.25784056e+00 
 3.51324929e-09  3.28497483e+00 -2.75561624e-01  3.24268866e+00 
 3.51399246e-09  3.28204176e+00 -3.42726627e-01  3.22666988e+00 
 3.51483568e-09  3.27960504e+00 -4.13813808e-01  3.20986197e+00 
 3.51582221e-09  3.27806707e+00 -4.88290955e-01  3.19311224e+00 
 3.51700764e-09  3.27788113e+00 -5.64582641e-01  3.17787564e+00 
 3.51834050e-09  3.27936486e+00 -6.32956132e-01  3.16722816e+00 
 3.51917025e-09  3.28103875e+00 -6.65614936e-01  3.16402543e+00 
 3.52000000e-09  3.28326184e+00 -6.88512701e-01  3.16361125e+00 
 3.52010569e-09  3.28373824e+00 -6.83777492e-01  3.16423511e+00 
 3.52031708e-09  3.28522070e+00 -6.66774470e-01  3.16666452e+00 
 3.52073985e-09  3.29003897e+00 -6.18597670e-01  3.17560836e+00 
 3.52117307e-09  3.29613743e+00 -5.61272760e-01  3.18871453e+00 
 3.52160257e-09  3.30230476e+00 -5.00351401e-01  3.20440191e+00 
 3.52218322e-09  3.31015544e+00 -4.12173721e-01  3.22852362e+00 
 3.52256091e-09  3.31463454e+00 -3.57514002e-01  3.24495726e+00 
 3.52301668e-09  3.31909137e+00 -2.95881886e-01  3.26451976e+00 
 3.52353169e-09  3.32292571e+00 -2.30234568e-01  3.28571843e+00 
 3.52426009e-09  3.32662828e+00 -1.42155776e-01  3.31364406e+00 
 3.52544568e-09  3.32975396e+00 -7.11480013e-03  3.35381776e+00 
 3.52666466e-09  3.33080664e+00  1.23312106e-01  3.38878890e+00 
 3.52832114e-09  3.33068341e+00  2.90037886e-01  3.42780138e+00 
 3.53010193e-09  3.32982009e+00  4.55953977e-01  3.46092033e+00 
 3.53149222e-09  3.32932304e+00  5.72933304e-01  3.48109806e+00 
 3.53312516e-09  3.32867349e+00  7.03361896e-01  3.50013736e+00 
 3.53458035e-09  3.32743941e+00  8.16013616e-01  3.51416762e+00 
 3.53667918e-09  3.32410007e+00  9.72937277e-01  3.53129315e+00 
 3.53884160e-09  3.31882666e+00  1.12752259e+00  3.54614014e+00 
 3.54198883e-09  3.30858928e+00  1.33966471e+00  3.56413120e+00 
 3.54541021e-09  3.29523848e+00  1.55325813e+00  3.58014785e+00 
 3.54709180e-09  3.28471382e+00  1.65282416e+00  3.58813253e+00 
 3.54876234e-09  3.26833017e+00  1.74953922e+00  3.59753086e+00 
 3.55078169e-09  3.24925933e+00  1.86179215e+00  3.60678741e+00 
 3.55279517e-09  3.23366983e+00  1.96751859e+00  3.61158099e+00 
 3.55488651e-09  3.22094858e+00  2.07038777e+00  3.61127851e+00 
 3.55727416e-09  3.21007879e+00  2.17910892e+00  3.60448481e+00 
 3.56003561e-09  3.20181111e+00  2.29348927e+00  3.58880196e+00 
 3.56361137e-09  3.19775299e+00  2.42434036e+00  3.55719409e+00 
 3.56682287e-09  3.20032961e+00  2.52636970e+00  3.51827434e+00 
 3.57056455e-09  3.20731821e+00  2.62890018e+00  3.46199931e+00 
 3.57533943e-09  3.21693567e+00  2.73899018e+00  3.37443621e+00 
 3.57701818e-09  3.22002526e+00  2.77400498e+00  3.33860991e+00 
 3.57847891e-09  3.22234118e+00  2.80526685e+00  3.30330437e+00 
 3.57947484e-09  3.22337098e+00  2.82992591e+00  3.27354473e+00 
 3.58066493e-09  3.22406404e+00  2.86624560e+00  3.23051825e+00 
 3.58202216e-09  3.22480601e+00  2.90648964e+00  3.18007589e+00 
 3.58334591e-09  3.22509294e+00  2.93928244e+00  3.13097136e+00 
 3.58469595e-09  3.22501375e+00  2.96763283e+00  3.08117534e+00 
 3.58675310e-09  3.22497070e+00  3.00474069e+00  3.00499168e+00 
 3.58954077e-09  3.22579920e+00  3.04669884e+00  2.90073318e+00 
 3.59160648e-09  3.22732354e+00  3.07301974e+00  2.82498029e+00 
 3.59400404e-09  3.23000290e+00  3.09973625e+00  2.74122064e+00 
 3.59668497e-09  3.23334343e+00  3.12539418e+00  2.65140162e+00 
 3.59947515e-09  3.23657528e+00  3.14795337e+00  2.56018071e+00 
 3.60332816e-09  3.24032740e+00  3.17344246e+00  2.43612809e+00 
 3.60694962e-09  3.24314131e+00  3.19254305e+00  2.32087789e+00 
 3.61226892e-09  3.24627661e+00  3.21423975e+00  2.15402547e+00 
 3.61832902e-09  3.24868432e+00  3.23216128e+00  1.96855447e+00 
 3.62684150e-09  3.25046324e+00  3.24915774e+00  1.71998938e+00 
 3.63664365e-09  3.25124633e+00  3.26138251e+00  1.46101664e+00 
 3.63951259e-09  3.25137398e+00  3.26380798e+00  1.39183540e+00 
 3.64174224e-09  3.25153014e+00  3.26546933e+00  1.34060831e+00 
 3.64414240e-09  3.25188321e+00  3.26715665e+00  1.28861706e+00 
 3.64712622e-09  3.25276493e+00  3.26923219e+00  1.22954881e+00 
 3.65131286e-09  3.25480086e+00  3.27212923e+00  1.15733906e+00 
 3.65515553e-09  3.25716245e+00  3.27465040e+00  1.10036071e+00 
 3.65800097e-09  3.25902819e+00  3.27637188e+00  1.06275406e+00 
 3.66071166e-09  3.26071142e+00  3.27783598e+00  1.02937777e+00 
 3.66393309e-09  3.26221874e+00  3.27920756e+00  9.90435278e-01 
 3.66746587e-09  3.26288030e+00  3.28011276e+00  9.45643553e-01 
 3.67118349e-09  3.26248332e+00  3.28044398e+00  8.94616106e-01 
 3.67520332e-09  3.26132945e+00  3.28036866e+00  8.35863111e-01 
 3.67969109e-09  3.25992294e+00  3.28012543e+00  7.68597375e-01 
 3.68487461e-09  3.25878245e+00  3.27994195e+00  6.91964323e-01 
 3.69141905e-09  3.25836734e+00  3.28002578e+00  5.99894949e-01 
 3.69961778e-09  3.25926614e+00  3.28061724e+00  4.94108270e-01 
 3.70745040e-09  3.26181917e+00  3.28186637e+00  4.06863835e-01 
 3.71462542e-09  3.26527699e+00  3.28348813e+00  3.39715254e-01 
 3.72179528e-09  3.26909033e+00  3.28526367e+00  2.83096191e-01 
 3.73179528e-09  3.27432886e+00  3.28770956e+00  2.18786672e-01 
 3.74179528e-09  3.27912581e+00  3.28996125e+00  1.68600828e-01 
 3.75179528e-09  3.28329811e+00  3.29193184e+00  1.29703090e-01 
 3.76179528e-09  3.28679595e+00  3.29359448e+00  9.96744392e-02 
 3.77179528e-09  3.28965282e+00  3.29496091e+00  7.65484613e-02 
 3.78179528e-09  3.29194317e+00  3.29606277e+00  5.87644072e-02 
 3.79179528e-09  3.29375517e+00  3.29693913e+00  4.51004350e-02 
 3.80179528e-09  3.29517527e+00  3.29762918e+00  3.46077660e-02 
 3.81179528e-09  3.29628084e+00  3.29816860e+00  2.65531579e-02 
 3.82179528e-09  3.29713756e+00  3.29858803e+00  2.03715146e-02 
 3.83179528e-09  3.29779930e+00  3.29891294e+00  1.56280463e-02 
 3.84179528e-09  3.29830930e+00  3.29916393e+00  1.19885570e-02 
 3.85179528e-09  3.29870175e+00  3.29935744e+00  9.19633314e-03 
 3.86179528e-09  3.29900345e+00  3.29950642e+00  7.05426016e-03 
 3.87179528e-09  3.29923521e+00  3.29962101e+00  5.41088904e-03 
 3.88179528e-09  3.29941316e+00  3.29970908e+00  4.15028036e-03 
 3.89179528e-09  3.29954977e+00  3.29977673e+00  3.18332489e-03 
 3.90179528e-09  3.29965460e+00  3.29982867e+00  2.44164145e-03 
 3.91179528e-09  3.29973504e+00  3.29986855e+00  1.87275865e-03 
 3.92179528e-09  3.29979675e+00  3.29989915e+00  1.43642033e-03 
 3.93179528e-09  3.29984410e+00  3.29992263e+00  1.10174587e-03 
 3.94179528e-09  3.29988042e+00  3.29994065e+00  8.45048459e-04 
 3.95179528e-09  3.29990827e+00  3.29995447e+00  6.48159861e-04 
 3.96179528e-09  3.29992964e+00  3.29996508e+00  4.97144922e-04 
 3.97179528e-09  3.29994604e+00  3.29997321e+00  3.81315337e-04 
 3.98179528e-09  3.29995861e+00  3.29997945e+00  2.92473140e-04 
 3.99179528e-09  3.29996825e+00  3.29998424e+00  2.24330461e-04 
 4.00179528e-09  3.29997565e+00  3.29998791e+00  1.72064469e-04 
 4.01179528e-09  3.29998132e+00  3.29999073e+00  1.31976019e-04 
 4.02179528e-09  3.29998567e+00  3.29999289e+00  1.01227842e-04 
 4.03179528e-09  3.29998901e+00  3.29999454e+00  7.76437325e-05 
 4.04179528e-09  3.29999157e+00  3.29999582e+00  5.95545209e-05 
 4.05179528e-09  3.29999354e+00  3.29999679e+00  4.56799423e-05 
 4.06179528e-09  3.29999504e+00  3.29999754e+00  3.50380225e-05 
 4.07179528e-09  3.29999620e+00  3.29999811e+00  2.68755793e-05 
 4.08179528e-09  3.29999708e+00  3.29999855e+00  2.06149157e-05 
 4.09179528e-09  3.29999776e+00  3.29999889e+00  1.58129332e-05 
 4.10179528e-09  3.29999828e+00  3.29999915e+00  1.21297715e-05 
 4.11179528e-09  3.29999868e+00  3.29999935e+00  9.30475491e-06 
 4.12179528e-09  3.29999899e+00  3.29999950e+00  7.13794300e-06 
 4.13179528e-09  3.29999923e+00  3.29999962e+00  5.47597968e-06 
 4.14179528e-09  3.29999941e+00  3.29999970e+00  4.20123956e-06 
 4.15179528e-09  3.29999954e+00  3.29999977e+00  3.22350295e-06 
 4.16179528e-09  3.29999965e+00  3.29999983e+00  2.47357058e-06 
 4.17179528e-09  3.29999973e+00  3.29999987e+00  1.89836601e-06 
 4.18179528e-09  3.29999979e+00  3.29999990e+00  1.45717917e-06 
 4.19179528e-09  3.29999984e+00  3.29999992e+00  1.11878508e-06 
 4.20179528e-09  3.29999988e+00  3.29999994e+00  8.59233905e-07 
 4.21179528e-09  3.29999991e+00  3.29999995e+00  6.60155924e-07 
 4.22179528e-09  3.29999993e+00  3.29999996e+00  5.07461404e-07 
 4.23179528e-09  3.29999995e+00  3.29999997e+00  3.90343394e-07 
 4.24179528e-09  3.29999996e+00  3.29999998e+00  3.00512875e-07 
 4.25179528e-09  3.29999997e+00  3.29999998e+00  2.31612096e-07 
 4.26179528e-09  3.29999998e+00  3.29999999e+00  1.78764607e-07 
 4.27179528e-09  3.29999998e+00  3.29999999e+00  1.38230128e-07 
 4.28179528e-09  3.29999999e+00  3.29999999e+00  1.07139834e-07 
 4.29179528e-09  3.29999999e+00  3.29999999e+00  8.32933136e-08 
 4.30179528e-09  3.29999999e+00  3.30000000e+00  6.50028265e-08 
 4.31179528e-09  3.29999999e+00  3.30000000e+00  5.09738668e-08 
 4.32179528e-09  3.29999999e+00  3.30000000e+00  4.02135331e-08 
 4.33179528e-09  3.30000000e+00  3.30000000e+00  3.19602647e-08 
 4.34179528e-09  3.30000000e+00  3.30000000e+00  2.56299380e-08 
 4.35179528e-09  3.30000000e+00  3.30000000e+00  2.07745239e-08 
 4.36179528e-09  3.30000000e+00  3.30000000e+00  1.70503769e-08 
 4.37179528e-09  3.30000000e+00  3.30000000e+00  1.41939277e-08 
 4.38179528e-09  3.30000000e+00  3.30000000e+00  1.20030036e-08 
 4.39179528e-09  3.30000000e+00  3.30000000e+00  1.03225456e-08 
 4.40179528e-09  3.30000000e+00  3.30000000e+00  9.03362126e-09 
 4.41179528e-09  3.30000000e+00  3.30000000e+00  8.04500417e-09 
 4.42179528e-09  3.30000000e+00  3.30000000e+00  7.28672593e-09 
 4.43179528e-09  3.30000000e+00  3.30000000e+00  6.70512215e-09 
 4.44179528e-09  3.30000000e+00  3.30000000e+00  6.25902707e-09 
 4.45179528e-09  3.30000000e+00  3.30000000e+00  5.91686818e-09 
 4.46179528e-09  3.30000000e+00  3.30000000e+00  5.65442754e-09 
 4.47179528e-09  3.30000000e+00  3.30000000e+00  5.45313464e-09 
 4.48179528e-09  3.30000000e+00  3.30000000e+00  5.29874094e-09 
 4.49089764e-09  3.30000000e+00  3.30000000e+00  5.18994298e-09 
 4.50000000e-09  3.30000000e+00  3.30000000e+00  5.10457311e-09 
 4.50008411e-09  3.30267919e+00  3.30264741e+00  6.01271586e-04 
 4.50025234e-09  3.31175228e+00  3.31152472e+00  3.29699970e-03 
 4.50058880e-09  3.33813201e+00  3.33687780e+00  1.30898679e-02 
 4.50089757e-09  3.36699956e+00  3.36425104e+00  2.47286239e-02 
 4.50129964e-09  3.40749320e+00  3.40241988e+00  4.11190068e-02 
 4.50181322e-09  3.46363577e+00  3.45535718e+00  6.30498113e-02 
 4.50228188e-09  3.51983389e+00  3.50854448e+00  8.41277172e-02 
 4.50276250e-09  3.57923976e+00  3.56495167e+00  1.05780079e-01 
 4.50323019e-09  3.63585186e+00  3.61891591e+00  1.25661965e-01 
 4.50379540e-09  3.70064254e+00  3.68105947e+00  1.47143555e-01 
 4.50443298e-09  3.76801039e+00  3.74625233e+00  1.67699646e-01 
 4.50519573e-09  3.84062672e+00  3.81731261e+00  1.87473115e-01 
 4.50623658e-09  3.92756899e+00  3.90353988e+00  2.07514393e-01 
 4.50748247e-09  4.01783965e+00  3.99428556e+00  2.24014634e-01 
 4.50874123e-09  4.09937550e+00  4.07699282e+00  2.35694300e-01 
 4.51000000e-09  4.17681933e+00  4.15554433e+00  2.45309017e-01 
 4.51015654e-09  4.17480598e+00  4.15400463e+00  2.43146891e-01 
 4.51046961e-09  4.15897366e+00  4.13997605e+00  2.33172592e-01 
 4.51099857e-09  4.11566601e+00  4.10146661e+00  2.07258464e-01 
 4.51159705e-09  4.05829593e+00  4.05027337e+00  1.74330109e-01 
 4.51213696e-09  4.00537809e+00  4.00256978e+00  1.45516808e-01 
 4.51279162e-09  3.94318502e+00  3.94570017e+00  1.13749821e-01 
 4.51343109e-09  3.88517255e+00  3.89183875e+00  8.62100866e-02 
 4.51422140e-09  3.81675854e+00  3.82745654e+00  5.62578835e-02 
 4.51508861e-09  3.74457625e+00  3.75880787e+00  2.74445678e-02 
 4.51616342e-09  3.65659030e+00  3.67475083e+00 -4.28906764e-03 
 4.51707042e-09  3.57515688e+00  3.59922501e+00 -3.10126790e-02 
 4.51767598e-09  3.50024289e+00  3.53215197e+00 -5.48952911e-02 
 4.51839604e-09  3.41297847e+00  3.44905782e+00 -8.35325686e-02 
 4.51902225e-09  3.34281813e+00  3.38259120e+00 -1.05140900e-01 
 4.51973649e-09  3.26742622e+00  3.31083682e+00 -1.26331507e-01 
