 time            v(vin1)         v(vin2)         v(vout)        
 2.51029576e-09 -1.98324863e-02  4.13381444e+00  1.08208757e-03 
 2.51069012e-09 -5.54673363e-02  4.11301308e+00 -1.13364604e-03 
 2.51104991e-09 -8.77545354e-02  4.08871618e+00 -3.44036568e-03 
 2.51149954e-09 -1.24728788e-01  4.05575909e+00 -5.97607860e-03 
 2.51185554e-09 -1.51956677e-01  4.02860960e+00 -7.57554783e-03 
 2.51233582e-09 -1.92468588e-01  3.99143559e+00 -9.26119881e-03 
 2.51284493e-09 -2.39533695e-01  3.95187717e+00 -1.05891829e-02 
 2.51361804e-09 -3.11183936e-01  3.89220591e+00 -1.18285108e-02 
 2.51433663e-09 -3.74619485e-01  3.83739154e+00 -1.22888173e-02 
 2.51530207e-09 -4.52334756e-01  3.76471082e+00 -1.22195909e-02 
 2.51627616e-09 -5.20906998e-01  3.69178147e+00 -1.17020965e-02 
 2.51751506e-09 -5.93516002e-01  3.59169482e+00 -1.09813193e-02 
 2.51821376e-09 -6.27352342e-01  3.51759215e+00 -1.09946368e-02 
 2.51902440e-09 -6.59615211e-01  3.43484401e+00 -1.09072690e-02 
 2.51973809e-09 -6.80771650e-01  3.36746241e+00 -1.04840013e-02 
 2.52000000e-09 -6.86539905e-01  3.34386041e+00 -1.02452610e-02 
 2.52008290e-09 -6.83325703e-01  3.33652896e+00 -1.01240973e-02 
 2.52024871e-09 -6.71232109e-01  3.32198386e+00 -9.76311849e-03 
 2.52058033e-09 -6.35441323e-01  3.29341499e+00 -8.65203002e-03 
 2.52097778e-09 -5.83981334e-01  3.25998439e+00 -7.06177936e-03 
 2.52137804e-09 -5.27849723e-01  3.22703269e+00 -5.47256326e-03 
 2.52187615e-09 -4.52147170e-01  3.18676831e+00 -3.63380705e-03 
 2.52231665e-09 -3.84249987e-01  3.15169513e+00 -2.18940714e-03 
 2.52270530e-09 -3.28413413e-01  3.12109238e+00 -1.12516531e-03 
 2.52323627e-09 -2.57228161e-01  3.07972775e+00  2.27467121e-05 
 2.52377292e-09 -1.89616017e-01  3.03839867e+00  9.21749440e-04 
 2.52473027e-09 -7.64264949e-02  2.96575787e+00  2.15284568e-03 
 2.52589731e-09  5.19031088e-02  2.87914144e+00  3.28946669e-03 
 2.52731112e-09  1.96767081e-01  2.77777015e+00  4.40349045e-03 
 2.52897028e-09  3.55526169e-01  2.66481691e+00  5.53284019e-03 
 2.53040111e-09  4.80733549e-01  2.57220118e+00  6.45019500e-03 
 2.53217914e-09  6.22768675e-01  2.46123542e+00  7.49608013e-03 
 2.53386377e-09  7.51400761e-01  2.35918206e+00  8.10312090e-03 
 2.53567692e-09  8.86120713e-01  2.25208960e+00  8.21095134e-03 
 2.53763070e-09  1.02709308e+00  2.13938253e+00  7.77178495e-03 
 2.54012923e-09  1.20071027e+00  1.99895016e+00  6.60289721e-03 
 2.54350208e-09  1.42287344e+00  1.81603221e+00  4.36155425e-03 
 2.54777933e-09  1.68350744e+00  1.59604514e+00  9.53464188e-04 
 2.55300433e-09  1.96765026e+00  1.34739907e+00 -3.52935007e-03 
 2.55734224e-09  2.17372909e+00  1.15878088e+00 -7.29504898e-03 
 2.56162155e-09  2.35028081e+00  9.88910403e-01 -1.09321555e-02 
 2.56629964e-09  2.51401998e+00  8.21643459e-01 -1.47903075e-02 
 2.57114725e-09  2.65496021e+00  6.67944498e-01 -1.87109026e-02 
 2.57359825e-09  2.71782177e+00  5.96451358e-01 -2.06712385e-02 
 2.57500270e-09  2.75328571e+00  5.56577993e-01 -2.18364667e-02 
 2.57621273e-09  2.78649144e+00  5.22874990e-01 -2.30263135e-02 
 2.57741844e-09  2.82431508e+00  4.90707800e-01 -2.43362351e-02 
 2.57889033e-09  2.87146533e+00  4.54248117e-01 -2.59976518e-02 
 2.58006172e-09  2.90445503e+00  4.27419743e-01 -2.74611920e-02 
 2.58153486e-09  2.94019900e+00  3.96021215e-01 -2.93561285e-02 
 2.58320763e-09  2.97529687e+00  3.63175937e-01 -3.13738400e-02 
 2.58609025e-09  3.02598371e+00  3.12767666e-01 -3.43264731e-02 
 2.58928621e-09  3.07088004e+00  2.64920359e-01 -3.70498738e-02 
 2.59279713e-09  3.10976586e+00  2.20674193e-01 -3.96736005e-02 
 2.59673588e-09  3.14368221e+00  1.79690699e-01 -4.23432219e-02 
 2.60123939e-09  3.17321429e+00  1.41979129e-01 -4.51095304e-02 
 2.60657656e-09  3.19904158e+00  1.07273745e-01 -4.80505436e-02 
 2.61185920e-09  3.21753754e+00  8.12664087e-02 -5.07130721e-02 
 2.61779561e-09  3.23249240e+00  5.94819394e-02 -5.36142892e-02 
 2.62386804e-09  3.24334069e+00  4.32595657e-02 -5.67788871e-02 
 2.62687998e-09  3.24736230e+00  3.73086815e-02 -6.00638796e-02 
 2.62923214e-09  3.24994142e+00  3.38695501e-02 -6.66705367e-02 
 2.63236067e-09  3.25281219e+00  2.97530212e-02 -7.84793572e-02 
 2.63487811e-09  3.25475498e+00  2.65909901e-02 -8.80339186e-02 
 2.63767201e-09  3.25659575e+00  2.33175770e-02 -9.70346586e-02 
 2.64056057e-09  3.25820267e+00  2.02479965e-02 -1.03209305e-01 
 2.64385767e-09  3.25973036e+00  1.71136940e-02 -1.04652355e-01 
 2.64722464e-09  3.26101689e+00  1.42725489e-02 -9.83105553e-02 
 2.65133803e-09  3.26232191e+00  1.12546114e-02 -7.78962463e-02 
 2.65599756e-09  3.26359411e+00  8.42302696e-03 -3.59576683e-02 
 2.66031915e-09  3.26457042e+00  6.34599102e-03  2.39016196e-02 
 2.66275131e-09  3.26471205e+00  5.40795293e-03  7.03242070e-02 
 2.66615301e-09  3.26491854e+00  4.30222190e-03  1.46045516e-01 
 2.66813206e-09  3.26549798e+00  3.77502823e-03  1.92967054e-01 
 2.67091543e-09  3.26668817e+00  3.16737383e-03  2.62492176e-01 
 2.67401035e-09  3.26826100e+00  2.60355139e-03  3.44562542e-01 
 2.68020019e-09  3.27180257e+00  1.69034901e-03  5.19804590e-01 
 2.68365884e-09  3.27391037e+00  1.27630097e-03  6.19085199e-01 
 2.68784383e-09  3.27649520e+00  9.00334119e-04  7.40725505e-01 
 2.69100426e-09  3.27842115e+00  6.95582908e-04  8.33660714e-01 
 2.69553470e-09  3.28104833e+00  4.75637408e-04  9.66676750e-01 
 2.70030049e-09  3.28359170e+00  3.16425697e-04  1.10477561e+00 
 2.70726147e-09  3.28685597e+00  1.82466686e-04  1.30049709e+00 
 2.71600167e-09  3.29020777e+00  1.21931730e-04  1.53201442e+00 
 2.72585483e-09  3.29308715e+00  1.18935752e-04  1.76764835e+00 
 2.73375119e-09  3.29479386e+00  1.11684258e-04  1.93276334e+00 
 2.73706587e-09  3.29536985e+00  1.01892916e-04  1.99582883e+00 
 2.73989409e-09  3.29580656e+00  9.34575138e-05  2.04698237e+00 
 2.74283697e-09  3.29621418e+00  8.59160140e-05  2.09786396e+00 
 2.74649104e-09  3.29664895e+00  6.05264057e-05  2.15679815e+00 
 2.74953590e-09  3.29694370e+00  9.40972877e-06  2.20090179e+00 
 2.75266072e-09  3.29719305e+00 -6.03114834e-05  2.24107625e+00 
 2.75611987e-09  3.29743089e+00 -1.28677159e-04  2.28064833e+00 
 2.75930576e-09  3.29763695e+00 -1.58475390e-04  2.31461456e+00 
 2.76221442e-09  3.29784695e+00 -1.18579065e-04  2.34727729e+00 
 2.76546247e-09  3.29813322e+00  2.59992133e-05  2.39065609e+00 
 2.76882458e-09  3.29843949e+00  2.01618900e-04  2.44285053e+00 
 2.77259160e-09  3.29871434e+00  3.09392173e-04  2.50433632e+00 
 2.77661998e-09  3.29891075e+00  3.07629290e-04  2.56826430e+00 
 2.78099295e-09  3.29904572e+00  2.37021904e-04  2.63317539e+00 
 2.78702031e-09  3.29916618e+00  1.30872232e-04  2.71551624e+00 
 2.79464154e-09  3.29926674e+00  3.83974593e-05  2.81136203e+00 
 2.79974468e-09  3.29927205e+00 -5.41520328e-05  2.86755608e+00 
 2.80400470e-09  3.29923563e+00 -1.56022764e-04  2.90801441e+00 
 2.80917140e-09  3.29918682e+00 -2.50106765e-04  2.95108476e+00 
 2.81611047e-09  3.29913615e+00 -3.24034864e-04  3.00088504e+00 
 2.82611047e-09  3.29909780e+00 -3.70162652e-04  3.05993104e+00 
 2.83611047e-09  3.29909827e+00 -3.73569633e-04  3.10702822e+00 
 2.84611047e-09  3.29913034e+00 -3.51870587e-04  3.14471331e+00 
 2.85611047e-09  3.29918406e+00 -3.16917358e-04  3.17494730e+00 
 2.86611047e-09  3.29924973e+00 -2.76725496e-04  3.19924667e+00 
 2.87611047e-09  3.29931959e+00 -2.36377251e-04  3.21879863e+00 
 2.88611047e-09  3.29938830e+00 -1.98760072e-04  3.23454223e+00 
 2.89611047e-09  3.29945260e+00 -1.65247686e-04  3.24722529e+00 
 2.90611047e-09  3.29951085e+00 -1.36264623e-04  3.25744591e+00 
 2.91611047e-09  3.29956249e+00 -1.11696859e-04  3.26568383e+00 
 2.92611047e-09  3.29960763e+00 -9.11602659e-05  3.27232456e+00 
 2.93611047e-09  3.29964672e+00 -7.41622844e-05  3.27767826e+00 
 2.94611047e-09  3.29968041e+00 -6.01927149e-05  3.28199467e+00 
 2.95611047e-09  3.29970936e+00 -4.87708182e-05  3.28547497e+00 
 2.96611047e-09  3.29973425e+00 -3.94667099e-05  3.28828128e+00 
 2.97611047e-09  3.29975568e+00 -3.19082104e-05  3.29054424e+00 
 2.98611047e-09  3.29977417e+00 -2.57798801e-05  3.29236915e+00 
 2.99611047e-09  3.29979019e+00 -2.08182154e-05  3.29384088e+00 
 3.00611047e-09  3.29980413e+00 -1.68053036e-05  3.29502785e+00 
 3.01611047e-09  3.29981632e+00 -1.35622048e-05  3.29598523e+00 
 3.02611047e-09  3.29982704e+00 -1.09427155e-05  3.29675748e+00 
 3.03611047e-09  3.29983651e+00 -8.82780368e-06  3.29738044e+00 
 3.04611047e-09  3.29984493e+00 -7.12080571e-06  3.29788302e+00 
 3.05611047e-09  3.29985247e+00 -5.74336640e-06  3.29828853e+00 
 3.06611047e-09  3.29985924e+00 -4.63205585e-06  3.29861575e+00 
 3.07611047e-09  3.29986536e+00 -3.73557634e-06  3.29887982e+00 
 3.08611047e-09  3.29987092e+00 -3.01247159e-06  3.29909298e+00 
 3.09611047e-09  3.29987600e+00 -2.42925666e-06  3.29926506e+00 
 3.10611047e-09  3.29988067e+00 -1.95889610e-06  3.29940401e+00 
 3.11611047e-09  3.29988497e+00 -1.57956839e-06  3.29951623e+00 
 3.12611047e-09  3.29988895e+00 -1.27366459e-06  3.29960689e+00 
 3.13611047e-09  3.29989265e+00 -1.02697767e-06  3.29968015e+00 
 3.14611047e-09  3.29989610e+00 -8.28046900e-07  3.29973938e+00 
 3.15611047e-09  3.29989933e+00 -6.67628035e-07  3.29978728e+00 
 3.16611047e-09  3.29990236e+00 -5.38265257e-07  3.29982603e+00 
 3.17611047e-09  3.29990521e+00 -4.33945608e-07  3.29985740e+00 
 3.18611047e-09  3.29990790e+00 -3.49820010e-07  3.29988282e+00 
 3.19611047e-09  3.29991044e+00 -2.81978159e-07  3.29990342e+00 
 3.20611047e-09  3.29991285e+00 -2.27266857e-07  3.29992013e+00 
 3.21611047e-09  3.29991513e+00 -1.83143503e-07  3.29993371e+00 
 3.22611047e-09  3.29991731e+00 -1.47557887e-07  3.29994474e+00 
 3.23611047e-09  3.29991938e+00 -1.18856841e-07  3.29995372e+00 
 3.24611047e-09  3.29992136e+00 -9.57073874e-08  3.29996105e+00 
 3.25611047e-09  3.29992324e+00 -7.70346895e-08  3.29996703e+00 
 3.26611047e-09  3.29992505e+00 -6.19720861e-08  3.29997192e+00 
 3.27611047e-09  3.29992677e+00 -4.98207638e-08  3.29997593e+00 
 3.28611047e-09  3.29992843e+00 -4.00172416e-08  3.29997923e+00 
 3.29611047e-09  3.29993002e+00 -3.21071766e-08  3.29998195e+00 
 3.30611047e-09  3.29993154e+00 -2.57241901e-08  3.29998419e+00 
 3.31611047e-09  3.29993301e+00 -2.05728597e-08  3.29998606e+00 
 3.32611047e-09  3.29993441e+00 -1.64149539e-08  3.29998761e+00 
 3.33611047e-09  3.29993577e+00 -1.30583645e-08  3.29998891e+00 
 3.34611047e-09  3.29993708e+00 -1.03481872e-08  3.29999000e+00 
 3.35611047e-09  3.29993833e+00 -8.15949510e-09  3.29999093e+00 
 3.36611047e-09  3.29993955e+00 -6.39152322e-09  3.29999171e+00 
 3.37611047e-09  3.29994072e+00 -4.96303270e-09  3.29999238e+00 
 3.38611047e-09  3.29994185e+00 -3.80848529e-09  3.29999296e+00 
 3.39611047e-09  3.29994295e+00 -2.87502165e-09  3.29999346e+00 
 3.40611047e-09  3.29994400e+00 -2.12000653e-09  3.29999389e+00 
 3.41611047e-09  3.29994502e+00 -1.50905280e-09  3.29999427e+00 
 3.42611047e-09  3.29994601e+00 -1.01441494e-09  3.29999461e+00 
 3.43611047e-09  3.29994697e+00 -6.13714126e-10  3.29999491e+00 
 3.44611047e-09  3.29994790e+00 -2.88887167e-10  3.29999518e+00 
 3.45611047e-09  3.29994880e+00 -2.53750266e-11  3.29999542e+00 
 3.46611047e-09  3.29994967e+00  1.88598312e-10  3.29999564e+00 
 3.47611047e-09  3.29995051e+00  3.62511094e-10  3.29999584e+00 
 3.48611047e-09  3.29995133e+00  5.04026302e-10  3.29999602e+00 
 3.49305524e-09  3.29995189e+00  5.82262582e-10  3.29999614e+00 
 3.50000000e-09  3.29995243e+00  6.53890113e-10  3.29999625e+00 
 3.50006573e-09  3.30170397e+00  1.36233566e-07  3.30000633e+00 
 3.50019720e-09  3.30773241e+00  1.46015150e-06  3.30006699e+00 
 3.50046014e-09  3.32531136e+00  1.41004161e-05  3.30036424e+00 
 3.50078189e-09  3.35083705e+00  4.94929109e-05  3.30090521e+00 
 3.50111227e-09  3.37903710e+00  1.01212973e-04  3.30151965e+00 
 3.50159587e-09  3.42306896e+00  1.83853711e-04  3.30239545e+00 
 3.50190473e-09  3.45395136e+00  2.35187401e-04  3.30294222e+00 
 3.50240114e-09  3.50762369e+00  3.09257983e-04  3.30380756e+00 
 3.50294979e-09  3.56837207e+00  3.73742444e-04  3.30467414e+00 
 3.50349868e-09  3.62787088e+00  4.14037427e-04  3.30538025e+00 
 3.50412743e-09  3.69283862e+00  4.26973184e-04  3.30596895e+00 
 3.50477588e-09  3.75561385e+00  4.06365920e-04  3.30635583e+00 
 3.50569480e-09  3.83716253e+00  3.35678745e-04  3.30661827e+00 
 3.50684009e-09  3.92815437e+00  2.15146685e-04  3.30665135e+00 
 3.50821218e-09  4.02562470e+00  7.02699787e-05  3.30649435e+00 
 3.50910609e-09  4.08457709e+00 -9.83218134e-06  3.30635809e+00 
 3.51000000e-09  4.14160631e+00 -7.12025013e-05  3.30624163e+00 
 3.51010463e-09  4.14214757e+00 -5.51970317e-03  3.30611017e+00 
 3.51031388e-09  4.13665165e+00 -2.14996756e-02  3.30549949e+00 
 3.51067343e-09  4.11757505e+00 -5.37717029e-02  3.30368797e+00 
 3.51106501e-09  4.09140137e+00 -8.85726583e-02  3.30143491e+00 
 3.51149352e-09  4.06017643e+00 -1.23796254e-01  3.29921418e+00 
 3.51184294e-09  4.03371469e+00 -1.50758881e-01  3.29769854e+00 
 3.51233221e-09  3.99609044e+00 -1.92513481e-01  3.29585304e+00 
 3.51282866e-09  3.95769455e+00 -2.39096394e-01  3.29418141e+00 
 3.51353249e-09  3.90343790e+00 -3.05659228e-01  3.29223160e+00 
 3.51428103e-09  3.84622403e+00 -3.73535281e-01  3.29076544e+00 
 3.51519483e-09  3.77710820e+00 -4.49685279e-01  3.28972432e+00 
 3.51618857e-09  3.70233737e+00 -5.22575046e-01  3.28928683e+00 
 3.51747269e-09  3.59986413e+00 -6.00624351e-01  3.28928274e+00 
 3.51815253e-09  3.52865989e+00 -6.34595751e-01  3.28919314e+00 
 3.51899150e-09  3.44086920e+00 -6.68879825e-01  3.28916496e+00 
 3.51965005e-09  3.37656625e+00 -6.89106178e-01  3.28936187e+00 
 3.52000000e-09  3.34338452e+00 -6.97019790e-01  3.28955259e+00 
 3.52008120e-09  3.33578275e+00 -6.93936509e-01  3.28965206e+00 
 3.52024359e-09  3.32062466e+00 -6.82303952e-01  3.29001327e+00 
 3.52056838e-09  3.29052829e+00 -6.47818405e-01  3.29131053e+00 
 3.52096127e-09  3.25449891e+00 -5.97494340e-01  3.29331046e+00 
 3.52136083e-09  3.21823090e+00 -5.41780562e-01  3.29535739e+00 
 3.52184321e-09  3.17487485e+00 -4.69143466e-01  3.29761582e+00 
 3.52243032e-09  3.12265650e+00 -3.76823133e-01  3.29995469e+00 
 3.52281981e-09  3.08833521e+00 -3.19420446e-01  3.30113292e+00 
 3.52339479e-09  3.03816970e+00 -2.39745577e-01  3.30230217e+00 
 3.52391455e-09  2.99354814e+00 -1.71600259e-01  3.30290814e+00 
 3.52494608e-09  2.90894664e+00 -4.42368543e-02  3.30340211e+00 
 3.52611568e-09  2.82155470e+00  8.98814404e-02  3.30336283e+00 
 3.52750113e-09  2.72644731e+00  2.37414069e-01  3.30294365e+00 
 3.52928617e-09  2.61112366e+00  4.12949082e-01  3.30226148e+00 
 3.53062397e-09  2.52773943e+00  5.30743768e-01  3.30222067e+00 
 3.53230660e-09  2.42497998e+00  6.63998233e-01  3.30319500e+00 
 3.53393622e-09  2.32704558e+00  7.85420679e-01  3.30451897e+00 
 3.53601540e-09  2.20396771e+00  9.34515493e-01  3.30590097e+00 
 3.53820018e-09  2.07690552e+00  1.08573669e+00  3.30672182e+00 
 3.54134696e-09  1.89856621e+00  1.29470711e+00  3.30692139e+00 
 3.54485831e-09  1.70729255e+00  1.51586996e+00  3.30619196e+00 
 3.54936785e-09  1.47618665e+00  1.78051972e+00  3.30439464e+00 
 3.55421253e-09  1.24965916e+00  2.03864103e+00  3.30189315e+00 
 3.55624751e-09  1.16099877e+00  2.13878023e+00  3.30055571e+00 
 3.55794609e-09  1.08798212e+00  2.21858620e+00  3.29887437e+00 
 3.56004543e-09  1.00020909e+00  2.31223865e+00  3.29649206e+00 
 3.56192302e-09  9.25448284e-01  2.39119389e+00  3.29446162e+00 
 3.56394002e-09  8.49915297e-01  2.47088328e+00  3.29252235e+00 
 3.56610833e-09  7.74662389e-01  2.55063225e+00  3.29083206e+00 
 3.56823285e-09  7.07024052e-01  2.62289187e+00  3.28970977e+00 
 3.57095333e-09  6.28915901e-01  2.70711216e+00  3.28923857e+00 
 3.57395319e-09  5.52668229e-01  2.78959223e+00  3.29012480e+00 
 3.57757796e-09  4.70865810e-01  2.87569444e+00  3.29331205e+00 
 3.58025721e-09  4.13249168e-01  2.93054893e+00  3.29740942e+00 
 3.58332294e-09  3.54360235e-01  2.98507372e+00  3.30328730e+00 
 3.58565723e-09  3.16226583e-01  3.02122526e+00  3.30824189e+00 
 3.58852693e-09  2.74966223e-01  3.06010988e+00  3.31488735e+00 
 3.59353430e-09  2.15058833e-01  3.11575128e+00  3.32752479e+00 
 3.59869978e-09  1.66886503e-01  3.15984075e+00  3.34136126e+00 
 3.60294523e-09  1.35728665e-01  3.18789784e+00  3.35328262e+00 
 3.60639526e-09  1.14916578e-01  3.20629060e+00  3.36321048e+00 
 3.61034554e-09  9.54405663e-02  3.22348292e+00  3.37252113e+00 
 3.61399153e-09  8.09040207e-02  3.23633899e+00  3.37750221e+00 
 3.61849059e-09  6.65395847e-02  3.24905112e+00  3.37777744e+00 
 3.62368919e-09  5.38212225e-02  3.26036811e+00  3.36957076e+00 
 3.63123838e-09  4.08432344e-02  3.27219591e+00  3.34178584e+00 
 3.63990105e-09  3.17112905e-02  3.28114598e+00  3.28884286e+00 
 3.64909813e-09  2.65955988e-02  3.28711730e+00  3.21117868e+00 
 3.65909813e-09  2.43139190e-02  3.29103140e+00  3.10482762e+00 
 3.66909813e-09  2.38112967e-02  3.29321311e+00  2.97581142e+00 
 3.67587144e-09  2.41143318e-02  3.29385134e+00  2.87226059e+00 
 3.67933717e-09  2.45173749e-02  3.29392576e+00  2.81369287e+00 
 3.68309219e-09  2.50521940e-02  3.29403071e+00  2.74745428e+00 
 3.68777743e-09  2.56138352e-02  3.29439057e+00  2.66156486e+00 
 3.69242965e-09  2.59419195e-02  3.29488978e+00  2.57200290e+00 
 3.69745309e-09  2.60761845e-02  3.29540189e+00  2.47005301e+00 
 3.70421651e-09  2.59826020e-02  3.29596233e+00  2.32476751e+00 
 3.70939812e-09  2.54693331e-02  3.29634965e+00  2.20803682e+00 
 3.71387374e-09  2.46265155e-02  3.29669156e+00  2.10416862e+00 
 3.71912523e-09  2.33529111e-02  3.29710646e+00  1.97960682e+00 
 3.72606690e-09  2.14037221e-02  3.29767028e+00  1.81140529e+00 
 3.73606690e-09  1.84264591e-02  3.29858454e+00  1.56371187e+00 
 3.73927400e-09  1.74633040e-02  3.29896454e+00  1.48311409e+00 
 3.74186035e-09  1.66999325e-02  3.29931031e+00  1.41797730e+00 
 3.74397788e-09  1.60892278e-02  3.29961089e+00  1.36471558e+00 
 3.74631295e-09  1.54344389e-02  3.29995102e+00  1.30634105e+00 
 3.74928399e-09  1.46356584e-02  3.30038922e+00  1.23358217e+00 
 3.75234842e-09  1.38569072e-02  3.30082591e+00  1.16168405e+00 
 3.75579554e-09  1.30315466e-02  3.30123339e+00  1.08538221e+00 
 3.75824050e-09  1.24753270e-02  3.30143641e+00  1.03423113e+00 
 3.76063175e-09  1.19526454e-02  3.30155716e+00  9.86435522e-01 
 3.76312248e-09  1.14265149e-02  3.30160416e+00  9.38471265e-01 
 3.76609984e-09  1.08088454e-02  3.30155778e+00  8.81788144e-01 
 3.76932895e-09  1.01369359e-02  3.30140015e+00  8.18473791e-01 
 3.77296065e-09  9.37915460e-03  3.30116091e+00  7.43441546e-01 
 3.77700708e-09  8.55929604e-03  3.30091824e+00  6.56711251e-01 
 3.78113920e-09  7.77877700e-03  3.30074162e+00  5.68031091e-01 
 3.78603546e-09  6.96470439e-03  3.30062027e+00  4.67873116e-01 
 3.79019680e-09  6.42199257e-03  3.30060899e+00  3.93253826e-01 
 3.79462433e-09  5.97588759e-03  3.30060508e+00  3.25766050e-01 
 3.79942835e-09  5.59853784e-03  3.30055248e+00  2.64799758e-01 
 3.80805124e-09  5.09256264e-03  3.30038762e+00  1.81645301e-01 
 3.81714331e-09  4.67972283e-03  3.30018868e+00  1.21926176e-01 
 3.82714331e-09  4.26067076e-03  3.29999244e+00  7.92181045e-02 
 3.83714331e-09  3.83006920e-03  3.29984138e+00  5.24616315e-02 
 3.84714331e-09  3.38325501e-03  3.29973697e+00  3.58313761e-02 
 3.85714331e-09  2.93605465e-03  3.29967127e+00  2.54587817e-02 
 3.86714331e-09  2.50820258e-03  3.29963417e+00  1.88941805e-02 
 3.87714331e-09  2.11517101e-03  3.29961676e+00  1.46342996e-02 
 3.88714331e-09  1.76584130e-03  3.29961221e+00  1.17747759e-02 
 3.89714331e-09  1.46317533e-03  3.29961568e+00  9.77730454e-03 
 3.90714331e-09  1.20592019e-03  3.29962392e+00  8.32231097e-03 
 3.91714331e-09  9.90318969e-04  3.29963481e+00  7.21913419e-03 
 3.92714331e-09  8.11439246e-04  3.29964705e+00  6.35259087e-03 
 3.93714331e-09  6.64062023e-04  3.29965981e+00  5.65167229e-03 
 3.94714331e-09  5.43205628e-04  3.29967261e+00  5.07137368e-03 
 3.95714331e-09  4.44389487e-04  3.29968519e+00  4.58218721e-03 
 3.96714331e-09  3.63731445e-04  3.29969738e+00  4.16401961e-03 
 3.97714331e-09  2.97948632e-04  3.29970911e+00  3.80264863e-03 
 3.98714331e-09  2.44308953e-04  3.29972034e+00  3.48763292e-03 
 3.99714331e-09  2.00562174e-04  3.29973106e+00  3.21105592e-03 
 4.00357166e-09  1.76911625e-04  3.29973768e+00  3.05103225e-03 
 4.01000000e-09  1.56197476e-04  3.29974409e+00  2.90302827e-03 
 4.01005949e-09  1.35184733e-04  3.29974201e+00  2.88117446e-03 
 4.01017848e-09  1.04460549e-05  3.29972381e+00  2.75533082e-03 
 4.01041646e-09 -6.09221577e-04  3.29957229e+00  2.13740992e-03 
 4.01073992e-09 -1.93668899e-03  3.29912184e+00  8.61735261e-04 
 4.01110995e-09 -3.74236588e-03  3.29841073e+00 -7.33788863e-04 
 4.01157472e-09 -6.09418761e-03  3.29748119e+00 -2.53549801e-03 
 4.01189255e-09 -7.68522160e-03  3.29689815e+00 -3.58066035e-03 
 4.01238126e-09 -1.02046120e-02  3.29609460e+00 -5.07304607e-03 
 4.01293126e-09 -1.31660675e-02  3.29526388e+00 -6.70167372e-03 
 4.01365066e-09 -1.69587377e-02  3.29431888e+00 -8.57632416e-03 
 4.01442993e-09 -2.06324376e-02  3.29358277e+00 -1.00753309e-02 
 4.01536313e-09 -2.41410153e-02  3.29317589e+00 -1.10712689e-02 
 4.01643443e-09 -2.68140071e-02  3.29330347e+00 -1.12702118e-02 
 4.01776019e-09 -2.81933937e-02  3.29411349e+00 -1.04919396e-02 
 4.01888009e-09 -2.78567335e-02  3.29517010e+00 -9.20054384e-03 
 4.01977460e-09 -2.65780161e-02  3.29620257e+00 -7.74745776e-03 
 4.02000000e-09 -2.60872874e-02  3.29649274e+00 -7.29556791e-03 
 4.02005834e-09 -2.59201156e-02  3.29657302e+00 -7.14504657e-03 
 4.02017503e-09 -2.54694834e-02  3.29675273e+00 -6.73241513e-03 
 4.02040841e-09 -2.39661491e-02  3.29727422e+00 -5.32840081e-03 
 4.02072637e-09 -2.09131189e-02  3.29837832e+00 -2.52673260e-03 
 4.02096570e-09 -1.81914426e-02  3.29943406e+00 -1.47104170e-04 
 4.02126098e-09 -1.46725223e-02  3.30083205e+00  2.69112034e-03 
 4.02154408e-09 -1.12561405e-02  3.30214905e+00  5.16884934e-03 
 4.02196198e-09 -6.25855269e-03  3.30392240e+00  8.34645104e-03 
 4.02249391e-09 -1.33559272e-04  3.30583661e+00  1.16428024e-02 
 4.02337642e-09  9.08283753e-03  3.30821196e+00  1.56041996e-02 
 4.02431148e-09  1.73494258e-02  3.30977353e+00  1.82089844e-02 
 4.02549159e-09  2.55913649e-02  3.31062463e+00  1.99021893e-02 
 4.02674750e-09  3.19898045e-02  3.31053181e+00  2.04919217e-02 
 4.02830316e-09  3.72367050e-02  3.30959554e+00  2.03573575e-02 
 4.03007297e-09  4.05936660e-02  3.30811079e+00  1.97671804e-02 
 4.03236397e-09  4.22698361e-02  3.30621860e+00  1.89209086e-02 
 4.03459780e-09  4.18939085e-02  3.30464301e+00  1.81352778e-02 
 4.03715465e-09  3.99964353e-02  3.30320367e+00  1.72823277e-02 
 4.03978169e-09  3.73173614e-02  3.30204106e+00  1.63591503e-02 
 4.04285437e-09  3.38481131e-02  3.30094035e+00  1.50697337e-02 
 4.04584580e-09  3.02682674e-02  3.30004184e+00  1.35618574e-02 
 4.05025218e-09  2.46610791e-02  3.29891977e+00  1.09845941e-02 
 4.05631080e-09  1.65268451e-02  3.29766555e+00  7.06756504e-03 
 4.06497974e-09  4.99528874e-03  3.29620510e+00  1.24605373e-03 
 4.07321761e-09 -4.85576402e-03  3.29479738e+00 -4.33061678e-03 
 4.08321761e-09 -1.41699295e-02  3.29300353e+00 -1.14777216e-02 
 4.08934415e-09 -1.77422596e-02  3.29167895e+00 -1.70432218e-02 
 4.09272641e-09 -1.87324076e-02  3.29024259e+00 -2.12833948e-02 
 4.09652745e-09 -1.90529651e-02  3.28805307e+00 -2.76221576e-02 
 4.09966480e-09 -1.90312553e-02  3.28624537e+00 -3.41486797e-02 
 4.10253203e-09 -1.89305487e-02  3.28477709e+00 -4.01982703e-02 
 4.10459821e-09 -1.86629696e-02  3.28381407e+00 -4.38399328e-02 
