 time            i(i0)           i(v1)           vr1             vr2            
 4.45737642e-08  3.30000000e-04  2.15733869e-05  2.45000000e+00  2.95000000e+00 
 4.46029592e-08  3.30000000e-04  3.44662064e-05  2.45000000e+00  2.95000000e+00 
 4.46216164e-08  3.30000000e-04  3.74608737e-05  2.45000000e+00  2.95000000e+00 
 4.46445636e-08  3.30000000e-04  4.02611622e-05  2.45000000e+00  2.95000000e+00 
 4.46576149e-08  3.30000000e-04  4.71266534e-05  2.45000000e+00  2.95000000e+00 
 4.46650301e-08  3.30000000e-04  6.75715123e-05  2.45000000e+00  2.95000000e+00 
 4.46716161e-08  3.30000000e-04  7.40380130e-05  2.45000000e+00  2.95000000e+00 
 4.46788172e-08  3.30000000e-04  8.94949282e-05  2.45000000e+00  2.95000000e+00 
 4.46932193e-08  3.30000000e-04  1.10314394e-04  2.45000000e+00  2.95000000e+00 
 4.47070149e-08  3.30000000e-04  1.18857302e-04  2.45000000e+00  2.95000000e+00 
 4.47346059e-08  3.30000000e-04  9.78716949e-05  2.45000000e+00  2.95000000e+00 
 4.47595692e-08  3.30000000e-04  3.70724376e-05  2.45000000e+00  2.95000000e+00 
 4.47864938e-08  3.30000000e-04 -1.10672350e-04  2.45000000e+00  2.95000000e+00 
 4.48028779e-08  3.30000000e-04 -3.99221644e-04  2.45000000e+00  2.95000000e+00 
 4.48202284e-08  3.30000000e-04 -8.79583888e-04  2.45000000e+00  2.95000000e+00 
 4.48359509e-08  3.30000000e-04 -1.22119485e-03  2.45000000e+00  2.95000000e+00 
 4.48503244e-08  3.30000000e-04 -1.36926631e-03  2.45000000e+00  2.95000000e+00 
 4.48630151e-08  3.30000000e-04 -1.35336848e-03  2.45000000e+00  2.95000000e+00 
 4.48781124e-08  3.30000000e-04 -1.16065997e-03  2.45000000e+00  2.95000000e+00 
 4.48959185e-08  3.30000000e-04 -7.75395298e-04  2.45000000e+00  2.95000000e+00 
 4.49315309e-08  3.30000000e-04  1.01367257e-04  2.45000000e+00  2.95000000e+00 
 4.49663303e-08  3.30000000e-04  3.01918101e-04  2.45000000e+00  2.95000000e+00 
 4.50045061e-08  3.30000000e-04 -4.37335658e-05  2.45000000e+00  2.95000000e+00 
 4.50394980e-08  3.30000000e-04 -3.27497971e-04  2.45000000e+00  2.95000000e+00 
 4.50810262e-08  3.30000000e-04 -6.00255359e-04  2.45000000e+00  2.95000000e+00 
 4.51256673e-08  3.30000000e-04 -7.19523002e-04  2.45000000e+00  2.95000000e+00 
 4.51800357e-08  3.30000000e-04 -6.78151411e-04  2.45000000e+00  2.95000000e+00 
 4.52463275e-08  3.30000000e-04 -5.16156563e-04  2.45000000e+00  2.95000000e+00 
 4.53054631e-08  3.30000000e-04 -3.60946281e-04  2.45000000e+00  2.95000000e+00 
 4.53808219e-08  3.30000000e-04 -2.04262596e-04  2.45000000e+00  2.95000000e+00 
 4.54511487e-08  3.30000000e-04 -1.06715320e-04  2.45000000e+00  2.95000000e+00 
 4.55511487e-08  3.30000000e-04 -2.85866453e-05  2.45000000e+00  2.95000000e+00 
 4.56511487e-08  3.30000000e-04  5.29616093e-06  2.45000000e+00  2.95000000e+00 
 4.57511487e-08  3.30000000e-04  1.60032614e-05  2.45000000e+00  2.95000000e+00 
 4.58511487e-08  3.30000000e-04  1.64094254e-05  2.45000000e+00  2.95000000e+00 
 4.59511487e-08  3.30000000e-04  1.32484531e-05  2.45000000e+00  2.95000000e+00 
 4.60511487e-08  3.30000000e-04  9.55928519e-06  2.45000000e+00  2.95000000e+00 
 4.61511487e-08  3.30000000e-04  6.45545304e-06  2.45000000e+00  2.95000000e+00 
 4.62511487e-08  3.30000000e-04  4.17363255e-06  2.45000000e+00  2.95000000e+00 
 4.63511487e-08  3.30000000e-04  2.61727789e-06  2.45000000e+00  2.95000000e+00 
 4.64511487e-08  3.30000000e-04  1.60519154e-06  2.45000000e+00  2.95000000e+00 
 4.65511487e-08  3.30000000e-04  9.68262796e-07  2.45000000e+00  2.95000000e+00 
 4.66511487e-08  3.30000000e-04  5.76790399e-07  2.45000000e+00  2.95000000e+00 
 4.67511487e-08  3.30000000e-04  3.40368312e-07  2.45000000e+00  2.95000000e+00 
 4.68511487e-08  3.30000000e-04  1.99463230e-07  2.45000000e+00  2.95000000e+00 
 4.69511487e-08  3.30000000e-04  1.16320409e-07  2.45000000e+00  2.95000000e+00 
 4.70511487e-08  3.30000000e-04  6.76249801e-08  2.45000000e+00  2.95000000e+00 
 4.71511487e-08  3.30000000e-04  3.92054854e-08  2.45000000e+00  2.95000000e+00 
 4.72511487e-08  3.30000000e-04  2.15396787e-08  2.45000000e+00  2.95000000e+00 
 4.73511487e-08  3.30000000e-04 -1.97641182e-09  2.45000000e+00  2.95000000e+00 
 4.74511487e-08  3.30000000e-04 -5.51626747e-08  2.45000000e+00  2.95000000e+00 
 4.75209034e-08  3.30000000e-04 -3.98821422e-08  2.45000000e+00  2.95000000e+00 
 4.75638413e-08  3.30000000e-04 -2.25673252e-08  2.45000000e+00  2.95000000e+00 
 4.76179223e-08  3.30000000e-04  1.35883871e-08  2.45000000e+00  2.95000000e+00 
 4.76776939e-08  3.30000000e-04  3.44527778e-07  2.45000000e+00  2.95000000e+00 
 4.77539850e-08  3.30000000e-04  1.18770487e-06  2.45000000e+00  2.95000000e+00 
 4.78511932e-08  3.30000000e-04  2.07738339e-06  2.45000000e+00  2.95000000e+00 
 4.79511932e-08  3.30000000e-04  4.01843513e-06  2.45000000e+00  2.95000000e+00 
 4.80203069e-08  3.30000000e-04 -5.76418587e-06  2.45000000e+00  2.95000000e+00 
 4.80877765e-08  3.30000000e-04 -5.81463400e-05  2.45000000e+00  2.95000000e+00 
 4.81304898e-08  3.30000000e-04 -1.44414757e-04  2.45000000e+00  2.95000000e+00 
 4.81565003e-08  3.30000000e-04 -3.32193311e-04  2.45000000e+00  2.95000000e+00 
 4.81753397e-08  3.30000000e-04 -5.00907750e-04  2.45000000e+00  2.95000000e+00 
 4.81941647e-08  3.30000000e-04 -4.05370153e-04  2.45000000e+00  2.95000000e+00 
 4.82154792e-08  3.30000000e-04  2.54709277e-04  2.45000000e+00  2.95000000e+00 
 4.82392266e-08  3.30000000e-04  1.79046510e-03  2.45000000e+00  2.95000000e+00 
 4.82533703e-08  3.30000000e-04  3.04886258e-03  2.45000000e+00  2.95000000e+00 
