 time            i(i0)           i(v1)           vr1             vr2            
 6.44453759e-07  5.55992000e-06 -1.08487068e-09  8.25000000e-01  2.47500000e+00 
 6.44804815e-07  5.55992000e-06 -1.03942544e-08  8.25000000e-01  2.47500000e+00 
 6.45054163e-07  5.55992000e-06 -1.10649246e-08  8.25000000e-01  2.47500000e+00 
 6.45206422e-07  5.55992000e-06 -5.10008673e-09  8.25000000e-01  2.47500000e+00 
 6.45375833e-07  5.55992000e-06  8.69000949e-08  8.25000000e-01  2.47500000e+00 
 6.45566831e-07  5.55992000e-06  2.83315684e-07  8.25000000e-01  2.47500000e+00 
 6.45685319e-07  5.55992000e-06  1.01749046e-06  8.25000000e-01  2.47500000e+00 
 6.45776987e-07  5.55992000e-06  2.19392124e-06  8.25000000e-01  2.47500000e+00 
 6.45860756e-07  5.55992000e-06  8.20880720e-06  8.25000000e-01  2.47500000e+00 
 6.45899444e-07  5.55992000e-06  1.41102739e-05  8.25000000e-01  2.47500000e+00 
 6.45919173e-07  5.55992000e-06  2.21019216e-06  8.25000000e-01  2.47500000e+00 
 6.45932418e-07  5.55992000e-06 -1.51417423e-05  8.25000000e-01  2.47500000e+00 
 6.45938029e-07  5.55992000e-06  8.35596588e-06  8.25000000e-01  2.47500000e+00 
 6.45943503e-07  5.55992000e-06  5.00637129e-07  8.25000000e-01  2.47500000e+00 
 6.45948764e-07  5.55992000e-06  1.36852174e-05  8.25000000e-01  2.47500000e+00 
 6.45959286e-07  5.55992000e-06  2.56576782e-05  8.25000000e-01  2.47500000e+00 
 6.45967012e-07  5.55992000e-06  2.71453779e-05  8.25000000e-01  2.47500000e+00 
 6.45976102e-07  5.55992000e-06  2.89835862e-05  8.25000000e-01  2.47500000e+00 
 6.45986988e-07  5.55992000e-06  3.04209320e-05  8.25000000e-01  2.47500000e+00 
 6.46000895e-07  5.55992000e-06  3.50926303e-05  8.25000000e-01  2.47500000e+00 
 6.46016524e-07  5.55992000e-06  4.41510765e-05  8.25000000e-01  2.47500000e+00 
 6.46047781e-07  5.55992000e-06  7.38623377e-05  8.25000000e-01  2.47500000e+00 
 6.46085453e-07  5.55992000e-06  1.34005831e-04  8.25000000e-01  2.47500000e+00 
 6.46117847e-07  5.55992000e-06  1.44914331e-04  8.25000000e-01  2.47500000e+00 
 6.46149809e-07  5.55992000e-06  2.27064889e-04  8.25000000e-01  2.47500000e+00 
 6.46174524e-07  5.55992000e-06  8.15958575e-04  8.25000000e-01  2.47500000e+00 
 6.46190323e-07  5.55992000e-06  1.12934208e-03  8.25000000e-01  2.47500000e+00 
 6.46208643e-07  5.55992000e-06  1.53295868e-03  8.25000000e-01  2.47500000e+00 
 6.46229863e-07  5.55992000e-06  2.14473502e-03  8.25000000e-01  2.47500000e+00 
 6.46247548e-07  5.55992000e-06  2.83082804e-03  8.25000000e-01  2.47500000e+00 
 6.46266643e-07  5.55992000e-06  3.39933040e-03  8.25000000e-01  2.47500000e+00 
 6.46286982e-07  5.55992000e-06  3.98122789e-03  8.25000000e-01  2.47500000e+00 
 6.46301939e-07  5.55992000e-06  4.34581987e-03  8.25000000e-01  2.47500000e+00 
 6.46322724e-07  5.55992000e-06  4.81136880e-03  8.25000000e-01  2.47500000e+00 
 6.46354576e-07  5.55992000e-06  5.44102720e-03  8.25000000e-01  2.47500000e+00 
 6.46386346e-07  5.55992000e-06  5.92634444e-03  8.25000000e-01  2.47500000e+00 
 6.46429421e-07  5.55992000e-06  6.10347071e-03  8.25000000e-01  2.47500000e+00 
 6.46468041e-07  5.55992000e-06  5.71094518e-03  8.25000000e-01  2.47500000e+00 
 6.46513312e-07  5.55992000e-06  4.89621589e-03  8.25000000e-01  2.47500000e+00 
 6.46548729e-07  5.55992000e-06  4.20852004e-03  8.25000000e-01  2.47500000e+00 
 6.46588159e-07  5.55992000e-06  3.50007969e-03  8.25000000e-01  2.47500000e+00 
 6.46626543e-07  5.55992000e-06  2.69985536e-03  8.25000000e-01  2.47500000e+00 
 6.46661330e-07  5.55992000e-06  1.90782323e-03  8.25000000e-01  2.47500000e+00 
 6.46684575e-07  5.55992000e-06  1.59787640e-03  8.25000000e-01  2.47500000e+00 
 6.46704823e-07  5.55992000e-06  1.41260764e-03  8.25000000e-01  2.47500000e+00 
 6.46726429e-07  5.55992000e-06  1.23390322e-03  8.25000000e-01  2.47500000e+00 
 6.46769640e-07  5.55992000e-06  9.16764641e-04  8.25000000e-01  2.47500000e+00 
 6.46833684e-07  5.55992000e-06  5.67995450e-04  8.25000000e-01  2.47500000e+00 
 6.46909110e-07  5.55992000e-06  3.09057717e-04  8.25000000e-01  2.47500000e+00 
 6.47018015e-07  5.55992000e-06  1.11976126e-04  8.25000000e-01  2.47500000e+00 
 6.47141288e-07  5.55992000e-06  2.16744439e-05  8.25000000e-01  2.47500000e+00 
 6.47301604e-07  5.55992000e-06 -1.14190415e-05  8.25000000e-01  2.47500000e+00 
 6.47495839e-07  5.55992000e-06 -1.29878051e-05  8.25000000e-01  2.47500000e+00 
 6.47781876e-07  5.55992000e-06 -5.88728417e-06  8.25000000e-01  2.47500000e+00 
 6.48228150e-07  5.55992000e-06 -6.12509798e-07  8.25000000e-01  2.47500000e+00 
 6.48864643e-07  5.55992000e-06  5.07520451e-07  8.25000000e-01  2.47500000e+00 
 6.49700479e-07  5.55992000e-06  2.04593470e-07  8.25000000e-01  2.47500000e+00 
 6.50992927e-07  5.55992000e-06  7.21884262e-09  8.25000000e-01  2.47500000e+00 
 6.53257776e-07  5.55992000e-06 -1.02423013e-08  8.25000000e-01  2.47500000e+00 
 6.56747154e-07  5.55992000e-06 -1.22848673e-09  8.25000000e-01  2.47500000e+00 
 6.61747597e-07  5.55992000e-06  1.12826254e-10  8.25000000e-01  2.47500000e+00 
 6.67682937e-07  5.55992000e-06  2.28696038e-11  8.25000000e-01  2.47500000e+00 
 6.73618277e-07  5.55992000e-06  1.52984009e-12  8.25000000e-01  2.47500000e+00 
 6.79553617e-07  5.55992000e-06  1.03919551e-12  8.25000000e-01  2.47500000e+00 
 6.85488957e-07  5.55992000e-06  1.31388877e-12  8.25000000e-01  2.47500000e+00 
 6.91424297e-07  5.55992000e-06  1.32753169e-12  8.25000000e-01  2.47500000e+00 
 6.97359637e-07  5.55992000e-06  1.31671638e-12  8.25000000e-01  2.47500000e+00 
 7.03201887e-07  5.55992000e-06  1.10601150e-12  8.25000000e-01  2.47500000e+00 
 7.09137227e-07  5.55992000e-06  1.10704948e-12  8.25000000e-01  2.47500000e+00 
 7.15072567e-07  5.55992000e-06  1.26913270e-12  8.25000000e-01  2.47500000e+00 
 7.21007907e-07  5.55992000e-06  1.30445321e-12  8.25000000e-01  2.47500000e+00 
 7.26943247e-07  5.55992000e-06  1.31103910e-12  8.25000000e-01  2.47500000e+00 
 7.32878587e-07  5.55992000e-06  1.31409049e-12  8.25000000e-01  2.47500000e+00 
 7.38813927e-07  5.55992000e-06  1.31511137e-12  8.25000000e-01  2.47500000e+00 
 7.44749267e-07  5.55992000e-06  1.31564914e-12  8.25000000e-01  2.47500000e+00 
 7.50684607e-07  5.55992000e-06  1.31615654e-12  8.25000000e-01  2.47500000e+00 
 7.56619947e-07  5.55992000e-06  1.31624068e-12  8.25000000e-01  2.47500000e+00 
 7.62555287e-07  5.55992000e-06  1.31629185e-12  8.25000000e-01  2.47500000e+00 
 7.68490627e-07  5.55992000e-06  1.31683482e-12  8.25000000e-01  2.47500000e+00 
 7.74425967e-07  5.55992000e-06  1.31647660e-12  8.25000000e-01  2.47500000e+00 
 7.80361307e-07  5.55992000e-06  1.31676109e-12  8.25000000e-01  2.47500000e+00 
 7.86296647e-07  5.55992000e-06  1.31632741e-12  8.25000000e-01  2.47500000e+00 
 7.92231987e-07  5.55992000e-06  1.31655466e-12  8.25000000e-01  2.47500000e+00 
 7.98167327e-07  5.55992000e-06  1.31654946e-12  8.25000000e-01  2.47500000e+00 
 8.04102667e-07  5.55992000e-06  1.31663619e-12  8.25000000e-01  2.47500000e+00 
 8.10038007e-07  5.55992000e-06  1.31634996e-12  8.25000000e-01  2.47500000e+00 
 8.15973347e-07  5.55992000e-06  1.31656160e-12  8.25000000e-01  2.47500000e+00 
 8.21908687e-07  5.55992000e-06  1.31677757e-12  8.25000000e-01  2.47500000e+00 
 8.27844027e-07  5.55992000e-06  1.31639333e-12  8.25000000e-01  2.47500000e+00 
 8.33779367e-07  5.55992000e-06  1.31586511e-12  8.25000000e-01  2.47500000e+00 
 8.39714707e-07  5.55992000e-06  1.32303560e-12  8.25000000e-01  2.47500000e+00 
 8.42125538e-07  5.55992000e-06  2.11972120e-12  8.25000000e-01  2.47500000e+00 
 8.43534535e-07  5.55992000e-06 -2.69839749e-11  8.25000000e-01  2.47500000e+00 
 8.44439271e-07  5.55992000e-06 -1.24497338e-10  8.25000000e-01  2.47500000e+00 
 8.45500260e-07  5.55992000e-06  8.23226972e-11  8.25000000e-01  2.47500000e+00 
 8.46383361e-07  5.55992000e-06  1.38929391e-10  8.25000000e-01  2.47500000e+00 
 8.47414126e-07  5.55992000e-06 -1.13111917e-11  8.25000000e-01  2.47500000e+00 
 8.49132603e-07  5.55992000e-06 -5.97856702e-11  8.25000000e-01  2.47500000e+00 
 8.51000986e-07  5.55992000e-06 -5.04273302e-13  8.25000000e-01  2.47500000e+00 
 8.52988622e-07  5.55992000e-06  4.42655293e-09  8.25000000e-01  2.47500000e+00 
 8.54664188e-07  5.55992000e-06  5.64343996e-08  8.25000000e-01  2.47500000e+00 
 8.55687903e-07  5.55992000e-06  2.65488221e-07  8.25000000e-01  2.47500000e+00 
 8.56283771e-07  5.55992000e-06 -5.41310942e-06  8.25000000e-01  2.47500000e+00 
 8.56646501e-07  5.55992000e-06 -7.31785424e-05  8.25000000e-01  2.47500000e+00 
 8.56879506e-07  5.55992000e-06 -2.74788646e-04  8.25000000e-01  2.47500000e+00 
 8.56999659e-07  5.55992000e-06 -6.36288699e-04  8.25000000e-01  2.47500000e+00 
 8.57091475e-07  5.55992000e-06 -4.59838033e-04  8.25000000e-01  2.47500000e+00 
 8.57129235e-07  5.55992000e-06  8.25834550e-04  8.25000000e-01  2.47500000e+00 
 8.57147863e-07  5.55992000e-06  1.02953151e-03  8.25000000e-01  2.47500000e+00 
 8.57169135e-07  5.55992000e-06  8.65878569e-04  8.25000000e-01  2.47500000e+00 
 8.57188025e-07  5.55992000e-06  5.05749485e-04  8.25000000e-01  2.47500000e+00 
 8.57204333e-07  5.55992000e-06  2.52833866e-04  8.25000000e-01  2.47500000e+00 
 8.57223003e-07  5.55992000e-06  9.65139889e-05  8.25000000e-01  2.47500000e+00 
 8.57251146e-07  5.55992000e-06  1.45972736e-05  8.25000000e-01  2.47500000e+00 
 8.57281453e-07  5.55992000e-06  3.18773270e-06  8.25000000e-01  2.47500000e+00 
 8.57317706e-07  5.55992000e-06  6.45810113e-06  8.25000000e-01  2.47500000e+00 
 8.57370534e-07  5.55992000e-06  7.44352085e-06  8.25000000e-01  2.47500000e+00 
 8.57428087e-07  5.55992000e-06  5.88078923e-06  8.25000000e-01  2.47500000e+00 
 8.57492527e-07  5.55992000e-06  4.18873317e-06  8.25000000e-01  2.47500000e+00 
 8.57562752e-07  5.55992000e-06  2.87559270e-06  8.25000000e-01  2.47500000e+00 
 8.57683463e-07  5.55992000e-06  1.51067608e-06  8.25000000e-01  2.47500000e+00 
 8.57811709e-07  5.55992000e-06  7.87366666e-07  8.25000000e-01  2.47500000e+00 
 8.58016491e-07  5.55992000e-06  2.35942639e-07  8.25000000e-01  2.47500000e+00 
 8.58287372e-07  5.55992000e-06 -3.86661180e-09  8.25000000e-01  2.47500000e+00 
 8.58625812e-07  5.55992000e-06 -5.55391362e-08  8.25000000e-01  2.47500000e+00 
 8.58955429e-07  5.55992000e-06 -3.94997741e-08  8.25000000e-01  2.47500000e+00 
 8.59244595e-07  5.55992000e-06 -2.83865670e-08  8.25000000e-01  2.47500000e+00 
 8.59524403e-07  5.55992000e-06 -3.23468947e-08  8.25000000e-01  2.47500000e+00 
 8.59711264e-07  5.55992000e-06 -5.69267331e-08  8.25000000e-01  2.47500000e+00 
 8.59828771e-07  5.55992000e-06 -2.00580371e-07  8.25000000e-01  2.47500000e+00 
 8.59904908e-07  5.55992000e-06 -3.09944647e-07  8.25000000e-01  2.47500000e+00 
 8.59981040e-07  5.55992000e-06 -1.61075374e-07  8.25000000e-01  2.47500000e+00 
 8.60036039e-07  5.55992000e-06 -4.58224359e-07  8.25000000e-01  2.47500000e+00 
 8.60076738e-07  5.55992000e-06 -1.83414159e-07  8.25000000e-01  2.47500000e+00 
 8.60105669e-07  5.55992000e-06  2.06918444e-06  8.25000000e-01  2.47500000e+00 
 8.60129378e-07  5.55992000e-06  7.65353915e-06  8.25000000e-01  2.47500000e+00 
 8.60153714e-07  5.55992000e-06  1.13126702e-05  8.25000000e-01  2.47500000e+00 
 8.60183435e-07  5.55992000e-06  1.70337842e-05  8.25000000e-01  2.47500000e+00 
 8.60210887e-07  5.55992000e-06  1.50973917e-05  8.25000000e-01  2.47500000e+00 
 8.60241533e-07  5.55992000e-06  7.01568503e-06  8.25000000e-01  2.47500000e+00 
 8.60279286e-07  5.55992000e-06 -5.06751484e-07  8.25000000e-01  2.47500000e+00 
 8.60320645e-07  5.55992000e-06 -2.93380777e-06  8.25000000e-01  2.47500000e+00 
 8.60366147e-07  5.55992000e-06 -2.94414746e-06  8.25000000e-01  2.47500000e+00 
 8.60417233e-07  5.55992000e-06 -3.81380952e-06  8.25000000e-01  2.47500000e+00 
 8.60472642e-07  5.55992000e-06 -4.73227611e-06  8.25000000e-01  2.47500000e+00 
 8.60540898e-07  5.55992000e-06 -3.74151752e-06  8.25000000e-01  2.47500000e+00 
 8.60610679e-07  5.55992000e-06 -2.40601404e-06  8.25000000e-01  2.47500000e+00 
 8.60698348e-07  5.55992000e-06 -1.45535495e-06  8.25000000e-01  2.47500000e+00 
 8.60748261e-07  5.55992000e-06 -1.35731252e-06  8.25000000e-01  2.47500000e+00 
 8.60802259e-07  5.55992000e-06 -1.20371347e-06  8.25000000e-01  2.47500000e+00 
 8.60864303e-07  5.55992000e-06 -8.32399896e-07  8.25000000e-01  2.47500000e+00 
 8.60988390e-07  5.55992000e-06 -4.02297073e-07  8.25000000e-01  2.47500000e+00 
 8.61126301e-07  5.55992000e-06 -1.75157269e-07  8.25000000e-01  2.47500000e+00 
 8.61331414e-07  5.55992000e-06 -3.65929366e-08  8.25000000e-01  2.47500000e+00 
 8.61559770e-07  5.55992000e-06  5.94890361e-09  8.25000000e-01  2.47500000e+00 
 8.61907244e-07  5.55992000e-06  1.38661699e-08  8.25000000e-01  2.47500000e+00 
 8.62381263e-07  5.55992000e-06  8.24271648e-09  8.25000000e-01  2.47500000e+00 
 8.63311939e-07  5.55992000e-06  1.59826624e-09  8.25000000e-01  2.47500000e+00 
 8.65173292e-07  5.55992000e-06 -6.03174251e-10  8.25000000e-01  2.47500000e+00 
 8.67524850e-07  5.55992000e-06 -2.25890052e-10  8.25000000e-01  2.47500000e+00 
 8.72227966e-07  5.55992000e-06  4.33515778e-12  8.25000000e-01  2.47500000e+00 
 8.78163306e-07  5.55992000e-06  8.31533621e-12  8.25000000e-01  2.47500000e+00 
 8.84098646e-07  5.55992000e-06  2.69681344e-12  8.25000000e-01  2.47500000e+00 
 8.90033986e-07  5.55992000e-06  2.15591609e-12  8.25000000e-01  2.47500000e+00 
 8.95969326e-07  5.55992000e-06  2.22945802e-12  8.25000000e-01  2.47500000e+00 
 9.01904666e-07  5.55992000e-06  2.23179933e-12  8.25000000e-01  2.47500000e+00 
 9.07840006e-07  5.55992000e-06  2.23350735e-12  8.25000000e-01  2.47500000e+00 
 9.13775346e-07  5.55992000e-06  2.23418298e-12  8.25000000e-01  2.47500000e+00 
 9.19710686e-07  5.55992000e-06  2.23390252e-12  8.25000000e-01  2.47500000e+00 
 9.25646026e-07  5.55992000e-06  2.23392402e-12  8.25000000e-01  2.47500000e+00 
 9.31581366e-07  5.55992000e-06  2.23392107e-12  8.25000000e-01  2.47500000e+00 
 9.37516706e-07  5.55992000e-06  2.23392577e-12  8.25000000e-01  2.47500000e+00 
 9.43452046e-07  5.55992000e-06  2.23392378e-12  8.25000000e-01  2.47500000e+00 
 9.49387386e-07  5.55992000e-06  2.23392251e-12  8.25000000e-01  2.47500000e+00 
 9.55322726e-07  5.55992000e-06  2.23392027e-12  8.25000000e-01  2.47500000e+00 
 9.61258066e-07  5.55992000e-06  2.23392890e-12  8.25000000e-01  2.47500000e+00 
 9.67193406e-07  5.55992000e-06  2.23391733e-12  8.25000000e-01  2.47500000e+00 
 9.73128746e-07  5.55992000e-06  2.23392784e-12  8.25000000e-01  2.47500000e+00 
 9.79064086e-07  5.55992000e-06  2.23392117e-12  8.25000000e-01  2.47500000e+00 
 9.84999426e-07  5.55992000e-06  2.23392390e-12  8.25000000e-01  2.47500000e+00 
 9.90934766e-07  5.55992000e-06  2.23392373e-12  8.25000000e-01  2.47500000e+00 
 9.96870106e-07  5.55992000e-06  2.23392218e-12  8.25000000e-01  2.47500000e+00 
 1.00280545e-06  5.55992000e-06  2.23392190e-12  8.25000000e-01  2.47500000e+00 
 1.00874079e-06  5.55992000e-06  2.23392610e-12  8.25000000e-01  2.47500000e+00 
 1.01467613e-06  5.55992000e-06  2.23392213e-12  8.25000000e-01  2.47500000e+00 
 1.02061147e-06  5.55992000e-06  2.23392136e-12  8.25000000e-01  2.47500000e+00 
 1.02654681e-06  5.55992000e-06  2.23392682e-12  8.25000000e-01  2.47500000e+00 
 1.03248215e-06  5.55992000e-06  2.23391896e-12  8.25000000e-01  2.47500000e+00 
 1.03841749e-06  5.55992000e-06  2.23392548e-12  8.25000000e-01  2.47500000e+00 
 1.04435283e-06  5.55992000e-06  2.23392373e-12  8.25000000e-01  2.47500000e+00 
 1.05028817e-06  5.55992000e-06  2.23392235e-12  8.25000000e-01  2.47500000e+00 
 1.05622351e-06  5.55992000e-06  2.23392100e-12  8.25000000e-01  2.47500000e+00 
 1.05863668e-06  5.55992000e-06  5.45230663e-12  8.25000000e-01  2.47500000e+00 
 1.06001273e-06  5.55992000e-06 -1.22365526e-09  8.25000000e-01  2.47500000e+00 
 1.06068063e-06  5.55992000e-06  3.84690239e-07  8.25000000e-01  2.47500000e+00 
 1.06100396e-06  5.55992000e-06  2.27981034e-06  8.25000000e-01  2.47500000e+00 
 1.06113458e-06  5.55992000e-06  2.74903442e-05  8.25000000e-01  2.47500000e+00 
 1.06121236e-06  5.55992000e-06  1.12679189e-04  8.25000000e-01  2.47500000e+00 
 1.06127005e-06  5.55992000e-06  1.69395322e-04  8.25000000e-01  2.47500000e+00 
 1.06130478e-06  5.55992000e-06  8.95877195e-04  8.25000000e-01  2.47500000e+00 
 1.06132765e-06  5.55992000e-06  1.33833406e-03  8.25000000e-01  2.47500000e+00 
 1.06134876e-06  5.55992000e-06  1.85986832e-03  8.25000000e-01  2.47500000e+00 
 1.06136716e-06  5.55992000e-06  2.53263240e-03  8.25000000e-01  2.47500000e+00 
 1.06138868e-06  5.55992000e-06  3.18638918e-03  8.25000000e-01  2.47500000e+00 
 1.06140996e-06  5.55992000e-06  3.80473245e-03  8.25000000e-01  2.47500000e+00 
 1.06142702e-06  5.55992000e-06  4.23551242e-03  8.25000000e-01  2.47500000e+00 
 1.06144818e-06  5.55992000e-06  4.72322555e-03  8.25000000e-01  2.47500000e+00 
 1.06148007e-06  5.55992000e-06  5.37480398e-03  8.25000000e-01  2.47500000e+00 
 1.06151148e-06  5.55992000e-06  5.86819555e-03  8.25000000e-01  2.47500000e+00 
 1.06155460e-06  5.55992000e-06  6.05320947e-03  8.25000000e-01  2.47500000e+00 
 1.06159337e-06  5.55992000e-06  5.66446128e-03  8.25000000e-01  2.47500000e+00 
 1.06163839e-06  5.55992000e-06  4.86621124e-03  8.25000000e-01  2.47500000e+00 
 1.06167360e-06  5.55992000e-06  4.19173172e-03  8.25000000e-01  2.47500000e+00 
 1.06171283e-06  5.55992000e-06  3.49354694e-03  8.25000000e-01  2.47500000e+00 
 1.06174723e-06  5.55992000e-06  2.79418642e-03  8.25000000e-01  2.47500000e+00 
 1.06177433e-06  5.55992000e-06  2.11610515e-03  8.25000000e-01  2.47500000e+00 
 1.06179267e-06  5.55992000e-06  1.81195777e-03  8.25000000e-01  2.47500000e+00 
 1.06181217e-06  5.55992000e-06  1.59393908e-03  8.25000000e-01  2.47500000e+00 
 1.06183062e-06  5.55992000e-06  1.42060831e-03  8.25000000e-01  2.47500000e+00 
 1.06186750e-06  5.55992000e-06  1.11043352e-03  8.25000000e-01  2.47500000e+00 
 1.06194127e-06  5.55992000e-06  6.45487992e-04  8.25000000e-01  2.47500000e+00 
 1.06201602e-06  5.55992000e-06  3.53393034e-04  8.25000000e-01  2.47500000e+00 
 1.06212384e-06  5.55992000e-06  1.29604403e-04  8.25000000e-01  2.47500000e+00 
 1.06223863e-06  5.55992000e-06  3.09646590e-05  8.25000000e-01  2.47500000e+00 
 1.06239278e-06  5.55992000e-06 -9.64100783e-06  8.25000000e-01  2.47500000e+00 
 1.06257252e-06  5.55992000e-06 -1.37235068e-05  8.25000000e-01  2.47500000e+00 
 1.06284147e-06  5.55992000e-06 -7.03668605e-06  8.25000000e-01  2.47500000e+00 
 1.06324070e-06  5.55992000e-06 -1.21694102e-06  8.25000000e-01  2.47500000e+00 
 1.06384850e-06  5.55992000e-06  5.08096842e-07  8.25000000e-01  2.47500000e+00 
 1.06458933e-06  5.55992000e-06  2.65799791e-07  8.25000000e-01  2.47500000e+00 
 1.06575248e-06  5.55992000e-06  2.23898426e-08  8.25000000e-01  2.47500000e+00 
 1.06759344e-06  5.55992000e-06 -1.15145803e-08  8.25000000e-01  2.47500000e+00 
 1.07076996e-06  5.55992000e-06 -2.20743036e-09  8.25000000e-01  2.47500000e+00 
 1.07479721e-06  5.55992000e-06  5.30289228e-11  8.25000000e-01  2.47500000e+00 
 1.08073255e-06  5.55992000e-06  4.32129182e-11  8.25000000e-01  2.47500000e+00 
 1.08666789e-06  5.55992000e-06  3.16280268e-12  8.25000000e-01  2.47500000e+00 
 1.09260323e-06  5.55992000e-06  8.45003219e-13  8.25000000e-01  2.47500000e+00 
 1.09853857e-06  5.55992000e-06  1.36950088e-12  8.25000000e-01  2.47500000e+00 
 1.10447391e-06  5.55992000e-06  1.32996196e-12  8.25000000e-01  2.47500000e+00 
 1.11040925e-06  5.55992000e-06  1.31901795e-12  8.25000000e-01  2.47500000e+00 
