 time            v(vin1)         v(vin2)         v(vout)        
 5.94279322e-08  3.29999679e+00  3.29999549e+00  3.29954164e+00 
 5.95279322e-08  3.29999685e+00  3.29999559e+00  3.29978304e+00 
 5.96279322e-08  3.29999691e+00  3.29999569e+00  3.29990116e+00 
 5.97279322e-08  3.29999695e+00  3.29999577e+00  3.29995501e+00 
 5.98279322e-08  3.29999700e+00  3.29999586e+00  3.29997812e+00 
 5.99279322e-08  3.29999704e+00  3.29999594e+00  3.29998766e+00 
 6.00279322e-08  3.29999708e+00  3.29999601e+00  3.29999167e+00 
 6.01279322e-08  3.29999712e+00  3.29999609e+00  3.29999358e+00 
 6.02279322e-08  3.29999715e+00  3.29999616e+00  3.29999473e+00 
 6.03279322e-08  3.29999719e+00  3.29999623e+00  3.29999557e+00 
 6.04279322e-08  3.29999722e+00  3.29999630e+00  3.29999627e+00 
 6.05279322e-08  3.29999726e+00  3.29999636e+00  3.29999685e+00 
 6.06279322e-08  3.29999729e+00  3.29999642e+00  3.29999733e+00 
 6.07279322e-08  3.29999733e+00  3.29999648e+00  3.29999773e+00 
 6.08279322e-08  3.29999736e+00  3.29999654e+00  3.29999805e+00 
 6.09279322e-08  3.29999739e+00  3.29999660e+00  3.29999832e+00 
 6.10279322e-08  3.29999742e+00  3.29999665e+00  3.29999853e+00 
 6.11279322e-08  3.29999745e+00  3.29999670e+00  3.29999871e+00 
 6.11889661e-08  3.29999747e+00  3.29999674e+00  3.29999881e+00 
 6.12500000e-08  3.29999749e+00  3.29999677e+00  3.29999889e+00 
 6.12503460e-08  3.30198904e+00  3.29999703e+00  3.30001473e+00 
 6.12510379e-08  3.30730453e+00  3.29999812e+00  3.30006256e+00 
 6.12524217e-08  3.31966676e+00  3.30000024e+00  3.30015043e+00 
 6.12537577e-08  3.33207012e+00  3.30000044e+00  3.30020002e+00 
 6.12564298e-08  3.35500051e+00  3.29999763e+00  3.30021892e+00 
 6.12598942e-08  3.37944837e+00  3.29999453e+00  3.30017396e+00 
 6.12654571e-08  3.40876086e+00  3.29999432e+00  3.30009528e+00 
 6.12684354e-08  3.42139695e+00  3.29999556e+00  3.30007287e+00 
 6.12721207e-08  3.43393516e+00  3.29999666e+00  3.30005464e+00 
 6.12748688e-08  3.44037683e+00  3.29999690e+00  3.30003942e+00 
 6.12791393e-08  3.44510847e+00  3.29999687e+00  3.30001269e+00 
 6.12833696e-08  3.44345050e+00  3.29999681e+00  3.29998521e+00 
 6.12913599e-08  3.42342170e+00  3.29999683e+00  3.29993233e+00 
 6.13012604e-08  3.36823235e+00  3.29999684e+00  3.29986108e+00 
 6.13130409e-08  3.25018313e+00  3.29999670e+00  3.29974514e+00 
 6.13166196e-08  3.19850411e+00  3.29999636e+00  3.29968368e+00 
 6.13210048e-08  3.11454089e+00  3.29999545e+00  3.29955654e+00 
 6.13231401e-08  3.06001452e+00  3.29999434e+00  3.29944780e+00 
 6.13250165e-08  3.00156663e+00  3.29999305e+00  3.29932072e+00 
 6.13277917e-08  2.89865000e+00  3.29999234e+00  3.29913088e+00 
 6.13306753e-08  2.77939686e+00  3.29999425e+00  3.29900053e+00 
 6.13331692e-08  2.67148218e+00  3.29999714e+00  3.29895228e+00 
 6.13350106e-08  2.58880675e+00  3.29999853e+00  3.29892645e+00 
 6.13373934e-08  2.47785632e+00  3.29999845e+00  3.29888269e+00 
 6.13387661e-08  2.41343416e+00  3.29999812e+00  3.29886640e+00 
 6.13406844e-08  2.32327532e+00  3.29999841e+00  3.29885971e+00 
 6.13426615e-08  2.22931678e+00  3.29999934e+00  3.29885332e+00 
 6.13459147e-08  2.07206744e+00  3.30000074e+00  3.29882919e+00 
 6.13479573e-08  1.97189588e+00  3.30000131e+00  3.29880784e+00 
 6.13500000e-08  1.87102128e+00  3.30000157e+00  3.29878416e+00 
 6.13504085e-08  1.84764487e+00  3.30000110e+00  3.29875240e+00 
 6.13512256e-08  1.80091900e+00  3.29999945e+00  3.29868073e+00 
 6.13525899e-08  1.72566774e+00  3.29999779e+00  3.29861408e+00 
 6.13540590e-08  1.64797484e+00  3.29999874e+00  3.29860564e+00 
 6.13562746e-08  1.53572249e+00  3.30000164e+00  3.29863627e+00 
 6.13593355e-08  1.38899962e+00  3.30000269e+00  3.29868355e+00 
 6.13629036e-08  1.22951234e+00  3.30000001e+00  3.29871846e+00 
 6.13666440e-08  1.07516482e+00  3.29999624e+00  3.29873859e+00 
 6.13707314e-08  9.20926218e-01  3.29999368e+00  3.29876018e+00 
 6.13750113e-08  7.74956049e-01  3.29999319e+00  3.29880427e+00 
 6.13801610e-08  6.18575434e-01  3.29999454e+00  3.29893801e+00 
 6.13834710e-08  5.25530812e-01  3.29999665e+00  3.29916389e+00 
 6.13875131e-08  4.25125077e-01  3.29999785e+00  3.29946713e+00 
 6.13895617e-08  3.82658194e-01  3.29999661e+00  3.29952427e+00 
 6.13926961e-08  3.25678255e-01  3.29999521e+00  3.29957911e+00 
 6.13965047e-08  2.67350311e-01  3.29999510e+00  3.29963911e+00 
 6.14041221e-08  1.78916886e-01  3.29999602e+00  3.29976354e+00 
 6.14142472e-08  1.02715318e-01  3.29999693e+00  3.29993212e+00 
 6.14235257e-08  6.07983088e-02  3.29999724e+00  3.30007449e+00 
 6.14348194e-08  3.12014831e-02  3.29999721e+00  3.30021532e+00 
 6.14459564e-08  1.56327957e-02  3.29999705e+00  3.30031369e+00 
 6.14597001e-08  6.08090479e-03  3.29999689e+00  3.30038527e+00 
 6.14745574e-08  1.71167734e-03  3.29999682e+00  3.30041608e+00 
 6.14937253e-08 -1.93606133e-04  3.29999681e+00  3.30041208e+00 
 6.15168045e-08 -5.69986452e-04  3.29999684e+00  3.30037514e+00 
 6.15496044e-08 -3.74197335e-04  3.29999689e+00  3.30030637e+00 
 6.15969610e-08 -1.07046643e-04  3.29999694e+00  3.30021642e+00 
 6.16857398e-08  2.42071757e-05  3.29999698e+00  3.30010484e+00 
 6.17857398e-08  1.73826624e-05  3.29999702e+00  3.30004126e+00 
 6.18857398e-08  3.43126944e-06  3.29999706e+00  3.30001359e+00 
 6.19857398e-08 -2.74698530e-07  3.29999710e+00  3.30000288e+00 
 6.20857398e-08 -3.41353483e-07  3.29999714e+00  3.29999940e+00 
 6.21857398e-08 -8.15758389e-08  3.29999718e+00  3.29999868e+00 
 6.22857398e-08  2.00377474e-09  3.29999722e+00  3.29999883e+00 
 6.23857398e-08  7.67015444e-09  3.29999725e+00  3.29999913e+00 
 6.24857398e-08  3.08335282e-09  3.29999729e+00  3.29999937e+00 
 6.25857398e-08  1.27440986e-09  3.29999732e+00  3.29999953e+00 
 6.26857398e-08  1.07639623e-09  3.29999736e+00  3.29999963e+00 
 6.27857398e-08  1.15428451e-09  3.29999739e+00  3.29999968e+00 
 6.28857398e-08  1.19330501e-09  3.29999742e+00  3.29999972e+00 
 6.29857398e-08  1.19943070e-09  3.29999746e+00  3.29999974e+00 
 6.30857398e-08  1.19840851e-09  3.29999749e+00  3.29999976e+00 
 6.31857398e-08  1.19765329e-09  3.29999752e+00  3.29999977e+00 
 6.32857398e-08  1.19750620e-09  3.29999755e+00  3.29999978e+00 
 6.33857398e-08  1.19751786e-09  3.29999758e+00  3.29999979e+00 
 6.34857398e-08  1.19753377e-09  3.29999760e+00  3.29999980e+00 
 6.35857398e-08  1.19754096e-09  3.29999763e+00  3.29999981e+00 
 6.36678699e-08  1.19754442e-09  3.29999765e+00  3.29999982e+00 
 6.37500000e-08  1.19754547e-09  3.29999767e+00  3.29999983e+00 
 6.37504489e-08  3.68563186e-07  3.30282313e+00  3.30002859e+00 
 6.37513467e-08  1.55684783e-06  3.31019136e+00  3.30011006e+00 
 6.37528756e-08  2.81011443e-06  3.32438201e+00  3.30022415e+00 
 6.37544900e-08  2.26396100e-06  3.33938661e+00  3.30027507e+00 
 6.37576155e-08 -5.21184305e-07  3.36488054e+00  3.30024655e+00 
 6.37614346e-08 -2.32357125e-06  3.38921433e+00  3.30014509e+00 
 6.37653676e-08 -1.85945264e-06  3.40851440e+00  3.30006065e+00 
 6.37681512e-08 -8.27916182e-07  3.42025900e+00  3.30003042e+00 
 6.37716496e-08  1.04697857e-07  3.43247346e+00  3.30000639e+00 
 6.37743647e-08  3.28948071e-07  3.43927055e+00  3.29998582e+00 
 6.37785252e-08  2.73710991e-07  3.44466333e+00  3.29995132e+00 
 6.37826347e-08  1.62154586e-07  3.44396823e+00  3.29991957e+00 
 6.37901399e-08  1.00933639e-07  3.42751277e+00  3.29987235e+00 
 6.37997236e-08  8.93000108e-08  3.37843001e+00  3.29982444e+00 
 6.38113488e-08 -1.44703043e-09  3.27047972e+00  3.29975510e+00 
 6.38163375e-08 -2.19737234e-07  3.20087949e+00  3.29969057e+00 
 6.38205905e-08 -7.35460336e-07  3.11906239e+00  3.29956986e+00 
 6.38227176e-08 -1.42147803e-06  3.06387884e+00  3.29944827e+00 
 6.38246448e-08 -2.25881389e-06  3.00125264e+00  3.29928794e+00 
 6.38275130e-08 -2.63539071e-06  2.88678611e+00  3.29903555e+00 
 6.38301096e-08 -1.38181070e-06  2.77596131e+00  3.29892883e+00 
 6.38327080e-08 -1.55823781e-07  2.66694500e+00  3.29894563e+00 
 6.38347804e-08 -1.82957959e-07  2.57676199e+00  3.29896250e+00 
 6.38370607e-08 -3.84807721e-07  2.47208374e+00  3.29895080e+00 
 6.38386168e-08  2.09229515e-07  2.39908413e+00  3.29894774e+00 
 6.38404860e-08  1.84503085e-06  2.31044347e+00  3.29895693e+00 
 6.38424077e-08  3.78159322e-06  2.21776970e+00  3.29896528e+00 
 6.38462511e-08  6.35353009e-06  2.02801757e+00  3.29895816e+00 
 6.38481256e-08  6.90640447e-06  1.93377673e+00  3.29894597e+00 
 6.38500000e-08  7.05509946e-06  1.83888307e+00  3.29893031e+00 
 6.38503749e-08  6.64153520e-06  1.81694007e+00  3.29889538e+00 
 6.38511247e-08  5.28322730e-06  1.77288714e+00  3.29880658e+00 
 6.38524509e-08  3.74051242e-06  1.69748203e+00  3.29870534e+00 
 6.38538459e-08  4.24350232e-06  1.62138624e+00  3.29868404e+00 
 6.38559817e-08  6.43786581e-06  1.50984683e+00  3.29871947e+00 
 6.38589355e-08  7.39513780e-06  1.36431970e+00  3.29877578e+00 
 6.38637250e-08  3.12838255e-06  1.14995934e+00  3.29879007e+00 
 6.38658312e-08  1.01469881e-05  1.06145612e+00  3.29845251e+00 
 6.38683044e-08  2.46524765e-05  9.59293155e-01  3.29757395e+00 
 6.38700773e-08  2.54903312e-05  8.89100822e-01  3.29698240e+00 
 6.38720321e-08  1.37317143e-05  8.16449449e-01  3.29657280e+00 
 6.38741640e-08 -5.39753248e-06  7.44009898e-01  3.29646806e+00 
 6.38762894e-08 -2.24662931e-05  6.79293975e-01  3.29672542e+00 
 6.38789307e-08 -3.44394481e-05  6.08772509e-01  3.29747378e+00 
 6.38818551e-08 -3.61172821e-05  5.41794917e-01  3.29876346e+00 
 6.38852028e-08 -2.92399265e-05  4.76179823e-01  3.30084254e+00 
 6.38870073e-08 -2.28390125e-05  4.42705037e-01  3.30243363e+00 
 6.38886111e-08 -1.41479306e-05  4.10094770e-01  3.30437689e+00 
 6.38904859e-08 -5.12330625e-06  3.75512642e-01  3.30673553e+00 
 6.38925871e-08  2.19179291e-06  3.42163733e-01  3.30924903e+00 
 6.38945122e-08  7.49124581e-06  3.14694860e-01  3.31149497e+00 
 6.38969552e-08  1.31833488e-05  2.82740586e-01  3.31462939e+00 
 6.38986951e-08  1.80097968e-05  2.61040507e-01  3.31785892e+00 
 6.39008502e-08  1.75642264e-05  2.36144181e-01  3.32151034e+00 
 6.39026062e-08  1.04761690e-05  2.17839532e-01  3.32281097e+00 
 6.39052876e-08 -5.71256011e-06  1.92979333e-01  3.32047297e+00 
 6.39079174e-08 -2.44592390e-05  1.71732151e-01  3.31243541e+00 
 6.39119124e-08 -5.35898622e-05  1.44455435e-01  3.28870345e+00 
 6.39161235e-08 -8.03525889e-05  1.21304708e-01  3.24927197e+00 
 6.39208099e-08 -1.02085332e-04  1.01198350e-01  3.19040772e+00 
 6.39253106e-08 -1.14807807e-04  8.65367563e-02  3.12232708e+00 
 6.39305977e-08 -1.21493508e-04  7.37985229e-02  3.03290737e+00 
 6.39371902e-08 -1.20663711e-04  6.25626191e-02  2.91408574e+00 
 6.39427889e-08 -1.11337844e-04  5.56140661e-02  2.81197731e+00 
 6.39466788e-08 -9.75236395e-05  5.16386953e-02  2.74362080e+00 
 6.39520031e-08 -8.17846324e-05  4.67339276e-02  2.65348083e+00 
 6.39574470e-08 -7.18014774e-05  4.21091503e-02  2.56353641e+00 
 6.39639229e-08 -6.21727802e-05  3.70087904e-02  2.45808728e+00 
 6.39700462e-08 -5.25681536e-05  3.25798559e-02  2.35942994e+00 
 6.39788735e-08 -3.75006158e-05  2.69014967e-02  2.21863333e+00 
 6.39897346e-08 -1.93093307e-05  2.10531925e-02  2.04700576e+00 
 6.40070746e-08  5.79845628e-06  1.39970900e-02  1.77465703e+00 
 6.40135590e-08  1.45699966e-05  1.20076159e-02  1.67369240e+00 
 6.40183516e-08  2.11151287e-05  1.07339482e-02  1.59996954e+00 
 6.40217727e-08  2.57993497e-05  9.91707016e-03  1.54816640e+00 
 6.40250862e-08  3.03814466e-05  9.19277846e-03  1.49898809e+00 
 6.40284823e-08  3.51822355e-05  8.51377865e-03  1.44997796e+00 
 6.40328797e-08  4.18358844e-05  7.72338309e-03  1.38944589e+00 
 6.40368653e-08  4.80604995e-05  7.08836760e-03  1.33817397e+00 
 6.40428641e-08  5.46637832e-05  6.25509176e-03  1.26765022e+00 
 6.40465338e-08  5.63629975e-05  5.80751450e-03  1.22807577e+00 
 6.40497717e-08  5.63241450e-05  5.44406703e-03  1.19498916e+00 
 6.40529996e-08  5.44093135e-05  5.10299708e-03  1.16303202e+00 
 6.40569880e-08  4.81351530e-05  4.69485269e-03  1.12309873e+00 
 6.40613015e-08  3.76778668e-05  4.25484492e-03  1.07695689e+00 
 6.40657473e-08  2.77664971e-05  3.80391901e-03  1.02516231e+00 
 6.40708921e-08  2.24086002e-05  3.30862469e-03  9.61265665e-01 
 6.40762851e-08  2.30831472e-05  2.84684993e-03  8.92686242e-01 
 6.40828668e-08  2.74531101e-05  2.38326047e-03  8.10851444e-01 
 6.40909053e-08  3.29353906e-05  1.96364044e-03  7.17989344e-01 
 6.41014868e-08  3.79007323e-05  1.61313685e-03  6.12019193e-01 
 6.41135514e-08  4.03297305e-05  1.40965131e-03  5.15713250e-01 
 6.41216784e-08  4.09390187e-05  1.35996669e-03  4.65962459e-01 
 6.41305123e-08  3.94652274e-05  1.33500900e-03  4.24375820e-01 
 6.41405773e-08  3.51595194e-05  1.29335560e-03  3.89433182e-01 
 6.41560093e-08  2.73360866e-05  1.17115704e-03  3.53755627e-01 
 6.41708626e-08  2.01557621e-05  1.00399747e-03  3.33254136e-01 
 6.41901190e-08  1.26595071e-05  7.65793581e-04  3.18323880e-01 
 6.42100941e-08  7.27084405e-06  5.40482837e-04  3.10568725e-01 
 6.42363021e-08  3.11834504e-06  3.16590437e-04  3.05944462e-01 
 6.42665404e-08  8.85156482e-07  1.55542389e-04  3.03969743e-01 
 6.43085305e-08 -1.48576661e-07  4.54608597e-05  3.03203442e-01 
 6.43631575e-08 -3.08742609e-07 -3.00389596e-06  3.03113742e-01 
 6.44477953e-08 -1.57638991e-07 -1.42515091e-05  3.03233314e-01 
 6.45477953e-08 -3.46999425e-08 -8.02953350e-06  3.03334119e-01 
 6.46477953e-08  1.55593124e-09 -2.62267581e-06  3.03371419e-01 
 6.47477953e-08  5.25784067e-09 -3.97917122e-07  3.03379385e-01 
 6.48477953e-08  3.13559703e-09  1.40394747e-07  3.03379028e-01 
 6.49238976e-08  1.85260867e-09  1.30303085e-07  3.03377923e-01 
 6.50000000e-08  1.31697648e-09  6.54126199e-08  3.03377298e-01 
 6.50004102e-08  1.58348730e-06  1.05184044e-05  3.03388470e-01 
 6.50012305e-08  7.72142551e-06  4.94030099e-05  3.03426332e-01 
 6.50026390e-08  1.91432069e-05  1.37333454e-04  3.03493304e-01 
 6.50041250e-08  2.51911493e-05  2.23188990e-04  3.03537092e-01 
 6.50068636e-08  2.13100462e-05  3.14589667e-04  3.03550623e-01 
 6.50109054e-08  4.53704514e-06  3.19213331e-04  3.03497927e-01 
 6.50160224e-08 -1.05528559e-05  2.26643465e-04  3.03411538e-01 
 6.50190603e-08 -1.33599241e-05  1.60260247e-04  3.03370359e-01 
 6.50226708e-08 -1.34844059e-05  8.47663795e-05  3.03328158e-01 
 6.50255350e-08 -1.29921060e-05  2.51539143e-05  3.03295741e-01 
 6.50297634e-08 -1.20576756e-05 -6.14618737e-05  3.03252036e-01 
 6.50343376e-08 -1.05265103e-05 -1.48214675e-04  3.03214599e-01 
 6.50429846e-08 -6.72814465e-06 -2.78397424e-04  3.03176469e-01 
 6.50532975e-08 -2.38380610e-06 -3.73060347e-04  3.03180525e-01 
 6.50652344e-08  2.42315456e-07 -4.31564002e-04  3.03227042e-01 
 6.50716875e-08 -1.00853508e-06 -4.72194981e-04  3.03251890e-01 
 6.50745537e-08 -3.49741448e-06 -5.08900008e-04  3.03252062e-01 
 6.50767567e-08 -7.25455995e-06 -5.58069212e-04  3.03239472e-01 
 6.50783841e-08 -1.16789366e-05 -6.14372125e-04  3.03218104e-01 
 6.50802605e-08 -1.81217864e-05 -7.03937766e-04  3.03181458e-01 
 6.50825287e-08 -2.40358839e-05 -8.26731270e-04  3.03140677e-01 
 6.50842578e-08 -2.55166328e-05 -9.16502556e-04  3.03121864e-01 
 6.50862243e-08 -2.46015624e-05 -1.00823712e-03  3.03112375e-01 
 6.50876967e-08 -2.11504626e-05 -1.05761876e-03  3.03122042e-01 
 6.50894210e-08 -1.40031824e-05 -1.08573095e-03  3.03153759e-01 
 6.50910375e-08 -6.25015437e-06 -1.08996907e-03  3.03192044e-01 
 6.50941069e-08  4.63912452e-06 -1.09016220e-03  3.03244205e-01 
 6.50970534e-08  8.61649633e-06 -1.12085471e-03  3.03253525e-01 
 6.51000000e-08  7.87181625e-06 -1.17826687e-03  3.03251757e-01 
 6.51004048e-08  3.79277718e-06 -1.20374727e-03  3.03224278e-01 
 6.51012145e-08 -9.43699794e-06 -1.27763024e-03  3.03143062e-01 
 6.51025997e-08 -2.64865039e-05 -1.40344528e-03  3.03051622e-01 
 6.51040817e-08 -2.63357513e-05 -1.47199275e-03  3.03070703e-01 
 6.51062018e-08 -6.31667355e-06 -1.42510871e-03  3.03234760e-01 
 6.51089054e-08  2.49939004e-05 -1.18233844e-03  3.03529370e-01 
 6.51132346e-08  5.91264037e-05 -5.73764727e-04  3.04013337e-01 
 6.51151581e-08  6.66596954e-05 -2.49205056e-04  3.04216563e-01 
 6.51174228e-08  7.03464467e-05  1.49915499e-04  3.04439250e-01 
 6.51201767e-08  7.13822916e-05  6.51356729e-04  3.04696455e-01 
 6.51229744e-08  7.21645923e-05  1.18057052e-03  3.04952465e-01 
 6.51264173e-08  7.41496474e-05  1.85733399e-03  3.05255690e-01 
 6.51300408e-08  7.62329145e-05  2.58756692e-03  3.05543659e-01 
 6.51348023e-08  7.68445606e-05  3.54522569e-03  3.05847505e-01 
 6.51408544e-08  7.40333134e-05  4.71642993e-03  3.06090550e-01 
 6.51497391e-08  6.76613769e-05  6.29229016e-03  3.06155423e-01 
 6.51624685e-08  6.82640463e-05  8.33386414e-03  3.05749774e-01 
 6.51705026e-08  8.96757630e-05  9.72872039e-03  3.05341462e-01 
 6.51736361e-08  1.08282413e-04  1.03703118e-02  3.05199148e-01 
 6.51767988e-08  1.31509466e-04  1.11198920e-02  3.05086034e-01 
 6.51810178e-08  1.57175193e-04  1.22218268e-02  3.04937479e-01 
 6.51848117e-08  1.68584602e-04  1.31725190e-02  3.04727671e-01 
 6.51872782e-08  1.67937880e-04  1.37180801e-02  3.04493518e-01 
 6.51903940e-08  1.56397170e-04  1.42632560e-02  3.04011638e-01 
 6.51932822e-08  1.32453719e-04  1.45622424e-02  3.03338305e-01 
 6.51966411e-08  9.32371085e-05  1.45554103e-02  3.02260914e-01 
 6.52000000e-08  5.34115834e-05  1.40792291e-02  3.00880770e-01 
 6.52005721e-08  5.04284597e-05  1.39506390e-02  3.00634262e-01 
 6.52017162e-08  4.79518878e-05  1.36669231e-02  3.00133981e-01 
 6.52032905e-08  4.04325883e-05  1.31767584e-02  2.99363164e-01 
 6.52050940e-08  2.20641604e-05  1.24501410e-02  2.98359430e-01 
 6.52081126e-08 -1.67752538e-05  1.08720323e-02  2.96520872e-01 
 6.52112390e-08 -5.09374480e-05  8.85995823e-03  2.94547307e-01 
 6.52150529e-08 -7.47637128e-05  6.05484270e-03  2.92167583e-01 
 6.52194181e-08 -6.71064235e-05  2.53567902e-03  2.89533222e-01 
 6.52226803e-08 -8.12807622e-06 -2.71500465e-04  2.87620436e-01 
 6.52264257e-08 -2.86374994e-05 -3.49083847e-03  2.85523538e-01 
 6.52297921e-08 -1.74462602e-04 -6.26816343e-03  2.83746019e-01 
 6.52337416e-08 -4.37196189e-04 -9.31071702e-03  2.81754216e-01 
 6.52378610e-08 -7.23591373e-04 -1.21442016e-02  2.79656547e-01 
 6.52435816e-08 -1.03153937e-03 -1.52204756e-02  2.75974219e-01 
 6.52482203e-08 -1.19091040e-03 -1.68813728e-02  2.70540474e-01 
 6.52511109e-08 -1.25547750e-03 -1.77134081e-02  2.65162973e-01 
 6.52549839e-08 -1.31566729e-03 -1.91937234e-02  2.57302119e-01 
 6.52582983e-08 -1.36708089e-03 -2.10544819e-02  2.52153338e-01 
 6.52622578e-08 -1.46796235e-03 -2.38259713e-02  2.49867736e-01 
 6.52659830e-08 -1.64255630e-03 -2.66857723e-02  2.53259021e-01 
 6.52703213e-08 -1.98861793e-03 -2.99853008e-02  2.67540218e-01 
 6.52734651e-08 -2.35311937e-03 -3.22803666e-02  2.88343763e-01 
 6.52761506e-08 -2.68277046e-03 -3.41625069e-02  3.16442358e-01 
 6.52783089e-08 -2.89729674e-03 -3.54176799e-02  3.47481751e-01 
 6.52804311e-08 -3.11777653e-03 -3.60896944e-02  3.83748920e-01 
 6.52818867e-08 -3.36338258e-03 -3.64625528e-02  4.11090865e-01 
 6.52838853e-08 -3.89247017e-03 -3.62442966e-02  4.50461265e-01 
 6.52849982e-08 -4.26143258e-03 -3.49205143e-02  4.71932237e-01 
 6.52864825e-08 -4.75898581e-03 -3.24864096e-02  4.99806792e-01 
 6.52882769e-08 -5.28341470e-03 -2.94243133e-02  5.32902178e-01 
 6.52912784e-08 -5.88611450e-03 -2.47774694e-02  5.87089469e-01 
 6.52946066e-08 -6.15031519e-03 -2.05322660e-02  6.45743830e-01 
 6.52979898e-08 -5.96685719e-03 -1.71240316e-02  7.04161449e-01 
 6.53008902e-08 -5.44038560e-03 -1.47842360e-02  7.53420683e-01 
 6.53042272e-08 -4.48628640e-03 -1.25628878e-02  8.09279110e-01 
 6.53077152e-08 -3.20136280e-03 -1.06264875e-02  8.66752737e-01 
 6.53114515e-08 -1.59605355e-03 -8.88413914e-03  9.27252855e-01 
 6.53172251e-08  1.16763668e-03 -6.71806936e-03  1.01855855e+00 
 6.53254001e-08  5.20616107e-03 -4.48269195e-03  1.14327078e+00 
 6.53339187e-08  8.70183382e-03 -2.90695375e-03  1.26732727e+00 
 6.53402016e-08  1.01643767e-02 -2.10808435e-03  1.35473942e+00 
 6.53451604e-08  1.03400324e-02 -1.64049973e-03  1.42112371e+00 
 6.53497317e-08  9.62232687e-03 -1.30736014e-03  1.48015082e+00 
 6.53540520e-08  8.10799577e-03 -1.06030245e-03  1.53390635e+00 
 6.53577273e-08  5.99681611e-03 -8.91122406e-04  1.57799400e+00 
 6.53614925e-08  2.99501473e-03 -7.49039216e-04  1.62153307e+00 
 6.53655834e-08  2.03276078e-04 -6.29371637e-04  1.66696871e+00 
 6.53690739e-08 -1.15114522e-03 -5.51668808e-04  1.70420006e+00 
 6.53738325e-08 -1.98029120e-03 -4.60771726e-04  1.75253828e+00 
 6.53761579e-08 -2.10888232e-03 -4.17624470e-04  1.77506814e+00 
 6.53796487e-08 -2.15771799e-03 -3.57186829e-04  1.80757366e+00 
 6.53834751e-08 -2.11185597e-03 -3.01726942e-04  1.84142326e+00 
 6.53887783e-08 -1.96966862e-03 -2.43010046e-04  1.88528404e+00 
 6.53952035e-08 -1.74579056e-03 -1.93932805e-04  1.93329929e+00 
 6.54020751e-08 -1.49107580e-03 -1.60058539e-04  1.97767254e+00 
 6.54083488e-08 -1.26566754e-03 -1.37628637e-04  2.01253225e+00 
 6.54123724e-08 -1.12892070e-03 -1.24557163e-04  2.03292132e+00 
 6.54159484e-08 -1.01324862e-03 -1.11382803e-04  2.05102572e+00 
 6.54201112e-08 -8.84356676e-04 -9.15063934e-05  2.07486141e+00 
 6.54243865e-08 -7.61615977e-04 -7.00633530e-05  2.10460642e+00 
 6.54294052e-08 -6.39874071e-04 -5.55508915e-05  2.14492944e+00 
 6.54346627e-08 -5.39256522e-04 -5.37387187e-05  2.18932630e+00 
 6.54403005e-08 -4.52462858e-04 -5.64266720e-05  2.23601715e+00 
 6.54477343e-08 -3.57652590e-04 -5.57037425e-05  2.29414829e+00 
 6.54564280e-08 -2.68206157e-04 -4.93793729e-05  2.35709290e+00 
 6.54690165e-08 -1.72841958e-04 -3.83886775e-05  2.43986574e+00 
 6.54851763e-08 -9.49919421e-05 -2.66597256e-05  2.53412297e+00 
 6.55041932e-08 -4.50078356e-05 -1.67988199e-05  2.63131413e+00 
 6.55299097e-08 -1.50310637e-05 -8.45680017e-06  2.74550946e+00 
 6.55599513e-08 -5.19423018e-06 -4.04501142e-06  2.85857048e+00 
 6.55716163e-08 -7.12267278e-06 -4.55613388e-06  2.89511699e+00 
 6.55887877e-08 -8.38148364e-06 -3.49695646e-06  2.94309079e+00 
 6.56068699e-08 -9.07446025e-06 -2.63134299e-06  2.98736339e+00 
 6.56430343e-08 -9.27674528e-06 -1.84554764e-06  3.06046190e+00 
 6.56921804e-08 -7.87748201e-06 -1.23739899e-06  3.13413426e+00 
 6.57446565e-08 -5.81934295e-06 -8.11643415e-07  3.18873056e+00 
 6.58038902e-08 -3.82774400e-06 -5.13246303e-07  3.22974767e+00 
 6.58646574e-08 -2.38450534e-06 -3.20761537e-07  3.25658216e+00 
 6.59332227e-08 -1.35871728e-06 -1.85911505e-07  3.27515067e+00 
 6.60077827e-08 -7.18495744e-07 -9.91037306e-08  3.28677453e+00 
 6.60957607e-08 -3.21490724e-07 -4.39900206e-08  3.29405584e+00 
 6.61728803e-08 -1.52695896e-07 -2.02133929e-08  3.29716981e+00 
 6.62500000e-08 -6.98597590e-08 -8.69002294e-09  3.29869578e+00 
 6.62504244e-08  1.81888014e-07  2.04568038e-07  3.29872602e+00 
 6.62512732e-08  9.62756296e-07  8.45113863e-07  3.29880953e+00 
 6.62527563e-08  1.79375735e-06  1.45259649e-06  3.29893399e+00 
 6.62543090e-08  1.51596178e-06  1.12184240e-06  3.29899952e+00 
 6.62573186e-08 -1.42607837e-07 -3.13392803e-07  3.29900456e+00 
 6.62610615e-08 -1.43037714e-06 -1.24255008e-06  3.29894165e+00 
 6.62653126e-08 -1.33592329e-06 -9.53656962e-07  3.29889001e+00 
 6.62680928e-08 -7.54523797e-07 -3.93872979e-07  3.29888527e+00 
 6.62716468e-08 -1.59123505e-07  9.76776911e-08  3.29889242e+00 
 6.62743498e-08  2.23889595e-08  2.03658616e-07  3.29889533e+00 
 6.62785353e-08  6.08860642e-08  1.69727890e-07  3.29889588e+00 
 6.62826146e-08  3.87993089e-08  1.13026961e-07  3.29889745e+00 
 6.62901371e-08  3.45501679e-08  7.66200897e-08  3.29890776e+00 
