 time            i(i0)           i(v1)           vr1             vr2            
 2.94031483e-07  3.30000000e-06  2.69353633e-11  1.00000000e-01  3.20000000e+00 
 3.04031483e-07  3.30000000e-06  2.69353656e-11  1.00000000e-01  3.20000000e+00 
 3.14031483e-07  3.30000000e-06  2.69353630e-11  1.00000000e-01  3.20000000e+00 
 3.24031483e-07  3.30000000e-06  2.69353653e-11  1.00000000e-01  3.20000000e+00 
 3.34031483e-07  3.30000000e-06  2.69353634e-11  1.00000000e-01  3.20000000e+00 
 3.35281483e-07  3.30000000e-06  2.69353586e-11  1.00000000e-01  3.20000000e+00 
 3.37781483e-07  3.30000000e-06  2.69353736e-11  1.00000000e-01  3.20000000e+00 
 3.38406483e-07  3.30000000e-06  2.69353433e-11  1.00000000e-01  3.20000000e+00 
 3.39656483e-07  3.30000000e-06  2.69353570e-11  1.00000000e-01  3.20000000e+00 
 3.42156483e-07  3.30000000e-06  2.69352942e-11  1.00000000e-01  3.20000000e+00 
 3.42781483e-07  3.30000000e-06  2.69344641e-11  1.00000000e-01  3.20000000e+00 
 3.44031483e-07  3.30000000e-06  2.69269372e-11  1.00000000e-01  3.20000000e+00 
 3.45154530e-07  3.30000000e-06  2.68178229e-11  1.00000000e-01  3.20000000e+00 
 3.46253043e-07  3.30000000e-06  3.45104633e-11  1.00000000e-01  3.20000000e+00 
 3.47350056e-07  3.30000000e-06  7.79903544e-11  1.00000000e-01  3.20000000e+00 
 3.48221230e-07  3.30000000e-06 -3.08993454e-10  1.00000000e-01  3.20000000e+00 
 3.48723223e-07  3.30000000e-06 -7.49898841e-09  1.00000000e-01  3.20000000e+00 
 3.49006342e-07  3.30000000e-06 -9.64633501e-09  1.00000000e-01  3.20000000e+00 
 3.49240240e-07  3.30000000e-06  4.14156708e-08  1.00000000e-01  3.20000000e+00 
 3.49458310e-07  3.30000000e-06  2.23416166e-07  1.00000000e-01  3.20000000e+00 
 3.49594618e-07  3.30000000e-06  7.86687212e-07  1.00000000e-01  3.20000000e+00 
 3.49689813e-07  3.30000000e-06  6.59140647e-07  1.00000000e-01  3.20000000e+00 
 3.49777349e-07  3.30000000e-06  4.15959870e-06  1.00000000e-01  3.20000000e+00 
 3.49825460e-07  3.30000000e-06  8.88189974e-06  1.00000000e-01  3.20000000e+00 
 3.49867142e-07  3.30000000e-06  1.77187094e-05  1.00000000e-01  3.20000000e+00 
 3.49898741e-07  3.30000000e-06  3.03343674e-05  1.00000000e-01  3.20000000e+00 
 3.49922127e-07  3.30000000e-06  3.75870287e-05  1.00000000e-01  3.20000000e+00 
 3.49949451e-07  3.30000000e-06  4.70694809e-05  1.00000000e-01  3.20000000e+00 
 3.49979388e-07  3.30000000e-06  6.98508455e-05  1.00000000e-01  3.20000000e+00 
 3.50013168e-07  3.30000000e-06  1.74378203e-04  1.00000000e-01  3.20000000e+00 
 3.50037894e-07  3.30000000e-06  5.34057990e-04  1.00000000e-01  3.20000000e+00 
 3.50058130e-07  3.30000000e-06  9.00457318e-04  1.00000000e-01  3.20000000e+00 
 3.50076977e-07  3.30000000e-06  1.38797506e-03  1.00000000e-01  3.20000000e+00 
 3.50097846e-07  3.30000000e-06  2.15316694e-03  1.00000000e-01  3.20000000e+00 
 3.50119836e-07  3.30000000e-06  3.21345093e-03  1.00000000e-01  3.20000000e+00 
 3.50150379e-07  3.30000000e-06  4.90078932e-03  1.00000000e-01  3.20000000e+00 
 3.50175300e-07  3.30000000e-06  6.17970743e-03  1.00000000e-01  3.20000000e+00 
 3.50202384e-07  3.30000000e-06  7.52213222e-03  1.00000000e-01  3.20000000e+00 
 3.50231216e-07  3.30000000e-06  8.84374870e-03  1.00000000e-01  3.20000000e+00 
 3.50254022e-07  3.30000000e-06  9.67725874e-03  1.00000000e-01  3.20000000e+00 
 3.50278533e-07  3.30000000e-06  1.03855097e-02  1.00000000e-01  3.20000000e+00 
 3.50303931e-07  3.30000000e-06  1.09548600e-02  1.00000000e-01  3.20000000e+00 
 3.50331584e-07  3.30000000e-06  1.13346480e-02  1.00000000e-01  3.20000000e+00 
 3.50358139e-07  3.30000000e-06  1.12883547e-02  1.00000000e-01  3.20000000e+00 
 3.50392590e-07  3.30000000e-06  1.05570605e-02  1.00000000e-01  3.20000000e+00 
 3.50422426e-07  3.30000000e-06  9.57685219e-03  1.00000000e-01  3.20000000e+00 
 3.50452799e-07  3.30000000e-06  8.26771743e-03  1.00000000e-01  3.20000000e+00 
 3.50469547e-07  3.30000000e-06  6.89853700e-03  1.00000000e-01  3.20000000e+00 
 3.50482609e-07  3.30000000e-06  6.02663978e-03  1.00000000e-01  3.20000000e+00 
 3.50496307e-07  3.30000000e-06  5.35763401e-03  1.00000000e-01  3.20000000e+00 
 3.50511452e-07  3.30000000e-06  4.75866458e-03  1.00000000e-01  3.20000000e+00 
 3.50537795e-07  3.30000000e-06  3.84618703e-03  1.00000000e-01  3.20000000e+00 
 3.50583015e-07  3.30000000e-06  2.57992086e-03  1.00000000e-01  3.20000000e+00 
 3.50649116e-07  3.30000000e-06  1.33401421e-03  1.00000000e-01  3.20000000e+00 
 3.50707063e-07  3.30000000e-06  7.07200558e-04  1.00000000e-01  3.20000000e+00 
 3.50773987e-07  3.30000000e-06  3.18345611e-04  1.00000000e-01  3.20000000e+00 
 3.50837828e-07  3.30000000e-06  1.39788885e-04  1.00000000e-01  3.20000000e+00 
 3.50921636e-07  3.30000000e-06  3.77891395e-05  1.00000000e-01  3.20000000e+00 
 3.51012651e-07  3.30000000e-06  1.47817914e-06  1.00000000e-01  3.20000000e+00 
 3.51141795e-07  3.30000000e-06 -8.62616954e-06  1.00000000e-01  3.20000000e+00 
 3.51308027e-07  3.30000000e-06 -5.93324250e-06  1.00000000e-01  3.20000000e+00 
 3.51586757e-07  3.30000000e-06 -1.51056264e-06  1.00000000e-01  3.20000000e+00 
 3.52085661e-07  3.30000000e-06  1.97105233e-07  1.00000000e-01  3.20000000e+00 
 3.52618191e-07  3.30000000e-06  6.72406008e-08  1.00000000e-01  3.20000000e+00 
 3.53427480e-07  3.30000000e-06 -2.27404180e-08  1.00000000e-01  3.20000000e+00 
 3.54457400e-07  3.30000000e-06 -1.95921515e-09  1.00000000e-01  3.20000000e+00 
 3.56448880e-07  3.30000000e-06  6.01604293e-09  1.00000000e-01  3.20000000e+00 
 3.59331077e-07  3.30000000e-06  1.02865938e-09  1.00000000e-01  3.20000000e+00 
 3.63429050e-07  3.30000000e-06 -1.95096181e-10  1.00000000e-01  3.20000000e+00 
 3.69716779e-07  3.30000000e-06 -2.63554644e-11  1.00000000e-01  3.20000000e+00 
 3.79716779e-07  3.30000000e-06  2.95717801e-11  1.00000000e-01  3.20000000e+00 
 3.89716779e-07  3.30000000e-06  2.77859551e-11  1.00000000e-01  3.20000000e+00 
 3.99716779e-07  3.30000000e-06  2.70638118e-11  1.00000000e-01  3.20000000e+00 
 4.09716779e-07  3.30000000e-06  2.70550767e-11  1.00000000e-01  3.20000000e+00 
 4.19716779e-07  3.30000000e-06  2.70595018e-11  1.00000000e-01  3.20000000e+00 
 4.29716779e-07  3.30000000e-06  2.70598906e-11  1.00000000e-01  3.20000000e+00 
 4.39716779e-07  3.30000000e-06  2.70595280e-11  1.00000000e-01  3.20000000e+00 
 4.49716779e-07  3.30000000e-06  2.70596551e-11  1.00000000e-01  3.20000000e+00 
 4.59716779e-07  3.30000000e-06  2.70595993e-11  1.00000000e-01  3.20000000e+00 
 4.69716779e-07  3.30000000e-06  2.70596626e-11  1.00000000e-01  3.20000000e+00 
 4.79716779e-07  3.30000000e-06  2.70595974e-11  1.00000000e-01  3.20000000e+00 
 4.89716779e-07  3.30000000e-06  2.70596509e-11  1.00000000e-01  3.20000000e+00 
 4.99716779e-07  3.30000000e-06  2.70596618e-11  1.00000000e-01  3.20000000e+00 
 5.09716779e-07  3.30000000e-06  2.70596872e-11  1.00000000e-01  3.20000000e+00 
 5.19716779e-07  3.30000000e-06  2.70596694e-11  1.00000000e-01  3.20000000e+00 
 5.29716779e-07  3.30000000e-06  2.70596835e-11  1.00000000e-01  3.20000000e+00 
 5.39716779e-07  3.30000000e-06  2.70596739e-11  1.00000000e-01  3.20000000e+00 
 5.49716779e-07  3.30000000e-06  2.70596867e-11  1.00000000e-01  3.20000000e+00 
 5.59716779e-07  3.30000000e-06  2.70596930e-11  1.00000000e-01  3.20000000e+00 
 5.69716779e-07  3.30000000e-06  2.70596629e-11  1.00000000e-01  3.20000000e+00 
 5.79716779e-07  3.30000000e-06  2.70596898e-11  1.00000000e-01  3.20000000e+00 
 5.89716779e-07  3.30000000e-06  2.70596815e-11  1.00000000e-01  3.20000000e+00 
 5.99716779e-07  3.30000000e-06  2.70596843e-11  1.00000000e-01  3.20000000e+00 
 6.09716779e-07  3.30000000e-06  2.70596711e-11  1.00000000e-01  3.20000000e+00 
 6.19716779e-07  3.30000000e-06  2.70596702e-11  1.00000000e-01  3.20000000e+00 
 6.29716779e-07  3.30000000e-06  2.70596898e-11  1.00000000e-01  3.20000000e+00 
 6.39716779e-07  3.30000000e-06  2.70596804e-11  1.00000000e-01  3.20000000e+00 
 6.49716779e-07  3.30000000e-06  2.70596737e-11  1.00000000e-01  3.20000000e+00 
 6.59716779e-07  3.30000000e-06  2.70599259e-11  1.00000000e-01  3.20000000e+00 
 6.60966779e-07  3.30000000e-06  2.70756380e-11  1.00000000e-01  3.20000000e+00 
 6.63466779e-07  3.30000000e-06  2.70803541e-11  1.00000000e-01  3.20000000e+00 
 6.64091779e-07  3.30000000e-06  2.70796481e-11  1.00000000e-01  3.20000000e+00 
 6.65341779e-07  3.30000000e-06  2.70832100e-11  1.00000000e-01  3.20000000e+00 
 6.66325697e-07  3.30000000e-06  2.70964810e-11  1.00000000e-01  3.20000000e+00 
 6.66571676e-07  3.30000000e-06  2.71031398e-11  1.00000000e-01  3.20000000e+00 
 6.67063635e-07  3.30000000e-06  2.71241889e-11  1.00000000e-01  3.20000000e+00 
 6.68047553e-07  3.30000000e-06  2.71759687e-11  1.00000000e-01  3.20000000e+00 
 6.68293533e-07  3.30000000e-06  2.72158226e-11  1.00000000e-01  3.20000000e+00 
 6.68785492e-07  3.30000000e-06  2.74138556e-11  1.00000000e-01  3.20000000e+00 
 6.69769410e-07  3.30000000e-06  2.85223491e-11  1.00000000e-01  3.20000000e+00 
 6.70820109e-07  3.30000000e-06  2.34365442e-11  1.00000000e-01  3.20000000e+00 
 6.71854944e-07  3.30000000e-06  2.67007239e-11  1.00000000e-01  3.20000000e+00 
 6.72603777e-07  3.30000000e-06  3.21710761e-11  1.00000000e-01  3.20000000e+00 
 6.73307660e-07  3.30000000e-06  1.96271338e-11  1.00000000e-01  3.20000000e+00 
 6.74081165e-07  3.30000000e-06  2.89191561e-12  1.00000000e-01  3.20000000e+00 
 6.74851379e-07  3.30000000e-06  1.37597572e-11  1.00000000e-01  3.20000000e+00 
 6.75987938e-07  3.30000000e-06  3.13078180e-11  1.00000000e-01  3.20000000e+00 
 6.77093695e-07  3.30000000e-06  5.16459444e-11  1.00000000e-01  3.20000000e+00 
 6.78252749e-07  3.30000000e-06  4.21098788e-11  1.00000000e-01  3.20000000e+00 
 6.79994261e-07  3.30000000e-06  1.42818099e-11  1.00000000e-01  3.20000000e+00 
 6.81966875e-07  3.30000000e-06  2.11628930e-11  1.00000000e-01  3.20000000e+00 
 6.84605703e-07  3.30000000e-06  2.65722589e-11  1.00000000e-01  3.20000000e+00 
 6.88199401e-07  3.30000000e-06  2.54798681e-11  1.00000000e-01  3.20000000e+00 
 6.91876791e-07  3.30000000e-06  2.35077066e-10  1.00000000e-01  3.20000000e+00 
 6.94528605e-07  3.30000000e-06  9.92474598e-09  1.00000000e-01  3.20000000e+00 
 6.96242812e-07  3.30000000e-06  6.01082322e-08  1.00000000e-01  3.20000000e+00 
 6.97626261e-07  3.30000000e-06 -2.18199700e-07  1.00000000e-01  3.20000000e+00 
 6.98361960e-07  3.30000000e-06 -5.81752515e-05  1.00000000e-01  3.20000000e+00 
 6.98723828e-07  3.30000000e-06 -4.87178198e-04  1.00000000e-01  3.20000000e+00 
 6.98913525e-07  3.30000000e-06 -1.67108218e-04  1.00000000e-01  3.20000000e+00 
 6.99011063e-07  3.30000000e-06  3.06237282e-05  1.00000000e-01  3.20000000e+00 
 6.99066809e-07  3.30000000e-06  6.19475560e-05  1.00000000e-01  3.20000000e+00 
 6.99098161e-07  3.30000000e-06  1.12569430e-05  1.00000000e-01  3.20000000e+00 
 6.99137769e-07  3.30000000e-06  4.93808463e-06  1.00000000e-01  3.20000000e+00 
 6.99186726e-07  3.30000000e-06  5.28459740e-06  1.00000000e-01  3.20000000e+00 
 6.99255274e-07  3.30000000e-06  4.84918014e-06  1.00000000e-01  3.20000000e+00 
 6.99336244e-07  3.30000000e-06  3.45268180e-06  1.00000000e-01  3.20000000e+00 
 6.99405940e-07  3.30000000e-06  2.55880430e-06  1.00000000e-01  3.20000000e+00 
 6.99499305e-07  3.30000000e-06  1.67717704e-06  1.00000000e-01  3.20000000e+00 
 6.99676059e-07  3.30000000e-06  7.38600335e-07  1.00000000e-01  3.20000000e+00 
 6.99836378e-07  3.30000000e-06  3.37451441e-07  1.00000000e-01  3.20000000e+00 
 7.00128370e-07  3.30000000e-06  1.91130048e-08  1.00000000e-01  3.20000000e+00 
 7.00493876e-07  3.30000000e-06 -6.15796331e-08  1.00000000e-01  3.20000000e+00 
 7.01038613e-07  3.30000000e-06 -4.50691412e-08  1.00000000e-01  3.20000000e+00 
 7.01445290e-07  3.30000000e-06 -1.97377208e-08  1.00000000e-01  3.20000000e+00 
 7.01788295e-07  3.30000000e-06 -1.05919137e-08  1.00000000e-01  3.20000000e+00 
 7.02091460e-07  3.30000000e-06 -1.63132434e-08  1.00000000e-01  3.20000000e+00 
 7.02346011e-07  3.30000000e-06 -2.63330793e-08  1.00000000e-01  3.20000000e+00 
 7.02505422e-07  3.30000000e-06 -8.90424589e-08  1.00000000e-01  3.20000000e+00 
 7.02610107e-07  3.30000000e-06 -4.39081467e-07  1.00000000e-01  3.20000000e+00 
 7.02706396e-07  3.30000000e-06 -4.95509747e-07  1.00000000e-01  3.20000000e+00 
 7.02747087e-07  3.30000000e-06  5.43574931e-07  1.00000000e-01  3.20000000e+00 
 7.02773580e-07  3.30000000e-06  1.41069824e-06  1.00000000e-01  3.20000000e+00 
 7.02795549e-07  3.30000000e-06  2.13159182e-06  1.00000000e-01  3.20000000e+00 
 7.02821257e-07  3.30000000e-06  3.02310010e-06  1.00000000e-01  3.20000000e+00 
 7.02848596e-07  3.30000000e-06  4.04656102e-06  1.00000000e-01  3.20000000e+00 
 7.02886917e-07  3.30000000e-06  5.62066949e-06  1.00000000e-01  3.20000000e+00 
 7.02912628e-07  3.30000000e-06  6.97095318e-06  1.00000000e-01  3.20000000e+00 
 7.02937310e-07  3.30000000e-06  9.81153832e-06  1.00000000e-01  3.20000000e+00 
 7.02960687e-07  3.30000000e-06  1.31904015e-05  1.00000000e-01  3.20000000e+00 
 7.02991469e-07  3.30000000e-06  1.83346041e-05  1.00000000e-01  3.20000000e+00 
 7.03033132e-07  3.30000000e-06  2.60456127e-05  1.00000000e-01  3.20000000e+00 
 7.03057739e-07  3.30000000e-06  2.26865699e-05  1.00000000e-01  3.20000000e+00 
 7.03083021e-07  3.30000000e-06  1.07376764e-05  1.00000000e-01  3.20000000e+00 
 7.03111902e-07  3.30000000e-06 -1.56956171e-06  1.00000000e-01  3.20000000e+00 
 7.03142794e-07  3.30000000e-06 -7.97162799e-06  1.00000000e-01  3.20000000e+00 
 7.03171106e-07  3.30000000e-06 -1.04331420e-05  1.00000000e-01  3.20000000e+00 
 7.03198155e-07  3.30000000e-06 -1.20478299e-05  1.00000000e-01  3.20000000e+00 
 7.03228698e-07  3.30000000e-06 -1.22503545e-05  1.00000000e-01  3.20000000e+00 
 7.03260158e-07  3.30000000e-06 -9.61540158e-06  1.00000000e-01  3.20000000e+00 
 7.03281908e-07  3.30000000e-06 -6.97939548e-06  1.00000000e-01  3.20000000e+00 
 7.03297310e-07  3.30000000e-06 -1.03400186e-05  1.00000000e-01  3.20000000e+00 
 7.03314618e-07  3.30000000e-06 -1.02783678e-05  1.00000000e-01  3.20000000e+00 
 7.03344389e-07  3.30000000e-06 -9.76620425e-06  1.00000000e-01  3.20000000e+00 
 7.03403930e-07  3.30000000e-06 -6.57016415e-06  1.00000000e-01  3.20000000e+00 
 7.03471768e-07  3.30000000e-06 -3.63421328e-06  1.00000000e-01  3.20000000e+00 
 7.03530675e-07  3.30000000e-06 -2.02811509e-06  1.00000000e-01  3.20000000e+00 
 7.03604574e-07  3.30000000e-06 -9.97687966e-07  1.00000000e-01  3.20000000e+00 
 7.03671813e-07  3.30000000e-06 -6.08814226e-07  1.00000000e-01  3.20000000e+00 
 7.03772978e-07  3.30000000e-06 -3.51243489e-07  1.00000000e-01  3.20000000e+00 
 7.03885680e-07  3.30000000e-06 -2.08017486e-07  1.00000000e-01  3.20000000e+00 
 7.04068875e-07  3.30000000e-06 -7.84052399e-08  1.00000000e-01  3.20000000e+00 
 7.04283319e-07  3.30000000e-06 -1.32042777e-08  1.00000000e-01  3.20000000e+00 
 7.04615596e-07  3.30000000e-06  1.27569394e-08  1.00000000e-01  3.20000000e+00 
 7.05051664e-07  3.30000000e-06  1.09505713e-08  1.00000000e-01  3.20000000e+00 
 7.05778968e-07  3.30000000e-06  3.49318194e-09  1.00000000e-01  3.20000000e+00 
 7.07020755e-07  3.30000000e-06 -1.75854384e-10  1.00000000e-01  3.20000000e+00 
 7.09262539e-07  3.30000000e-06 -3.77955261e-10  1.00000000e-01  3.20000000e+00 
 7.11828811e-07  3.30000000e-06 -3.95097096e-11  1.00000000e-01  3.20000000e+00 
 7.16961356e-07  3.30000000e-06  4.06808205e-11  1.00000000e-01  3.20000000e+00 
 7.26961356e-07  3.30000000e-06  2.99198284e-11  1.00000000e-01  3.20000000e+00 
 7.36961356e-07  3.30000000e-06  2.69268733e-11  1.00000000e-01  3.20000000e+00 
 7.46961356e-07  3.30000000e-06  2.68996658e-11  1.00000000e-01  3.20000000e+00 
 7.56961356e-07  3.30000000e-06  2.69326716e-11  1.00000000e-01  3.20000000e+00 
 7.66961356e-07  3.30000000e-06  2.69379564e-11  1.00000000e-01  3.20000000e+00 
 7.76961356e-07  3.30000000e-06  2.69347590e-11  1.00000000e-01  3.20000000e+00 
 7.86961356e-07  3.30000000e-06  2.69352752e-11  1.00000000e-01  3.20000000e+00 
 7.96961356e-07  3.30000000e-06  2.69354096e-11  1.00000000e-01  3.20000000e+00 
 8.06961356e-07  3.30000000e-06  2.69353598e-11  1.00000000e-01  3.20000000e+00 
 8.16961356e-07  3.30000000e-06  2.69353637e-11  1.00000000e-01  3.20000000e+00 
 8.26961356e-07  3.30000000e-06  2.69353654e-11  1.00000000e-01  3.20000000e+00 
 8.36961356e-07  3.30000000e-06  2.69353643e-11  1.00000000e-01  3.20000000e+00 
 8.46961356e-07  3.30000000e-06  2.69353635e-11  1.00000000e-01  3.20000000e+00 
 8.56961356e-07  3.30000000e-06  2.69353641e-11  1.00000000e-01  3.20000000e+00 
 8.66961356e-07  3.30000000e-06  2.69353656e-11  1.00000000e-01  3.20000000e+00 
 8.76961356e-07  3.30000000e-06  2.69353628e-11  1.00000000e-01  3.20000000e+00 
 8.86961356e-07  3.30000000e-06  2.69353657e-11  1.00000000e-01  3.20000000e+00 
 8.96961356e-07  3.30000000e-06  2.69353628e-11  1.00000000e-01  3.20000000e+00 
 9.06961356e-07  3.30000000e-06  2.69353656e-11  1.00000000e-01  3.20000000e+00 
 9.16961356e-07  3.30000000e-06  2.69353632e-11  1.00000000e-01  3.20000000e+00 
 9.26961356e-07  3.30000000e-06  2.69353649e-11  1.00000000e-01  3.20000000e+00 
 9.36961356e-07  3.30000000e-06  2.69353644e-11  1.00000000e-01  3.20000000e+00 
 9.46961356e-07  3.30000000e-06  2.69353636e-11  1.00000000e-01  3.20000000e+00 
 9.56961356e-07  3.30000000e-06  2.69353653e-11  1.00000000e-01  3.20000000e+00 
 9.66961356e-07  3.30000000e-06  2.69353633e-11  1.00000000e-01  3.20000000e+00 
 9.76961356e-07  3.30000000e-06  2.69353648e-11  1.00000000e-01  3.20000000e+00 
 9.86961356e-07  3.30000000e-06  2.69353636e-11  1.00000000e-01  3.20000000e+00 
 9.96961356e-07  3.30000000e-06  2.69353645e-11  1.00000000e-01  3.20000000e+00 
 1.00696136e-06  3.30000000e-06  2.69353649e-11  1.00000000e-01  3.20000000e+00 
 1.00821136e-06  3.30000000e-06  2.69353431e-11  1.00000000e-01  3.20000000e+00 
 1.01071136e-06  3.30000000e-06  2.69353898e-11  1.00000000e-01  3.20000000e+00 
 1.01133636e-06  3.30000000e-06  2.69353148e-11  1.00000000e-01  3.20000000e+00 
 1.01258636e-06  3.30000000e-06  2.69353596e-11  1.00000000e-01  3.20000000e+00 
 1.01289886e-06  3.30000000e-06  2.69352871e-11  1.00000000e-01  3.20000000e+00 
 1.01352386e-06  3.30000000e-06  2.69351776e-11  1.00000000e-01  3.20000000e+00 
 1.01477386e-06  3.30000000e-06  2.69350766e-11  1.00000000e-01  3.20000000e+00 
 1.01575700e-06  3.30000000e-06  2.69326188e-11  1.00000000e-01  3.20000000e+00 
 1.01677706e-06  3.30000000e-06  2.68897814e-11  1.00000000e-01  3.20000000e+00 
 1.01795492e-06  3.30000000e-06  2.73927065e-11  1.00000000e-01  3.20000000e+00 
 1.01923627e-06  3.30000000e-06  5.63961075e-11  1.00000000e-01  3.20000000e+00 
 1.01998779e-06  3.30000000e-06  1.55640036e-10  1.00000000e-01  3.20000000e+00 
 1.02062849e-06  3.30000000e-06 -2.32373981e-09  1.00000000e-01  3.20000000e+00 
 1.02103123e-06  3.30000000e-06 -9.29930836e-09  1.00000000e-01  3.20000000e+00 
 1.02125939e-06  3.30000000e-06 -7.77396456e-09  1.00000000e-01  3.20000000e+00 
 1.02148393e-06  3.30000000e-06  5.53939829e-08  1.00000000e-01  3.20000000e+00 
 1.02170629e-06  3.30000000e-06  2.54691602e-07  1.00000000e-01  3.20000000e+00 
 1.02183613e-06  3.30000000e-06  8.11719129e-07  1.00000000e-01  3.20000000e+00 
 1.02193031e-06  3.30000000e-06  9.19743333e-07  1.00000000e-01  3.20000000e+00 
 1.02199638e-06  3.30000000e-06  4.36374921e-06  1.00000000e-01  3.20000000e+00 
 1.02203931e-06  3.30000000e-06  8.35801629e-06  1.00000000e-01  3.20000000e+00 
 1.02209180e-06  3.30000000e-06  1.73477885e-05  1.00000000e-01  3.20000000e+00 
 1.02212214e-06  3.30000000e-06  3.02717974e-05  1.00000000e-01  3.20000000e+00 
 1.02214791e-06  3.30000000e-06  3.91707499e-05  1.00000000e-01  3.20000000e+00 
 1.02217605e-06  3.30000000e-06  4.99457909e-05  1.00000000e-01  3.20000000e+00 
 1.02220423e-06  3.30000000e-06  7.33951005e-05  1.00000000e-01  3.20000000e+00 
 1.02223267e-06  3.30000000e-06  1.54655134e-04  1.00000000e-01  3.20000000e+00 
 1.02225492e-06  3.30000000e-06  4.54905613e-04  1.00000000e-01  3.20000000e+00 
 1.02227725e-06  3.30000000e-06  8.30437543e-04  1.00000000e-01  3.20000000e+00 
 1.02229637e-06  3.30000000e-06  1.29488094e-03  1.00000000e-01  3.20000000e+00 
 1.02231379e-06  3.30000000e-06  1.88441143e-03  1.00000000e-01  3.20000000e+00 
 1.02233249e-06  3.30000000e-06  2.71016241e-03  1.00000000e-01  3.20000000e+00 
 1.02236486e-06  3.30000000e-06  4.45979648e-03  1.00000000e-01  3.20000000e+00 
 1.02239382e-06  3.30000000e-06  5.98162138e-03  1.00000000e-01  3.20000000e+00 
 1.02241980e-06  3.30000000e-06  7.26898122e-03  1.00000000e-01  3.20000000e+00 
 1.02244462e-06  3.30000000e-06  8.45608992e-03  1.00000000e-01  3.20000000e+00 
 1.02247159e-06  3.30000000e-06  9.52085931e-03  1.00000000e-01  3.20000000e+00 
 1.02249007e-06  3.30000000e-06  1.00954528e-02  1.00000000e-01  3.20000000e+00 
 1.02251350e-06  3.30000000e-06  1.06961735e-02  1.00000000e-01  3.20000000e+00 
 1.02253755e-06  3.30000000e-06  1.11608664e-02  1.00000000e-01  3.20000000e+00 
 1.02256296e-06  3.30000000e-06  1.13877284e-02  1.00000000e-01  3.20000000e+00 
 1.02259367e-06  3.30000000e-06  1.10941520e-02  1.00000000e-01  3.20000000e+00 
 1.02262414e-06  3.30000000e-06  1.02735997e-02  1.00000000e-01  3.20000000e+00 
 1.02265520e-06  3.30000000e-06  9.19808742e-03  1.00000000e-01  3.20000000e+00 
 1.02267686e-06  3.30000000e-06  8.07705057e-03  1.00000000e-01  3.20000000e+00 
 1.02269217e-06  3.30000000e-06  6.84916359e-03  1.00000000e-01  3.20000000e+00 
 1.02270396e-06  3.30000000e-06  6.05644066e-03  1.00000000e-01  3.20000000e+00 
 1.02271648e-06  3.30000000e-06  5.44300547e-03  1.00000000e-01  3.20000000e+00 
 1.02273025e-06  3.30000000e-06  4.89104584e-03  1.00000000e-01  3.20000000e+00 
 1.02275610e-06  3.30000000e-06  3.97544869e-03  1.00000000e-01  3.20000000e+00 
 1.02280169e-06  3.30000000e-06  2.66430103e-03  1.00000000e-01  3.20000000e+00 
 1.02286238e-06  3.30000000e-06  1.46689110e-03  1.00000000e-01  3.20000000e+00 
 1.02291844e-06  3.30000000e-06  8.05125195e-04  1.00000000e-01  3.20000000e+00 
 1.02297976e-06  3.30000000e-06  3.98943221e-04  1.00000000e-01  3.20000000e+00 
 1.02304488e-06  3.30000000e-06  1.78716685e-04  1.00000000e-01  3.20000000e+00 
 1.02312270e-06  3.30000000e-06  5.92180367e-05  1.00000000e-01  3.20000000e+00 
 1.02321424e-06  3.30000000e-06  7.87770280e-06  1.00000000e-01  3.20000000e+00 
 1.02333183e-06  3.30000000e-06 -7.87385049e-06  1.00000000e-01  3.20000000e+00 
 1.02348948e-06  3.30000000e-06 -7.14361958e-06  1.00000000e-01  3.20000000e+00 
 1.02372863e-06  3.30000000e-06 -2.56223419e-06  1.00000000e-01  3.20000000e+00 
 1.02414927e-06  3.30000000e-06 -9.18017017e-10  1.00000000e-01  3.20000000e+00 
 1.02467914e-06  3.30000000e-06  1.29520863e-07  1.00000000e-01  3.20000000e+00 
 1.02538793e-06  3.30000000e-06 -5.08931143e-09  1.00000000e-01  3.20000000e+00 
 1.02635572e-06  3.30000000e-06 -7.43663563e-09  1.00000000e-01  3.20000000e+00 
 1.02794790e-06  3.30000000e-06  5.40211692e-09  1.00000000e-01  3.20000000e+00 
 1.03085947e-06  3.30000000e-06  1.86339603e-09  1.00000000e-01  3.20000000e+00 
 1.03428275e-06  3.30000000e-06 -6.62798601e-11  1.00000000e-01  3.20000000e+00 
 1.04025136e-06  3.30000000e-06 -6.57501721e-11  1.00000000e-01  3.20000000e+00 
 1.04860665e-06  3.30000000e-06  2.40498464e-11  1.00000000e-01  3.20000000e+00 
 1.05860665e-06  3.30000000e-06  2.83750742e-11  1.00000000e-01  3.20000000e+00 
 1.06860665e-06  3.30000000e-06  2.71603976e-11  1.00000000e-01  3.20000000e+00 
 1.07860665e-06  3.30000000e-06  2.70536556e-11  1.00000000e-01  3.20000000e+00 
 1.08860665e-06  3.30000000e-06  2.70586868e-11  1.00000000e-01  3.20000000e+00 
 1.09860665e-06  3.30000000e-06  2.70598108e-11  1.00000000e-01  3.20000000e+00 
 1.10860665e-06  3.30000000e-06  2.70596924e-11  1.00000000e-01  3.20000000e+00 
 1.11860665e-06  3.30000000e-06  2.70595542e-11  1.00000000e-01  3.20000000e+00 
 1.12860665e-06  3.30000000e-06  2.70596373e-11  1.00000000e-01  3.20000000e+00 
